"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"137" -0.0049707227 -0.24911928 -0.15671467 -0.32446855 -0.675428 -0.0049707227 -0.57150276 -0.075411902 0.6691055 -0.87301587 0.33531465 -0.43892666 -0.72882018 "walking_downstairs" "train" "1"
"138" -0.136903 -0.20306158 -0.09767241 -0.4166819 -0.42126568 -0.136903 -0.62779446 -0.23156139 0.69221958 -0.84126984 0.027467287 -0.39137196 -0.79501703 "walking_downstairs" "train" "1"
"139" -0.13385736 -0.17244728 -0.1191039 -0.34634611 0.10020272 -0.13385736 -0.61455582 -0.25786357 0.62517877 -0.93650794 0.084884923 -0.23105178 -0.67927826 "walking_downstairs" "train" "1"
"140" -0.17059409 -0.2495013 -0.19920252 -0.39260832 -0.2838667 -0.17059409 -0.66164956 -0.25997526 0.63908364 -0.96825397 0.17924169 -0.25170462 -0.66882668 "walking_downstairs" "train" "1"
"141" -0.32529153 -0.5166988 -0.41557945 -0.6252966 -0.66079612 -0.32529153 -0.80842711 -0.37467865 0.54899938 -0.74603175 0.29291267 -0.59348165 -0.88647571 "walking_downstairs" "train" "1"
"142" -0.3788545 -0.57034479 -0.48293322 -0.67990663 -0.81765525 -0.3788545 -0.84064702 -0.4816774 0.54096457 -0.80952381 0.37320303 -0.60428607 -0.87676679 "walking_downstairs" "train" "1"
"143" -0.40116841 -0.6100203 -0.45828535 -0.77407011 -0.74790595 -0.40116841 -0.85641847 -0.22371569 0.52490283 -0.87301587 0.24339849 -0.87604214 -0.99466425 "walking_downstairs" "train" "1"
"144" -0.36759352 -0.51105052 -0.41810657 -0.60478409 -0.6300877 -0.36759352 -0.82363242 -0.42738072 0.54463656 -0.87301587 0.17909028 -0.50834571 -0.83070137 "walking_downstairs" "train" "1"
"145" -0.19277722 -0.34055324 -0.20560442 -0.48684419 0.16951953 -0.19277722 -0.70260247 -0.19655836 0.62344691 -0.87301587 0.14971094 -0.46781877 -0.83985299 "walking_downstairs" "train" "1"
"146" -0.15183463 -0.23107572 -0.14735225 -0.41913684 -0.99229821 -0.15183463 -0.64570173 -0.25628314 0.66787257 -0.87301587 0.070409611 -0.36854205 -0.77672856 "walking_downstairs" "train" "1"
"147" -0.30087435 -0.40326244 -0.26654745 -0.5687618 -0.57593357 -0.30087435 -0.76964245 -0.18009918 0.63067808 -0.87301587 0.030455493 -0.55260382 -0.87490677 "walking_downstairs" "train" "1"
"148" -0.37831074 -0.48349842 -0.35590314 -0.64129666 -0.67901009 -0.37831074 -0.82113397 -0.19366367 0.58100257 -0.9047619 0.31675192 -0.58255394 -0.88660191 "walking_downstairs" "train" "1"
"149" -0.34270747 -0.51446856 -0.37999747 -0.65069697 -0.37997094 -0.34270747 -0.81483937 -0.30605296 0.59415807 -0.9047619 0.3422299 -0.61531478 -0.90082709 "walking_downstairs" "train" "1"
"150" -0.50614056 -0.60864282 -0.4972302 -0.73987892 -0.63675171 -0.50614056 -0.89041978 -0.38491682 0.47812016 -0.9047619 0.1363229 -0.69725423 -0.94101851 "walking_downstairs" "train" "1"
"151" -0.57511456 -0.5945809 -0.51829417 -0.6465854 -0.62395126 -0.57511456 -0.90673178 -0.4038566 0.41023451 -0.9047619 -0.0066072733 -0.33147037 -0.68594563 "walking_upstairs" "train" "1"
"152" -0.61904102 -0.62284776 -0.59085061 -0.66995531 -0.87652462 -0.61904102 -0.92252945 -0.58663264 0.39170823 -0.9047619 0.059841333 -0.23081149 -0.621552 "walking_upstairs" "train" "1"
"153" -0.62926092 -0.69225517 -0.61907706 -0.77105331 -0.79897126 -0.62926092 -0.93601839 -0.51003152 0.38522546 -0.9047619 0.042175379 -0.59675281 -0.88181655 "walking_upstairs" "train" "1"
"154" -0.59404889 -0.66266502 -0.58305856 -0.73749878 -0.71134729 -0.59404889 -0.92333616 -0.47843809 0.40413169 -0.84126984 0.035729409 -0.54420924 -0.8341939 "walking_upstairs" "train" "1"
"155" -0.61215107 -0.60415752 -0.52684247 -0.7383398 -0.92090851 -0.61215107 -0.91754509 -0.50554096 0.38236139 -0.84126984 -0.20825142 -0.4762936 -0.86253422 "walking_upstairs" "train" "1"
"156" -0.62753061 -0.675217 -0.5908393 -0.73244917 -0.69380591 -0.62753061 -0.93309563 -0.48970066 0.35671147 -0.9047619 -0.056320172 -0.52203282 -0.82199476 "walking_upstairs" "train" "1"
"157" -0.55528917 -0.61997247 -0.57426873 -0.68181593 -0.83533083 -0.55528917 -0.90626569 -0.56312812 0.41090085 -1 0.13643636 -0.3734326 -0.73275212 "walking_upstairs" "train" "1"
"158" -0.56739301 -0.59840377 -0.53999816 -0.61537186 -0.83047475 -0.56739301 -0.90547656 -0.4109402 0.40644158 -0.9047619 0.088243812 -0.24993413 -0.5723564 "walking_upstairs" "train" "1"
"159" -0.65467049 -0.74620984 -0.68496145 -0.80336992 -0.87002878 -0.65467049 -0.948609 -0.5892232 0.32459646 -0.9047619 0.2898003 -0.64277894 -0.89386292 "walking_upstairs" "train" "1"
"160" -0.65216017 -0.70376348 -0.67145016 -0.69750653 -0.92273637 -0.65216017 -0.94258559 -0.65406251 0.32251967 -0.9047619 0.16363376 -0.19276852 -0.47931144 "walking_upstairs" "train" "1"
"161" -0.62646125 -0.67522747 -0.58405903 -0.78335095 -0.80278379 -0.62646125 -0.9328583 -0.45693228 0.33680555 -0.9047619 0.010941993 -0.60025367 -0.91258056 "walking_upstairs" "train" "1"
"162" -0.63934962 -0.68974531 -0.65244735 -0.75171818 -0.80478311 -0.63934962 -0.93786353 -0.62537793 0.33903003 -1 0.056932573 -0.3414782 -0.7233331 "walking_upstairs" "train" "1"
"163" -0.71446129 -0.76359517 -0.71420368 -0.79924298 -0.82849488 -0.71446129 -0.96193536 -0.71868853 0.2563588 -0.9047619 0.22629223 -0.47639131 -0.79673463 "walking_upstairs" "train" "1"
"164" -0.65528888 -0.73871788 -0.69777901 -0.78755616 -0.69481707 -0.65528888 -0.9478271 -0.64486772 0.26259113 -0.9047619 0.25725316 -0.48768092 -0.80676003 "walking_upstairs" "train" "1"
"165" -0.68105937 -0.79093633 -0.73498378 -0.83695884 -0.38855825 -0.68105937 -0.95874971 -0.70349225 0.2195451 -0.9047619 0.22639639 -0.58332194 -0.87791073 "walking_upstairs" "train" "1"
"166" -0.73052558 -0.79381781 -0.76159778 -0.81580438 -0.84140665 -0.73052558 -0.96777139 -0.73373435 0.17458162 -0.96825397 0.029252052 -0.40445358 -0.72984544 "walking_upstairs" "train" "1"
"167" -0.69601859 -0.75598105 -0.69464553 -0.81259489 -0.68905867 -0.69601859 -0.95780821 -0.65032707 0.23670214 -0.9047619 0.022457315 -0.53699095 -0.85683214 "walking_upstairs" "train" "1"
"168" -0.7297545 -0.78358879 -0.73137267 -0.83459086 -0.84998243 -0.7297545 -0.96662561 -0.70671161 0.2447102 -0.9047619 0.12903431 -0.59357972 -0.88109366 "walking_upstairs" "train" "1"
"169" -0.63344202 -0.66594927 -0.61205997 -0.74055406 -0.94433961 -0.63344202 -0.93296684 -0.52281401 0.33023341 -0.9047619 -0.049936002 -0.39287301 -0.76269564 "walking_upstairs" "train" "1"
"170" -0.60855002 -0.66821927 -0.63842762 -0.72372515 -0.86028675 -0.60855002 -0.9276722 -0.61229592 0.3081212 -0.9047619 -0.089603054 -0.3658195 -0.72421874 "walking_upstairs" "train" "1"
"171" -0.68210495 -0.74680377 -0.68574739 -0.82615385 -0.70449123 -0.68210495 -0.95413586 -0.7056617 0.27199834 -0.80952381 0.07669437 -0.60417999 -0.91457365 "walking_upstairs" "train" "1"
"172" -0.67320022 -0.72566892 -0.65158296 -0.82446572 -0.70729738 -0.67320022 -0.94978579 -0.59343444 0.28164407 -1 0.069957739 -0.59571742 -0.9132766 "walking_upstairs" "train" "1"
"173" -0.66520477 -0.72417457 -0.65838169 -0.81560948 -0.95749277 -0.66520477 -0.94800587 -0.66156613 0.33293534 -0.80952381 0.13019256 -0.6057239 -0.90106345 "walking_upstairs" "train" "1"
"174" -0.65296236 -0.73939005 -0.65581956 -0.77823222 -0.65420256 -0.65296236 -0.94742744 -0.52598706 0.30645729 -0.84126984 0.14104823 -0.61052286 -0.85013883 "walking_upstairs" "train" "1"
"175" -0.69675571 -0.72364799 -0.65353993 -0.80874022 -0.90392076 -0.69675571 -0.95397604 -0.59503441 0.32074597 -0.9047619 -0.078293484 -0.54540373 -0.87419542 "walking_upstairs" "train" "1"
"176" -0.69082454 -0.68135533 -0.64662302 -0.76303269 -0.963083 -0.69082454 -0.94695871 -0.71453841 0.24141719 -0.84126984 -0.17407947 -0.34252827 -0.75728683 "walking_upstairs" "train" "1"
"177" -0.98466514 -0.9873609 -0.98567098 -0.98988348 -0.98891211 -0.98466514 -0.99985105 -0.9835014 -0.80997573 -0.96825397 0.065683635 -0.49725976 -0.79892446 "standing" "train" "1"
"178" -0.99177517 -0.99296605 -0.99246948 -0.99258882 -0.98869219 -0.99177517 -0.99994587 -0.99208657 -0.95569589 -0.93650794 0.38799845 -0.21571697 -0.55858333 "standing" "train" "1"
"179" -0.99256263 -0.99303417 -0.99345883 -0.99225609 -0.98718821 -0.99256263 -0.99995143 -0.99479389 -0.95569589 -1 0.44740104 -0.063228156 -0.41006002 "standing" "train" "1"
"180" -0.98153963 -0.97440969 -0.97517184 -0.97209598 -0.99806335 -0.98153963 -0.99968643 -0.97852578 -0.70475281 -1 -0.31972324 0.23067045 -0.074314819 "standing" "train" "1"
"181" -0.98038417 -0.97862883 -0.9766267 -0.98054965 -0.98520881 -0.98038417 -0.99972097 -0.97367645 -0.69185529 -1 -0.098971754 -0.20106205 -0.58351323 "standing" "train" "1"
"182" -0.98651037 -0.9854609 -0.9859175 -0.98612445 -0.98649615 -0.98651037 -0.99985691 -0.98689687 -0.8713058 -0.96825397 0.11882973 -0.087475877 -0.51256709 "standing" "train" "1"
"183" -0.98965701 -0.98753396 -0.98845753 -0.98802368 -0.98714208 -0.98965701 -0.99990047 -0.99086151 -0.8713058 -1 -0.10973827 -0.010305287 -0.4670967 "standing" "train" "1"
"184" -0.99862657 -0.99866977 -0.99851611 -0.99873321 -0.99628385 -0.99862657 -0.99999541 -0.99774422 -1 -0.96825397 0.47320222 -0.67057295 -0.86319738 "standing" "train" "1"
"185" -0.99228154 -0.99104273 -0.99197601 -0.99045731 -0.99886786 -0.99228154 -0.99994048 -0.99341147 -0.89584702 -1 0.06238108 0.03321767 -0.35287677 "standing" "train" "1"
"186" -0.99239011 -0.99058841 -0.99217487 -0.98891585 -0.99318376 -0.99239011 -0.99993886 -0.99403044 -0.95569589 -1 0.12653119 0.26379605 -0.032809918 "standing" "train" "1"
"187" -0.99821108 -0.99881776 -0.99848273 -0.99935668 -0.99656734 -0.99821108 -0.99999438 -0.99723634 -1 -0.17460317 0.52565461 -0.85540523 -0.97593261 "standing" "train" "1"
"188" -0.99843552 -0.99858433 -0.99811074 -0.99918499 -0.9963125 -0.99843552 -0.99999473 -0.99694341 -1 -0.96825397 0.36676673 -0.85820661 -0.9689188 "standing" "train" "1"
"189" -0.9971196 -0.99640999 -0.99578887 -0.99702983 -0.9984249 -0.9971196 -0.99998591 -0.99503009 -1 -1 0.083449922 -0.5149677 -0.82974771 "standing" "train" "1"
"190" -0.98636082 -0.98730567 -0.98594304 -0.9893451 -0.98995787 -0.98636082 -0.99986873 -0.98678275 -0.8287342 -1 0.017921859 -0.39355044 -0.75798581 "standing" "train" "1"
"191" -0.98108656 -0.97892084 -0.97477444 -0.98108688 -0.98696348 -0.98108656 -0.99973358 -0.97036161 -0.66866702 -1 -0.34683959 -0.3227044 -0.67545694 "standing" "train" "1"
"192" -0.99563608 -0.99608061 -0.99499939 -0.99729312 -0.99547546 -0.99563608 -0.99997882 -0.99369622 -1 -1 0.31327328 -0.70577982 -0.93193753 "standing" "train" "1"
"193" -0.9975589 -0.99835163 -0.99810013 -0.99841698 -0.9914307 -0.9975589 -0.99999153 -0.99765628 -1 -0.68253968 0.41891705 -0.58694318 -0.85661633 "standing" "train" "1"
"194" -0.99606119 -0.99588211 -0.99550283 -0.99615746 -0.99338933 -0.99606119 -0.9999802 -0.99499275 -1 -0.96825397 0.5337903 -0.39269951 -0.73277943 "standing" "train" "1"
"195" -0.9960449 -0.99649329 -0.99681961 -0.99649089 -0.99447379 -0.9960449 -0.99998174 -0.99710102 -1 -1 0.3979005 -0.28501127 -0.62874318 "standing" "train" "1"
"196" -0.99730997 -0.99814739 -0.99764351 -0.99891609 -0.99373212 -0.99730997 -0.9999903 -0.99589932 -1 -0.80952381 0.36419694 -0.80890894 -0.96717587 "standing" "train" "1"
"197" -0.99735195 -0.9982178 -0.99793423 -0.99822548 -0.99459875 -0.99735195 -0.99999057 -0.99683007 -1 -0.87301587 0.36528559 -0.67973586 -0.86421464 "standing" "train" "1"
"198" -0.99866594 -0.99879781 -0.99848123 -0.99946659 -0.99730893 -0.99866594 -0.99999571 -0.99763024 -1 -0.42857143 0.75228432 -0.8649488 -0.97180233 "standing" "train" "1"
"199" -0.99804972 -0.99820238 -0.9977755 -0.99904319 -0.99949687 -0.99804972 -0.99999292 -0.9975347 -1 -0.71428571 0.5186661 -0.78871463 -0.9551583 "standing" "train" "1"
"200" -0.99718192 -0.99741 -0.99705 -0.9981639 -0.99082194 -0.99718192 -0.99998843 -0.99607832 -1 -0.84126984 0.24244149 -0.58105907 -0.87663863 "standing" "train" "1"
"201" -0.99728528 -0.99795047 -0.99743435 -0.99877919 -0.99350172 -0.99728528 -0.99998986 -0.99675468 -1 -0.84126984 0.4592131 -0.69500071 -0.94823751 "standing" "train" "1"
"202" -0.9984768 -0.99901349 -0.99867376 -0.99926057 -0.99735335 -0.9984768 -0.99999545 -0.99779906 -1 -0.96825397 0.7371938 -0.85594325 -0.95855402 "standing" "train" "1"
"203" -0.99048133 -0.98941143 -0.98949629 -0.98852876 -0.98849673 -0.99048133 -0.99991874 -0.98898299 -0.92345186 -1 0.027080386 -0.029546946 -0.34335592 "sitting" "train" "1"
"204" -0.99598042 -0.99645562 -0.9958641 -0.99756926 -0.99796166 -0.99598042 -0.99998136 -0.99578026 -1 -0.71428571 0.24724961 -0.65636493 -0.89653744 "sitting" "train" "1"
"205" -0.99656067 -0.99662878 -0.99646734 -0.99676576 -0.99780653 -0.99656067 -0.99998426 -0.99589524 -1 -0.80952381 0.25213978 -0.40433712 -0.72762628 "sitting" "train" "1"
"206" -0.99754745 -0.99657721 -0.99633004 -0.99608967 -0.99527631 -0.99754745 -0.99998788 -0.99587216 -1 -0.80952381 0.11316953 -0.16921833 -0.47307157 "sitting" "train" "1"
"207" -0.99824916 -0.99687718 -0.99685905 -0.99746771 -0.9961674 -0.99824916 -0.9999909 -0.99717966 -1 -0.93650794 -0.046823824 -0.31160627 -0.69529674 "sitting" "train" "1"
"208" -0.9977988 -0.99674436 -0.99620349 -0.99710454 -0.99804755 -0.9977988 -0.99998914 -0.99565242 -1 -0.93650794 -0.14033785 -0.48257985 -0.78043403 "sitting" "train" "1"
"209" -0.9978181 -0.99675764 -0.99688386 -0.9965128 -0.9975431 -0.9978181 -0.99998924 -0.99645054 -1 -0.65079365 0.14735156 -0.18157089 -0.53535036 "sitting" "train" "1"
"210" -0.99686801 -0.99668215 -0.99665305 -0.9968763 -0.9894247 -0.99686801 -0.99998561 -0.99695931 -1 -0.68253968 0.21824633 -0.38317142 -0.7487446 "sitting" "train" "1"
"211" -0.99685025 -0.99544783 -0.99533903 -0.99641441 -0.99675176 -0.99685025 -0.99998223 -0.99679568 -1 -0.84126984 0.089256701 -0.3007752 -0.72192193 "sitting" "train" "1"
"212" -0.99786922 -0.996346 -0.99626558 -0.9960415 -0.99963125 -0.99786922 -0.9999884 -0.99673345 -1 -0.93650794 0.14756583 -0.16712636 -0.50153712 "sitting" "train" "1"
"213" -0.99831799 -0.99833703 -0.99835797 -0.99828832 -0.99908333 -0.99831799 -0.99999398 -0.99855559 -1 -0.93650794 0.54639877 -0.51938887 -0.79014869 "sitting" "train" "1"
"214" -0.97572715 -0.97784802 -0.97307254 -0.98026963 -0.97764189 -0.97572715 -0.99964216 -0.96531587 -0.63151497 -1 -0.16307309 -0.44830995 -0.75377247 "laying" "train" "1"
"215" -0.99229294 -0.99358222 -0.99286707 -0.99382702 -0.99466724 -0.99229294 -0.99995184 -0.99234843 -0.95569589 -1 0.21888857 -0.40252429 -0.72516358 "laying" "train" "1"
"216" -0.99706633 -0.99827462 -0.99788098 -0.99878406 -0.99412312 -0.99706633 -0.9999896 -0.99733303 -1 -0.93650794 0.48051515 -0.87354195 -0.95524045 "laying" "train" "1"
"217" -0.99732972 -0.99814199 -0.99779621 -0.99872723 -0.99406205 -0.99732972 -0.99999036 -0.99751307 -1 -0.93650794 0.62588971 -0.77691828 -0.9361044 "laying" "train" "1"
"218" -0.99815767 -0.99796693 -0.99739499 -0.99869696 -0.99471043 -0.99815767 -0.99999286 -0.99605633 -1 -0.80952381 0.548715 -0.71044951 -0.93757991 "laying" "train" "1"
"219" -0.99827046 -0.99870183 -0.99842294 -0.99887455 -0.9916359 -0.99827046 -0.9999944 -0.99757322 -1 -0.74603175 0.49526224 -0.66507689 -0.89988681 "laying" "train" "1"
"220" -0.9976719 -0.99832833 -0.99773596 -0.9991069 -0.99071325 -0.9976719 -0.99999188 -0.99720039 -1 -0.77777778 0.49006737 -0.74418253 -0.9727004 "laying" "train" "1"
"221" -0.99824912 -0.99835482 -0.99804793 -0.99861553 -0.99774293 -0.99824912 -0.9999938 -0.99717166 -1 -0.52380952 0.43113307 -0.64713879 -0.88341961 "laying" "train" "1"
"222" -0.99760071 -0.9973808 -0.99720253 -0.99777236 -0.99979847 -0.99760071 -0.99998988 -0.99766334 -1 -1 0.1450257 -0.52319069 -0.80439029 "laying" "train" "1"
"223" -0.99712161 -0.99732244 -0.99731921 -0.99702825 -0.99629782 -0.99712161 -0.99998803 -0.99628972 -1 -0.93650794 0.25136261 -0.38432218 -0.6568833 "laying" "train" "1"
"224" -0.9984656 -0.99860633 -0.9986042 -0.9984256 -0.99793542 -0.9984656 -0.99999485 -0.99782101 -1 -0.9047619 0.76687404 -0.59193803 -0.78426248 "laying" "train" "1"
"225" -0.99774489 -0.99844385 -0.99808387 -0.99893822 -0.99838473 -0.99774489 -0.99999231 -0.99674108 -1 -0.96825397 0.51350873 -0.84921155 -0.93978965 "laying" "train" "1"
"226" -0.98279706 -0.97839023 -0.97867188 -0.97664273 -0.98759144 -0.98279706 -0.99974967 -0.97742925 -0.73346851 -1 -0.27002821 0.10422689 -0.19030165 "sitting" "train" "1"
"227" -0.99684937 -0.99679513 -0.99622281 -0.99712389 -0.99878398 -0.99684937 -0.99998581 -0.99501991 -1 -0.9047619 0.18887162 -0.59745825 -0.83609981 "sitting" "train" "1"
"228" -0.99798348 -0.99723939 -0.99707612 -0.99695598 -0.99689355 -0.99798348 -0.99999087 -0.9967547 -1 -0.9047619 0.23088626 -0.28099352 -0.59357109 "sitting" "train" "1"
"229" -0.99817294 -0.99796384 -0.99789496 -0.99831735 -0.99743841 -0.99817294 -0.9999929 -0.99782764 -1 -0.9047619 0.20406016 -0.50979991 -0.80360838 "sitting" "train" "1"
"230" -0.99781519 -0.99715898 -0.99670586 -0.99809902 -0.99887267 -0.99781519 -0.99999014 -0.99716442 -1 -0.65079365 0.089261611 -0.57080663 -0.89722134 "sitting" "train" "1"
"231" -0.9975159 -0.99590763 -0.99587819 -0.9961161 -0.99830649 -0.9975159 -0.99998602 -0.99602542 -1 -0.9047619 0.073048807 -0.22831994 -0.61712337 "sitting" "train" "1"
"232" -0.99734832 -0.9970916 -0.99673388 -0.9980367 -0.99402261 -0.99734832 -0.99998837 -0.99721818 -1 -0.68253968 0.26220082 -0.51991251 -0.8615623 "sitting" "train" "1"
"233" -0.99834477 -0.99850956 -0.99846648 -0.99870212 -0.99610334 -0.99834477 -0.99999434 -0.99802373 -1 -0.9047619 0.45918846 -0.53100558 -0.83014481 "sitting" "train" "1"
"234" -0.99801491 -0.99840071 -0.99832968 -0.99828255 -0.99916309 -0.99801491 -0.99999314 -0.99802623 -1 -0.93650794 0.50810668 -0.61386575 -0.80636278 "sitting" "train" "1"
"235" -0.99789053 -0.99831936 -0.99809057 -0.99829133 -0.99591727 -0.99789053 -0.9999926 -0.99704547 -1 -0.93650794 0.33950392 -0.62663335 -0.84775699 "sitting" "train" "1"
"236" -0.99817529 -0.9986581 -0.99841423 -0.99926497 -0.99457412 -0.99817529 -0.99999404 -0.99791134 -1 -0.87301587 0.47727018 -0.76574658 -0.9478577 "sitting" "train" "1"
"237" -0.98908456 -0.98587585 -0.98397474 -0.99088991 -0.99100665 -0.98908456 -0.99988396 -0.98777428 -0.80997573 -0.93650794 -0.4784014 -0.4083313 -0.83616516 "sitting" "train" "1"
"238" -0.54765693 -0.50669066 -0.51245421 -0.53039332 -0.86255261 -0.54765693 -0.88095994 -0.613962 0.41446004 -0.96825397 -0.20104248 -0.01617749 -0.4455983 "laying" "train" "1"
"239" -0.61014116 -0.67951417 -0.64054137 -0.77360885 -0.93132159 -0.61014116 -0.92977879 -0.73227492 0.32511511 -0.96825397 -0.10207138 -0.45380746 -0.83752157 "laying" "train" "1"
"240" -0.96960276 -0.96379153 -0.95991722 -0.96534729 -0.97558472 -0.96960276 -0.99932631 -0.95629959 -0.55398757 -0.96825397 -0.18570573 -0.18044474 -0.52630715 "laying" "train" "1"
"241" -0.96938828 -0.96394777 -0.95686788 -0.97194771 -0.9860194 -0.96938828 -0.99932476 -0.96193889 -0.55398757 -0.96825397 -0.3732856 -0.4319338 -0.79986194 "laying" "train" "1"
"242" -0.97780829 -0.97162869 -0.97208496 -0.9755972 -0.97364825 -0.97780829 -0.99959629 -0.98039 -0.64826401 -1 -0.36438767 -0.05266785 -0.54423162 "laying" "train" "1"
"243" -0.9908718 -0.99171566 -0.99041725 -0.99395265 -0.99910512 -0.9908718 -0.99993383 -0.99099357 -0.89584702 -0.80952381 0.20083662 -0.551846 -0.86312522 "laying" "train" "1"
"244" -0.9923517 -0.99239476 -0.99153529 -0.99380238 -0.99875447 -0.9923517 -0.99994733 -0.9917211 -0.89584702 -1 0.13317051 -0.40048131 -0.76642542 "laying" "train" "1"
"245" -0.99627425 -0.99692411 -0.99628241 -0.99776569 -0.99621005 -0.99627425 -0.99998376 -0.99603234 -1 -0.68253968 0.53147448 -0.60924726 -0.8895425 "laying" "train" "1"
"246" -0.99061669 -0.98760968 -0.98704102 -0.98748928 -0.99428011 -0.99061669 -0.99990856 -0.98667863 -0.89584702 -1 -0.12398377 -0.071126975 -0.42254105 "laying" "train" "1"
"247" -0.98878954 -0.98702526 -0.98772354 -0.98664662 -0.99843998 -0.98878954 -0.99988969 -0.99002154 -0.89584702 -1 -0.078734888 0.026642899 -0.35144042 "laying" "train" "1"
"248" -0.99064043 -0.99196341 -0.98999767 -0.99426658 -0.99494128 -0.99064043 -0.99993324 -0.98645173 -0.89584702 -0.96825397 0.09907692 -0.56947959 -0.85383425 "laying" "train" "1"
"249" -0.4804871 -0.44670987 -0.51490607 -0.35309701 -0.49071351 -0.4804871 -0.8467018 -0.47444678 0.41166659 -0.9047619 0.21049055 0.47743098 0.26246076 "walking" "train" "1"
"250" -0.39560917 -0.39027511 -0.35874951 -0.35399836 -0.79358685 -0.39560917 -0.80280401 -0.30830944 0.58456175 -0.9047619 0.049524217 0.031984327 -0.25107038 "walking" "train" "1"
"251" -0.33804347 -0.3789787 -0.35376407 -0.34048992 -0.53196938 -0.33804347 -0.77778798 -0.36623583 0.54879112 -0.9047619 0.20381 0.040551081 -0.2777411 "walking" "train" "1"
"252" -0.34182744 -0.41114319 -0.35061038 -0.41271066 -0.80976241 -0.34182744 -0.78841629 -0.29074526 0.5722511 -0.9047619 0.22725034 -0.16283331 -0.48687366 "walking" "train" "1"
"253" -0.30204896 -0.39644791 -0.37907577 -0.35264083 -0.68787333 -0.30204896 -0.76821111 -0.43544015 0.57956236 -0.9047619 0.1681211 0.0075554479 -0.30404158 "walking" "train" "1"
