"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"135" 0.13335858 0.24274736 0.090330961 0.31830179 -0.66652699 0.13335858 -0.26858408 -0.13747175 0.90222856 0.039330651 -0.18942314 0.54200974 -0.36487708 "walking_downstairs" "train" "1"
"136" 0.12220578 0.15024177 0.0071147 0.31830179 -0.66652699 0.12220578 -0.30586377 -0.20151491 0.8931685 -0.21010072 0.1993501 -0.17109858 0.098723085 "walking_downstairs" "train" "1"
"137" 0.14755443 0.12467351 -0.048752048 0.3503063 -0.61875707 0.14755443 -0.28882296 -0.26860703 0.89288968 0.105546 -0.14655519 0.13043135 0.028570691 "walking_downstairs" "train" "1"
"138" 0.10014998 0.10625082 -0.089417954 0.3503063 -0.61875707 0.10014998 -0.33838051 -0.34261161 0.85334284 0.0038732133 -0.066011958 0.15373315 -0.049329246 "walking_downstairs" "train" "1"
"139" 0.12090611 0.012738503 -0.098391032 0.045231999 -0.47082285 0.12090611 -0.34306117 -0.2418376 0.8931685 -0.41486733 0.37054474 -0.22141573 0.044072022 "walking_downstairs" "train" "1"
"140" 0.073107976 -0.042658894 -0.12214145 0.040599682 -0.57631099 0.073107976 -0.40017077 -0.23795653 0.87852461 -0.02415712 -0.037555431 0.19802446 -0.1842745 "walking_downstairs" "train" "1"
"141" 0.0891215 0.072816678 -0.037923515 0.19634252 -0.6715788 0.0891215 -0.3572993 -0.16880815 0.93994664 -0.02492848 -0.071481764 0.22203114 -0.078172322 "walking_downstairs" "train" "1"
"142" 0.17216127 0.13627899 0.044030084 0.19634252 -0.6715788 0.17216127 -0.26177227 -0.013790409 0.85836903 -0.20115353 0.058381467 0.14232257 0.0099049523 "walking_downstairs" "train" "1"
"143" 0.060417914 -0.026147128 -0.071421124 -0.16471617 -0.67781957 0.060417914 -0.40764533 -0.039091502 0.8854771 -0.23044554 0.18146805 -0.016557926 -0.072824236 "walking_downstairs" "train" "1"
"144" 0.059491854 -0.061657028 -0.14301226 -0.022268292 -0.82734924 0.059491854 -0.41669139 -0.21732432 0.86844682 -0.18902748 0.15598899 -0.047255666 -0.028542658 "walking_downstairs" "train" "1"
"145" -0.018090242 -0.11528655 -0.26029716 -0.022268292 -0.82734924 -0.018090242 -0.49488628 -0.44554993 0.83237622 -0.045035181 -0.0051142644 0.080044082 -0.029547006 "walking_downstairs" "train" "1"
"146" 0.071970206 0.051477845 -0.068236608 -0.030448781 -0.53761721 0.071970206 -0.37830084 -0.24193132 0.83768123 -0.16023185 0.039665552 0.091598475 0.043919729 "walking_downstairs" "train" "1"
"147" 0.040168399 0.15527003 0.082534124 -0.030448781 -0.68800673 0.040168399 -0.37872708 -0.055135446 0.89106092 -0.32440434 0.093469284 0.26860264 -0.076633863 "walking_downstairs" "train" "1"
"148" -0.059902458 -0.058680362 -0.16454407 -0.10074212 -0.72187625 -0.059902458 -0.51605198 -0.29475051 0.87989328 -0.15672139 0.082485445 0.080738695 -0.067711537 "walking_downstairs" "train" "1"
"149" -0.017039858 -0.17464507 -0.25757843 -0.13983673 -0.72187625 -0.017039858 -0.50633093 -0.38071862 0.84775902 -0.069460974 0.034563862 0.18113552 -0.28323718 "walking_downstairs" "train" "1"
"150" -0.015987782 -0.079112664 -0.16948944 -0.12993093 -0.56156206 -0.015987782 -0.48523821 -0.26215046 0.8700943 -0.18950057 0.056464491 0.3012755 -0.30429967 "walking_downstairs" "train" "1"
"151" -0.14452122 -0.33477144 -0.39005033 -0.30861601 -0.7204184 -0.14452122 -0.63363809 -0.48481176 0.80179191 -0.25364577 0.073407133 0.31013556 -0.27815559 "walking_upstairs" "train" "1"
"152" -0.18075029 -0.38786699 -0.44338655 -0.39007875 -0.7204184 -0.18075029 -0.66738056 -0.52618944 0.76618141 -0.23670291 0.085674478 0.10494825 -0.0077893914 "walking_upstairs" "train" "1"
"153" -0.14245791 -0.43158019 -0.48256832 -0.4480484 -0.70661488 -0.14245791 -0.64670351 -0.55048733 0.79273185 -0.38445286 0.27137837 -0.064481544 -0.010898286 "walking_upstairs" "train" "1"
"154" -0.11472258 -0.31243126 -0.37859081 -0.2731486 -0.7427597 -0.11472258 -0.60818606 -0.42607659 0.78668793 -0.48493007 0.42019146 -0.28384113 0.10279175 "walking_upstairs" "train" "1"
"155" -0.11354341 -0.29191192 -0.36092488 -0.2731486 -0.7427597 -0.11354341 -0.60382705 -0.40367948 0.80024196 -0.34873698 0.31510119 -0.19135321 0.0050357642 "walking_upstairs" "train" "1"
"156" -0.1609031 -0.40943463 -0.48031258 -0.35548786 -0.88596418 -0.1609031 -0.65671549 -0.55078135 0.77938451 -0.17042323 0.13269314 -0.10017008 0.049837862 "walking_upstairs" "train" "1"
"157" -0.15544653 -0.39053748 -0.44471209 -0.35657241 -0.88596418 -0.15544653 -0.65009309 -0.45098118 0.80480805 -0.23698783 0.13437245 -0.043091198 0.083315788 "walking_upstairs" "train" "1"
"158" -0.13659556 -0.38608182 -0.42944529 -0.35794686 -0.72700433 -0.13659556 -0.63590936 -0.45774228 0.78816576 -0.20629438 0.10887197 0.017145551 0.0007366699 "walking_upstairs" "train" "1"
"159" -0.088105584 -0.22682976 -0.29976337 -0.26594667 -0.85526842 -0.088105584 -0.57291958 -0.36462838 0.85545042 -0.35509798 0.22224094 -0.15179125 0.24737668 "walking_upstairs" "train" "1"
"160" -0.15356809 -0.32198846 -0.38277796 -0.26594667 -0.90660877 -0.15356809 -0.63801466 -0.43512972 0.82834235 -0.47374299 0.33161013 -0.091601665 0.038374964 "walking_upstairs" "train" "1"
"161" -0.1271837 -0.4026472 -0.44559954 -0.40421796 -0.90660877 -0.1271837 -0.63149446 -0.5138721 0.79027333 -0.27237051 0.11644573 0.07363566 0.012447628 "walking_upstairs" "train" "1"
"162" -0.13258213 -0.42796573 -0.48824642 -0.38027151 -0.74304103 -0.13258213 -0.63904843 -0.5631734 0.7964869 -0.21454708 0.12454992 -0.11553347 0.18505486 "walking_upstairs" "train" "1"
"163" -0.2109106 -0.44135997 -0.50670457 -0.38027151 -0.75838531 -0.2109106 -0.69540397 -0.59851983 0.78633699 -0.32033645 0.2748793 -0.23989194 0.13998052 "walking_upstairs" "train" "1"
"164" -0.16248997 -0.38761003 -0.47137383 -0.27519434 -0.80771183 -0.16248997 -0.65463319 -0.58837641 0.80308845 -0.36355331 0.321351 -0.19741043 0.0087408448 "walking_upstairs" "train" "1"
"165" -0.19378591 -0.31894997 -0.38322132 -0.27519434 -0.96247662 -0.19378591 -0.66543512 -0.43076617 0.81921017 -0.42755556 0.32337898 -0.1983491 0.14442854 "walking_upstairs" "train" "1"
"166" -0.2642458 -0.34058163 -0.38035727 -0.45270541 -0.96247662 -0.2642458 -0.714655 -0.31842945 0.8142561 -0.61195673 0.42758463 -0.11096138 0.050517826 "walking_upstairs" "train" "1"
"167" -0.23580451 -0.37432701 -0.4216467 -0.48705416 -0.92460652 -0.23580451 -0.70198561 -0.39217224 0.75392392 -0.65112337 0.47324979 -0.040392914 -0.13696378 "walking_upstairs" "train" "1"
"168" -0.1196104 -0.33466647 -0.4353014 -0.27078335 -0.70298645 -0.1196104 -0.61546776 -0.53201964 0.76168744 -0.47623802 0.32603279 -0.14678621 0.14522155 "walking_upstairs" "train" "1"
"169" -0.14393494 -0.28395851 -0.36372265 -0.14008918 -0.71896646 -0.14393494 -0.62468119 -0.40799087 0.82166868 -0.27890346 0.23698668 -0.21336772 0.14197287 "walking_upstairs" "train" "1"
"170" -0.11590404 -0.31906248 -0.36403715 -0.14008918 -0.71896646 -0.11590404 -0.61016719 -0.38866974 0.82331616 -0.28734686 0.25052502 -0.21565394 0.11973757 "walking_upstairs" "train" "1"
"171" -0.11324947 -0.36831475 -0.41604265 -0.36404429 -0.61387165 -0.11324947 -0.61606255 -0.4532375 0.80445712 -0.46466074 0.36182924 -0.068265876 -0.12232254 "walking_upstairs" "train" "1"
"172" -0.17019526 -0.42279772 -0.48813865 -0.36404429 -0.61387165 -0.17019526 -0.66513232 -0.59316047 0.74935783 -0.38061394 0.31750437 -0.054789492 -0.17577174 "walking_upstairs" "train" "1"
"173" -0.19962581 -0.37187814 -0.4105484 -0.36874191 -0.53025765 -0.19962581 -0.677812 -0.46065368 0.77067538 -0.49003281 0.42811769 -0.25378395 0.036305391 "walking_upstairs" "train" "1"
"174" -0.1506328 -0.26536176 -0.28104803 -0.32074187 -0.62941694 -0.1506328 -0.62619922 -0.26454682 0.791642 -0.37849416 0.25461739 -0.14370655 0.17078952 "walking_upstairs" "train" "1"
"175" -0.18524783 -0.2947213 -0.36443687 -0.23733876 -0.69295434 -0.18524783 -0.65553456 -0.41118583 0.83385405 -0.33160553 0.1705426 0.039208046 0.03324992 "walking_upstairs" "train" "1"
"176" -0.19233501 -0.27083037 -0.37727645 -0.071382434 -0.69295434 -0.19233501 -0.65620101 -0.46182542 0.79996315 -0.30990485 0.3301168 -0.48279361 0.37044458 "walking_upstairs" "train" "1"
"177" -0.92460685 -0.92697005 -0.9366192 -0.92198951 -0.99066043 -0.92460685 -0.99605867 -0.94448576 -0.015927668 -0.11192505 -0.074983402 0.18170937 0.077888384 "standing" "train" "1"
"178" -0.96107654 -0.95970598 -0.96675037 -0.9608816 -0.99066043 -0.96107654 -0.99868485 -0.97734139 -0.31430053 -0.27516723 0.18756425 -0.11097066 0.091335181 "standing" "train" "1"
"179" -0.97955082 -0.98504729 -0.9851125 -0.98234682 -0.98650053 -0.97955082 -0.99955929 -0.98238426 -0.59931937 0.23545112 -0.17205748 0.044380249 -0.076206539 "standing" "train" "1"
"180" -0.97696384 -0.97259308 -0.97523929 -0.96780868 -0.99248474 -0.97696384 -0.99939213 -0.97628633 -0.41959492 0.071153115 0.003397493 0.03297298 -0.24430163 "standing" "train" "1"
"181" -0.96276865 -0.96963677 -0.97283085 -0.96780868 -0.99248474 -0.96276865 -0.99886421 -0.97555885 -0.32873979 -0.25141261 0.24126287 -0.17712784 0.012201694 "standing" "train" "1"
"182" -0.97114685 -0.97064995 -0.97273802 -0.9733419 -0.98618103 -0.97114685 -0.99918933 -0.97521061 -0.38446698 -0.01190087 -0.066912505 0.048303524 0.11515672 "standing" "train" "1"
"183" -0.98707568 -0.98465845 -0.98618086 -0.9829031 -0.99426704 -0.98707568 -0.99973829 -0.98533043 -0.58255891 0.12844265 -0.14638385 0.11687485 -0.00071507444 "standing" "train" "1"
"184" -0.99407761 -0.99233 -0.99331515 -0.99027922 -0.99426704 -0.99407761 -0.99990506 -0.99327831 -0.74679411 -0.084421475 0.0096897053 0.25321847 -0.29092815 "standing" "train" "1"
"185" -0.9926817 -0.9901367 -0.99243009 -0.98530955 -0.994106 -0.9926817 -0.99987302 -0.99395628 -0.73845497 0.32105402 -0.22895746 0.37156353 -0.54595679 "standing" "train" "1"
"186" -0.99028866 -0.9890659 -0.98986019 -0.98530955 -0.99285746 -0.99028866 -0.99982621 -0.98985726 -0.70499753 0.3026372 -0.26548333 0.3502413 -0.3473751 "standing" "train" "1"
"187" -0.99416937 -0.99167203 -0.99242776 -0.98644953 -0.99419636 -0.99416937 -0.99990356 -0.99047228 -0.739217 0.15919595 -0.16334701 0.10444363 0.045707175 "standing" "train" "1"
"188" -0.99491692 -0.99357701 -0.99460955 -0.98644953 -0.99419636 -0.99491692 -0.99992271 -0.9936022 -0.78802936 0.24679323 -0.16575517 0.010814794 -0.01447271 "standing" "train" "1"
"189" -0.99161808 -0.9941568 -0.9941877 -0.99303637 -0.99222962 -0.99161808 -0.99987266 -0.99267772 -0.77323773 0.30966224 -0.24903786 0.15360695 -0.1506231 "standing" "train" "1"
"190" -0.98993607 -0.99127751 -0.99187563 -0.98884231 -0.99339472 -0.98993607 -0.99983037 -0.99106523 -0.68059648 0.20623759 -0.20577723 0.20366515 -0.13294067 "standing" "train" "1"
"191" -0.88409577 -0.83307338 -0.82485866 -0.89455442 -0.9757602 -0.88409577 -0.98950263 -0.79315309 0.093536535 -0.41881577 0.30285875 -0.22433759 0.19795655 "standing" "train" "1"
"192" -0.97351585 -0.97430646 -0.98064267 -0.95763956 -0.99184073 -0.97351585 -0.99930111 -0.98053989 -0.45751432 -0.21590872 0.16520229 -0.041741844 -0.061995545 "standing" "train" "1"
"193" -0.98803599 -0.98469243 -0.9852151 -0.98609454 -0.99912709 -0.98803599 -0.99975827 -0.9839225 -0.58804424 0.19850341 -0.1641592 0.327823 -0.4996214 "standing" "train" "1"
"194" -0.99461972 -0.99623485 -0.996157 -0.99498256 -0.99912709 -0.99461972 -0.99992817 -0.99427462 -0.85496276 0.25251021 -0.14354888 0.24279633 -0.50418896 "standing" "train" "1"
"195" -0.98900897 -0.99411316 -0.99396274 -0.99293261 -0.98978563 -0.98900897 -0.99982472 -0.99153726 -0.78390464 0.23712572 -0.11900057 0.15269473 -0.41042198 "standing" "train" "1"
"196" -0.99036319 -0.99367976 -0.9935977 -0.99293261 -0.9918746 -0.99036319 -0.99984852 -0.99185937 -0.7651115 0.27095793 -0.25477207 0.28119768 -0.27293423 "standing" "train" "1"
"197" -0.99552431 -0.9966008 -0.99644104 -0.9949522 -0.99759097 -0.99552431 -0.99994239 -0.99422122 -0.85030715 0.3706118 -0.41816403 0.57253413 -0.4380467 "standing" "train" "1"
"198" -0.99902593 -0.99766583 -0.99745433 -0.99752367 -0.99759097 -0.99902593 -0.99998968 -0.99642182 -0.87631598 0.43125746 -0.43173677 0.54996265 -0.46755853 "standing" "train" "1"
"199" -0.99950128 -0.99916074 -0.99899957 -0.99794897 -0.99709532 -0.99950128 -0.99999912 -0.9977695 -0.93853718 0.49961932 -0.28633002 0.18460147 -0.45939022 "standing" "train" "1"
"200" -0.99577375 -0.99736386 -0.99738853 -0.99490434 -0.99417386 -0.99577375 -0.99994829 -0.996017 -0.9070287 0.26443412 -0.082492261 -0.09909647 -0.13835211 "standing" "train" "1"
"201" -0.99666705 -0.99658767 -0.99697149 -0.99490434 -0.99417386 -0.99666705 -0.9999578 -0.99616063 -0.83978898 0.44791659 -0.32643248 0.23873895 -0.29454126 "standing" "train" "1"
"202" -0.99767632 -0.99679782 -0.9968239 -0.99510134 -0.99409934 -0.99767632 -0.99997123 -0.99500036 -0.85948269 0.39150105 -0.40806588 0.43137015 -0.22027322 "standing" "train" "1"
"203" -0.8395095 -0.74268586 -0.81663283 -0.74400193 -0.97002324 -0.8395095 -0.97912532 -0.90478323 0.24626246 -0.49901832 0.22017084 -0.26771118 0.69202813 "sitting" "train" "1"
"204" -0.95555884 -0.92804314 -0.93124057 -0.94442069 -0.97683553 -0.95555884 -0.9979336 -0.93848322 -0.25734378 0.23633253 -0.32760702 0.30263181 -0.057076811 "sitting" "train" "1"
"205" -0.9898885 -0.99081907 -0.99175374 -0.99020852 -0.994656 -0.9898885 -0.99982737 -0.99019648 -0.68179997 0.42632003 -0.34645797 0.34087084 -0.37897895 "sitting" "train" "1"
"206" -0.99587748 -0.9940672 -0.99498413 -0.99034794 -0.99497936 -0.99587748 -0.99993819 -0.99368057 -0.77661205 0.51792899 -0.45146842 0.54904109 -0.50742474 "sitting" "train" "1"
"207" -0.99663697 -0.99533961 -0.99694444 -0.99171485 -0.99612181 -0.99663697 -0.99995311 -0.99727024 -0.87748496 0.46398511 -0.49811874 0.78178276 -0.64926289 "sitting" "train" "1"
"208" -0.99731978 -0.99705047 -0.9979225 -0.99186127 -0.99612181 -0.99731978 -0.99996763 -0.99640122 -0.90631138 0.44139994 -0.39015867 0.61975454 -0.69949459 "sitting" "train" "1"
"209" -0.9971095 -0.99845431 -0.99884126 -0.99281752 -0.99271621 -0.9971095 -0.99996921 -0.99789945 -0.90194159 0.53486957 -0.3790976 0.40294976 -0.59636248 "sitting" "train" "1"
"210" -0.99824894 -0.99906415 -0.99913724 -0.99601579 -0.99587744 -0.99824894 -0.99998481 -0.99856095 -0.91041934 0.59341662 -0.35251421 0.19120675 -0.46056438 "sitting" "train" "1"
"211" -0.99916669 -0.99837362 -0.99829344 -0.99601579 -0.99648146 -0.99916669 -0.99999332 -0.9963295 -0.88641846 0.49737907 -0.30177721 0.22740361 -0.44933834 "sitting" "train" "1"
"212" -0.99779387 -0.99815493 -0.99831603 -0.99532049 -0.99725977 -0.99779387 -0.99997683 -0.99728396 -0.86603389 0.42722181 -0.28478843 0.37437497 -0.61696409 "sitting" "train" "1"
"213" -0.99723393 -0.99798302 -0.99825128 -0.99532049 -0.99725977 -0.99723393 -0.99996942 -0.99778095 -0.84966971 0.42322214 -0.29778355 0.33898853 -0.51484924 "sitting" "train" "1"
"214" -0.91435757 -0.92583219 -0.93152802 -0.9348389 -0.98321305 -0.91435757 -0.99524721 -0.93602638 -0.011946853 -0.36936003 0.24543037 -0.009311383 -0.066939554 "laying" "train" "1"
"215" -0.97177708 -0.94489233 -0.94711811 -0.96084108 -0.99678637 -0.97177708 -0.9988864 -0.94988566 -0.2899332 -0.13483235 0.095023659 -0.07310422 0.021699919 "laying" "train" "1"
"216" -0.99803183 -0.99594648 -0.99574659 -0.99344003 -0.99684423 -0.99803183 -0.99997268 -0.99408543 -0.79554733 0.40265077 -0.30037432 0.31761979 -0.3719792 "laying" "train" "1"
"217" -0.99702358 -0.9952356 -0.99572709 -0.99344003 -0.99684423 -0.99702358 -0.99995773 -0.99479188 -0.78039472 0.42138198 -0.35080972 0.37300315 -0.32305622 "laying" "train" "1"
"218" -0.99655566 -0.99684745 -0.9969155 -0.99353525 -0.99671145 -0.99655566 -0.99995718 -0.99565951 -0.85339147 0.40673171 -0.3656934 0.28116277 -0.12649446 "laying" "train" "1"
"219" -0.99781183 -0.99847785 -0.99822093 -0.99644365 -0.9948448 -0.99781183 -0.99997798 -0.99693056 -0.92055029 0.38411254 -0.27261395 0.15071228 -0.18599157 "laying" "train" "1"
"220" -0.99762628 -0.99654755 -0.99730146 -0.99142516 -0.9948448 -0.99762628 -0.9999698 -0.99731032 -0.88318561 0.17830605 -0.12062815 0.1740908 -0.25331874 "laying" "train" "1"
"221" -0.99708723 -0.99584106 -0.99622349 -0.99142516 -0.99507986 -0.99708723 -0.99996069 -0.99500272 -0.83647802 0.50051124 -0.40092171 0.35197165 -0.33600207 "laying" "train" "1"
"222" -0.99737407 -0.99814675 -0.99781065 -0.99671555 -0.99507986 -0.99737407 -0.99997165 -0.99556387 -0.88922726 0.6581731 -0.48910162 0.25557124 -0.26018277 "laying" "train" "1"
"223" -0.99798029 -0.99900312 -0.99881711 -0.99746141 -0.99291693 -0.99798029 -0.99998146 -0.99785609 -0.90642179 0.3647754 -0.20297003 0.12688952 -0.33358525 "laying" "train" "1"
"224" -0.99806665 -0.99731759 -0.99738224 -0.99455109 -0.99788175 -0.99806665 -0.99997759 -0.99604851 -0.84645551 0.28224717 -0.19058914 0.19722303 -0.28674173 "laying" "train" "1"
"225" -0.99790544 -0.99747605 -0.99727781 -0.99455109 -0.99788175 -0.99790544 -0.99997615 -0.99541954 -0.84564825 0.31801249 -0.29888962 0.26326125 -0.13968749 "laying" "train" "1"
"226" -0.84176045 -0.76827267 -0.76241804 -0.84880607 -0.93620656 -0.84176045 -0.98100799 -0.74795825 0.18327274 -0.38053413 0.15521159 0.017128844 0.17702178 "sitting" "train" "1"
"227" -0.96131281 -0.97366839 -0.97310592 -0.9744117 -0.97636571 -0.96131281 -0.99884083 -0.97026115 -0.39148587 -0.15059348 0.15015445 -0.10626033 -0.055671405 "sitting" "train" "1"
"228" -0.97865782 -0.98621451 -0.98799648 -0.97827224 -0.97636571 -0.97865782 -0.99954156 -0.98940016 -0.62777619 -0.038283701 0.09533461 -0.15503871 -0.017651145 "sitting" "train" "1"
"229" -0.98813158 -0.99069687 -0.99119259 -0.98743499 -0.99415084 -0.98813158 -0.99979274 -0.99148804 -0.68684079 0.23520343 -0.22340301 0.17366695 -0.11510361 "sitting" "train" "1"
"230" -0.99434832 -0.99305487 -0.99464049 -0.98743499 -0.9955884 -0.99434832 -0.9999122 -0.99346569 -0.76866281 0.52313754 -0.39065775 0.19712969 -0.16610218 "sitting" "train" "1"
"231" -0.99223301 -0.99298246 -0.99377256 -0.98976773 -0.9955884 -0.99223301 -0.99987839 -0.99384343 -0.71953723 0.54898341 -0.41476599 0.36907267 -0.4627915 "sitting" "train" "1"
"232" -0.99244845 -0.99395981 -0.99461192 -0.99076874 -0.99187447 -0.99244845 -0.99988591 -0.99306051 -0.75470602 0.31321166 -0.31679178 0.62267297 -0.73066682 "sitting" "train" "1"
"233" -0.99655354 -0.99804364 -0.99756897 -0.99590138 -0.99382239 -0.99655354 -0.99996084 -0.99497754 -0.88611291 0.23842076 -0.17381052 0.15431529 -0.23166852 "sitting" "train" "1"
"234" -0.99553672 -0.99616691 -0.995819 -0.99590138 -0.99746824 -0.99553672 -0.99994111 -0.99465224 -0.82664123 0.16256001 -0.10888937 -0.052810126 0.072272199 "sitting" "train" "1"
"235" -0.99459017 -0.99712128 -0.99686637 -0.99611564 -0.99746824 -0.99459017 -0.99993063 -0.99497929 -0.85774482 0.28074765 -0.26416153 0.29957441 -0.29283892 "sitting" "train" "1"
"236" -0.99275076 -0.99526772 -0.99524101 -0.99345013 -0.99232818 -0.99275076 -0.9998958 -0.9936769 -0.79446029 0.36880608 -0.29917042 0.21442639 -0.24412295 "sitting" "train" "1"
"237" -0.98908857 -0.99246581 -0.99275081 -0.98626298 -0.99209575 -0.98908857 -0.99981955 -0.99132352 -0.73280615 0.13596291 -0.054403143 -0.041757572 -0.093603716 "sitting" "train" "1"
"238" -0.027508362 -0.11779886 -0.17235129 -0.23081744 -0.88017205 -0.027508362 -0.50313953 -0.198661 0.83174647 -0.54864022 0.34881161 -0.11657017 0.15072181 "laying" "train" "1"
"239" -0.47948386 0.022248669 0.043651675 -0.23081744 -0.95727066 -0.47948386 -0.75477385 0.10433271 0.46848274 -0.34828893 0.15843886 0.11421596 -0.054932766 "laying" "train" "1"
"240" -0.90848825 -0.91629205 -0.92806746 -0.92295083 -0.96990151 -0.90848825 -0.99455243 -0.94156348 -0.005800401 -0.14877504 -0.10988045 0.31150527 0.058520301 "laying" "train" "1"
"241" -0.83461265 -0.78262396 -0.80137333 -0.83172367 -0.96990151 -0.83461265 -0.98078478 -0.84024103 0.303694 -0.30731645 0.0141921 0.057781396 0.40508458 "laying" "train" "1"
"242" -0.86715221 -0.75820854 -0.77435748 -0.83172367 -0.97630338 -0.86715221 -0.98373247 -0.81108203 0.23130473 -0.29915276 0.01786546 0.003528156 0.46285562 "laying" "train" "1"
"243" -0.96875933 -0.96069102 -0.96921991 -0.96374678 -0.98716814 -0.96875933 -0.99899884 -0.98389598 -0.41851004 -0.023425614 -0.046976506 0.17634277 -0.16889165 "laying" "train" "1"
"244" -0.97634025 -0.98655042 -0.98864493 -0.97969197 -0.98716814 -0.97634025 -0.99947647 -0.99109673 -0.61779846 -0.013153383 0.064017714 -0.029214289 -0.18977704 "laying" "train" "1"
"245" -0.97497252 -0.98560455 -0.98720541 -0.97969197 -0.98168211 -0.97497252 -0.99942934 -0.98955032 -0.57271975 0.12730198 -0.046729754 -0.11839055 0.01135382 "laying" "train" "1"
"246" -0.90892854 -0.78444947 -0.8052451 -0.84388897 -0.99443361 -0.90892854 -0.98953686 -0.88221422 -0.011949909 -0.2574468 0.097235444 -0.2467547 0.5449683 "laying" "train" "1"
