"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"137" 0.23698136 0.14919345 0.1854367 0.17458662 -0.39035244 0.23698136 -0.27085031 0.036148569 0.65158263 -0.87301587 0.082342605 0.20657125 -0.0362429 "walking_downstairs" "train" "1"
"138" 0.14686667 0.037236973 0.094157701 -0.0446879 -0.02319939 0.14686667 -0.38551511 -0.13880457 0.57543104 -0.87301587 -0.042679256 -0.014887684 -0.3919138 "walking_downstairs" "train" "1"
"139" -0.068429084 -0.047598261 0.06903639 -0.24501874 -0.60362897 -0.068429084 -0.54900778 -0.10688158 0.55447508 -0.9047619 -0.13859371 -0.26848433 -0.66389406 "walking_downstairs" "train" "1"
"140" -0.018784159 -0.09845751 0.021046762 -0.36630186 -0.70270988 -0.018784159 -0.54314429 -0.29288562 0.57170891 -0.93650794 -0.11364072 -0.39345007 -0.79516358 "walking_downstairs" "train" "1"
"141" 0.10183576 -0.10038422 -0.0020789003 -0.28173863 -0.62974633 0.10183576 -0.47313137 -0.27986049 0.58461108 -0.87301587 0.24588535 -0.3411797 -0.70913507 "walking_downstairs" "train" "1"
"142" 0.007555202 -0.050582928 -0.067060478 0.0030460649 -0.12294469 0.007555202 -0.50871884 -0.09682906 0.45895059 -0.87301587 0.41699672 0.34027231 0.142197 "walking_downstairs" "train" "1"
"143" -0.1178834 -0.3432825 -0.11749886 -0.61132047 -0.53734026 -0.1178834 -0.68000018 -0.06018984 0.50562765 -0.87301587 0.021413565 -0.67200641 -0.94890982 "walking_downstairs" "train" "1"
"144" -0.099703966 -0.17235437 -0.07373363 -0.36354264 -0.67542224 -0.099703966 -0.61445842 -0.31581801 0.49326714 -0.87301587 0.029819111 -0.29304023 -0.70574827 "walking_downstairs" "train" "1"
"145" 0.0081418252 -0.026719428 0.024434537 -0.086836637 -0.59846332 0.0081418252 -0.4982092 -0.26539142 0.50593781 -0.87301587 -0.018086573 -0.021045613 -0.34558232 "walking_downstairs" "train" "1"
"146" 0.023269953 -0.10915177 -0.012998143 -0.17324945 -0.18356525 0.023269953 -0.52363838 -0.12111193 0.46569729 -0.87301587 0.15765073 -0.073548313 -0.42896719 "walking_downstairs" "train" "1"
"147" -0.11646496 -0.30736106 -0.16693479 -0.39593861 -0.58258881 -0.11646496 -0.66850941 -0.18589208 0.47394563 -0.87301587 0.131166 -0.34356106 -0.64007682 "walking_downstairs" "train" "1"
"148" -0.18852998 -0.35990221 -0.35952035 -0.34656722 0.13645949 -0.18852998 -0.71860199 -0.43963229 0.25857519 -0.9047619 0.32364477 0.10782834 -0.17013333 "walking_downstairs" "train" "1"
"149" -0.15954311 -0.39251711 -0.32817627 -0.5439918 -0.86957563 -0.15954311 -0.71412753 -0.50377616 0.26720403 -0.9047619 0.23561091 -0.3469623 -0.73209099 "walking_downstairs" "train" "1"
"150" -0.1378882 -0.28549435 -0.13523041 -0.55000574 -0.75735492 -0.1378882 -0.67222815 -0.22383557 0.45172433 -0.9047619 0.12843685 -0.5080243 -0.86632257 "walking_downstairs" "train" "1"
"151" -0.4904 -0.61971628 -0.51181212 -0.69128435 -0.60677419 -0.4904 -0.89094938 -0.4871114 0.084182953 -0.9047619 0.13665028 -0.5027135 -0.78737752 "walking_upstairs" "train" "1"
"152" -0.54520291 -0.66016737 -0.57773336 -0.73513972 -0.67874409 -0.54520291 -0.91259747 -0.61467996 0.073077245 -0.9047619 0.059231548 -0.53574849 -0.81971017 "walking_upstairs" "train" "1"
"153" -0.5545572 -0.64662673 -0.53747971 -0.77627106 -0.84608595 -0.5545572 -0.91290093 -0.51026813 0.12962829 -0.36507937 0.053318087 -0.6192965 -0.90695952 "walking_upstairs" "train" "1"
"154" -0.47714495 -0.59937305 -0.47592801 -0.73870182 -0.79279573 -0.47714495 -0.88348327 -0.4984083 0.18568446 -0.9047619 0.17784867 -0.6393819 -0.92083257 "walking_upstairs" "train" "1"
"155" -0.37666461 -0.50238983 -0.41185061 -0.6303253 -0.25233815 -0.37666461 -0.83121941 -0.39401525 0.14826844 -0.9047619 0.030864059 -0.41511886 -0.77558668 "walking_upstairs" "train" "1"
"156" -0.42254399 -0.49859805 -0.41815042 -0.60048492 -0.49239235 -0.42254399 -0.84603903 -0.4903627 0.21763157 -0.9047619 -0.082905157 -0.29656351 -0.68543082 "walking_upstairs" "train" "1"
"157" -0.42805973 -0.52351721 -0.47919019 -0.5778672 -0.59619294 -0.42805973 -0.85328603 -0.57943946 0.15794992 -0.9047619 0.070307979 -0.19025049 -0.54742304 "walking_upstairs" "train" "1"
"158" -0.4029909 -0.49696366 -0.40077207 -0.57976067 -0.796695 -0.4029909 -0.83913932 -0.49848879 0.25946165 -0.9047619 0.19623954 -0.36299805 -0.68574507 "walking_upstairs" "train" "1"
"159" -0.41310842 -0.57356928 -0.48142554 -0.59817812 -0.42313067 -0.41310842 -0.8584609 -0.44312927 0.13577009 -0.9047619 0.28478909 -0.23869455 -0.52414027 "walking_upstairs" "train" "1"
"160" -0.47109933 -0.59802456 -0.52620242 -0.6411053 -0.68495772 -0.47109933 -0.88142712 -0.51141188 0.14442884 -0.9047619 0.081245594 -0.32286791 -0.60738995 "walking_upstairs" "train" "1"
"161" -0.48347949 -0.52685808 -0.42618019 -0.67641765 -0.99276098 -0.48347949 -0.87118643 -0.50242516 0.23637378 -0.9047619 -0.0097787997 -0.46351398 -0.82219083 "walking_upstairs" "train" "1"
"162" -0.46382681 -0.58657257 -0.49907547 -0.69520764 -0.76817427 -0.46382681 -0.87712697 -0.55926651 0.089219038 -0.96825397 0.028264113 -0.43331723 -0.80370912 "walking_upstairs" "train" "1"
"163" -0.53771599 -0.61130084 -0.52364095 -0.70923677 -0.76758513 -0.53771599 -0.90264204 -0.54787254 0.14368407 -0.96825397 0.16140151 -0.4707155 -0.80155994 "walking_upstairs" "train" "1"
"164" -0.45395395 -0.5320112 -0.42291611 -0.63092558 -0.62953428 -0.45395395 -0.86332385 -0.45524243 0.28269687 -0.9047619 0.047051224 -0.43638785 -0.7494193 "walking_upstairs" "train" "1"
"165" -0.48038504 -0.57627111 -0.48191813 -0.64221222 -0.59142124 -0.48038504 -0.88018225 -0.46490516 0.14501566 -0.9047619 0.020821339 -0.39052204 -0.69789607 "walking_upstairs" "train" "1"
"166" -0.65031931 -0.73395306 -0.65464508 -0.79982599 -0.98763972 -0.65031931 -0.94697426 -0.65256757 -0.024042706 -0.9047619 0.18560006 -0.60631215 -0.8554295 "walking_upstairs" "train" "1"
"167" -0.6585611 -0.72379208 -0.6436173 -0.8394204 -0.90446681 -0.6585611 -0.94737551 -0.65495017 -0.10889129 -0.52380952 0.087338906 -0.60983123 -0.91652166 "walking_upstairs" "train" "1"
"168" -0.52153933 -0.61648154 -0.55728243 -0.6764822 -0.63835469 -0.52153933 -0.89918544 -0.54403552 0.1189847 -0.9047619 0.1359527 -0.31241713 -0.64580223 "walking_upstairs" "train" "1"
"169" -0.3887694 -0.44235177 -0.37218252 -0.52102256 -0.93879338 -0.3887694 -0.82133071 -0.45838301 0.3007257 -0.9047619 -0.089981607 -0.24404106 -0.58761927 "walking_upstairs" "train" "1"
"170" -0.40060502 -0.48524201 -0.39642742 -0.60184923 -0.70980836 -0.40060502 -0.83566448 -0.36678762 0.30011563 -0.9047619 -0.19171562 -0.43802403 -0.76086185 "walking_upstairs" "train" "1"
"171" -0.536967 -0.57001838 -0.50799042 -0.6687757 -0.82692745 -0.536967 -0.89487445 -0.58986607 0.12799056 -0.9047619 0.050957207 -0.31829125 -0.71548972 "walking_upstairs" "train" "1"
"172" -0.44525478 -0.58892297 -0.48145859 -0.72265751 -0.71530034 -0.44525478 -0.87178709 -0.47534968 0.1309784 -0.9047619 0.20378432 -0.58155984 -0.86595876 "walking_upstairs" "train" "1"
"173" -0.45350135 -0.54360053 -0.44438188 -0.70578511 -0.88719033 -0.45350135 -0.86557762 -0.49618912 0.22571606 -0.96825397 0.11434251 -0.50350382 -0.84315828 "walking_upstairs" "train" "1"
"174" -0.43335633 -0.54208449 -0.4394773 -0.65478157 -0.95292856 -0.43335633 -0.85888034 -0.45584881 0.27571219 -0.9047619 0.0030473944 -0.51017051 -0.80330097 "walking_upstairs" "train" "1"
"175" -0.47578587 -0.53487548 -0.46864863 -0.6059147 -0.46751449 -0.47578587 -0.87058307 -0.54392997 0.1048388 -0.9047619 0.19147804 -0.21444044 -0.60722867 "walking_upstairs" "train" "1"
"176" -0.27552472 -0.31659799 -0.16884844 -0.586472 -0.39775269 -0.27552472 -0.74366197 -0.24389065 0.33753232 -0.93650794 -0.15925916 -0.43800393 -0.83523395 "walking_upstairs" "train" "1"
"177" -0.98569092 -0.98837036 -0.98433825 -0.99219492 -0.99088571 -0.98569092 -0.99977454 -0.9835501 -1 -1 0.57003602 -0.73930973 -0.9386174 "standing" "train" "1"
"178" -0.99231099 -0.99356964 -0.99246528 -0.99390109 -0.98229873 -0.99231099 -0.99990128 -0.994834 -1 -0.93650794 0.49185966 -0.51232539 -0.8355915 "standing" "train" "1"
"179" -0.99120854 -0.99138073 -0.99029419 -0.99119844 -0.99544816 -0.99120854 -0.99987397 -0.99280154 -1 -0.93650794 0.25050615 -0.40230305 -0.73069483 "standing" "train" "1"
"180" -0.97948344 -0.97882025 -0.97840087 -0.98086469 -0.99140219 -0.97948344 -0.9995695 -0.98308475 -0.940965 -1 0.1483092 -0.29345183 -0.65256044 "standing" "train" "1"
"181" -0.97801148 -0.98010533 -0.97749637 -0.98197825 -0.98788206 -0.97801148 -0.99955668 -0.98132465 -0.940965 -1 0.26233899 -0.32231336 -0.68594281 "standing" "train" "1"
"182" -0.98366551 -0.98557819 -0.98375472 -0.98656455 -0.97514473 -0.98366551 -0.99971749 -0.9844296 -1 -0.96825397 0.38499069 -0.41796703 -0.72827015 "standing" "train" "1"
"183" -0.9873888 -0.98683922 -0.9850597 -0.98694302 -0.99223956 -0.9873888 -0.99978686 -0.98676333 -1 -1 0.28687427 -0.32173094 -0.66052776 "standing" "train" "1"
"184" -0.9981571 -0.99676694 -0.99562216 -0.99774465 -0.99343341 -0.9981571 -0.99997718 -0.99593445 -1 -0.68253968 0.5321268 -0.67511248 -0.92926413 "standing" "train" "1"
"185" -0.98235982 -0.98226028 -0.98077147 -0.98064339 -0.9790977 -0.98235982 -0.99966164 -0.98291487 -0.940965 -1 0.15884157 -0.12866455 -0.41971984 "standing" "train" "1"
"186" -0.98156578 -0.98368753 -0.98158926 -0.98539097 -0.98737349 -0.98156578 -0.99966285 -0.98544583 -1 -1 0.1831184 -0.42589395 -0.75772098 "standing" "train" "1"
"187" -0.991858 -0.98892121 -0.98495223 -0.9928468 -0.99232359 -0.991858 -0.99986361 -0.98590371 -1 -0.96825397 0.17984978 -0.60418869 -0.90091819 "standing" "train" "1"
"188" -0.99190493 -0.99189704 -0.98981353 -0.99190571 -0.97841219 -0.99190493 -0.99988594 -0.98943776 -1 -1 0.33570312 -0.45156012 -0.76515493 "standing" "train" "1"
"189" -0.99417821 -0.99419966 -0.99216447 -0.99463172 -0.99596007 -0.99417821 -0.9999259 -0.99309958 -1 -1 0.52408411 -0.71716075 -0.89083244 "standing" "train" "1"
"190" -0.98937273 -0.99114433 -0.98792588 -0.99427276 -0.97604933 -0.98937273 -0.99984869 -0.98769946 -1 -0.9047619 0.24558228 -0.6885517 -0.95041755 "standing" "train" "1"
"191" -0.98985326 -0.99134659 -0.98947776 -0.99311987 -0.9887443 -0.98985326 -0.99985646 -0.98918697 -1 -0.96825397 0.47363456 -0.58760795 -0.85524918 "standing" "train" "1"
"192" -0.99447541 -0.99525369 -0.99322623 -0.9960286 -0.98073832 -0.99447541 -0.99993477 -0.99195873 -1 -0.9047619 0.49629189 -0.6871558 -0.923985 "standing" "train" "1"
"193" -0.99824654 -0.99510969 -0.99370003 -0.99486677 -0.99344684 -0.99824654 -0.99996985 -0.99223594 -1 -1 0.34971295 -0.49628421 -0.79795943 "standing" "train" "1"
"194" -0.9981143 -0.99552458 -0.99682033 -0.99277095 -0.99400807 -0.9981143 -0.99997086 -0.99883389 -1 -1 0.42083999 -0.057426115 -0.3167003 "standing" "train" "1"
"195" -0.99628773 -0.9957276 -0.99427787 -0.99532219 -0.99936843 -0.99628773 -0.99995538 -0.99141735 -1 -1 0.48389838 -0.62367974 -0.843992 "standing" "train" "1"
"196" -0.99714266 -0.99664173 -0.99450849 -0.99752123 -0.98250847 -0.99714266 -0.9999677 -0.99328123 -1 -0.71428571 0.49557531 -0.75302147 -0.95518841 "standing" "train" "1"
"197" -0.9978692 -0.99584222 -0.9948681 -0.99493767 -0.98762139 -0.9978692 -0.99997034 -0.99542696 -1 -0.71428571 0.39424452 -0.49243444 -0.76143977 "standing" "train" "1"
"198" -0.99921286 -0.99732935 -0.99661535 -0.99729716 -0.99349374 -0.99921286 -0.99998831 -0.99656889 -1 -0.93650794 0.26397189 -0.58677871 -0.87589011 "standing" "train" "1"
"199" -0.99974244 -0.99694351 -0.99630027 -0.9957707 -0.99897058 -0.99974244 -0.99999075 -0.99572063 -1 -1 0.70338239 -0.50063677 -0.7477616 "standing" "train" "1"
"200" -0.99666249 -0.99715667 -0.99576988 -0.99740725 -0.9820683 -0.99666249 -0.99996557 -0.99352345 -1 -0.9047619 0.73523406 -0.71001267 -0.91885052 "standing" "train" "1"
"201" -0.99544711 -0.99629596 -0.9946965 -0.99676895 -0.97947498 -0.99544711 -0.99994992 -0.99405566 -1 -0.87301587 0.54617789 -0.69108814 -0.933365 "standing" "train" "1"
"202" -0.99517004 -0.99605427 -0.99420568 -0.99713117 -0.99571175 -0.99517004 -0.99994597 -0.99428334 -1 -0.65079365 0.45430218 -0.77493563 -0.95198277 "standing" "train" "1"
"203" -0.97874952 -0.9724098 -0.96888827 -0.97558836 -0.97888239 -0.97874952 -0.99946683 -0.97823701 -0.940965 -1 -0.24440597 -0.20895746 -0.61010194 "sitting" "train" "1"
"204" -0.9892309 -0.98772133 -0.98632352 -0.99089179 -0.98344349 -0.9892309 -0.99982028 -0.98879222 -1 -0.77777778 0.12051428 -0.39660911 -0.7817948 "sitting" "train" "1"
"205" -0.98828798 -0.98860101 -0.98584765 -0.99138384 -0.9959439 -0.98828798 -0.99981463 -0.98608852 -1 -0.68253968 0.16773357 -0.60812057 -0.88517362 "sitting" "train" "1"
"206" -0.988286 -0.987273 -0.98508224 -0.99024395 -0.98484776 -0.988286 -0.99980345 -0.98613736 -1 -0.68253968 0.20985883 -0.47730673 -0.81242695 "sitting" "train" "1"
"207" -0.98876003 -0.99034895 -0.98831977 -0.99010232 -0.97300455 -0.98876003 -0.99983468 -0.98645169 -1 -0.9047619 0.233825 -0.40621711 -0.7187499 "sitting" "train" "1"
"208" -0.99468292 -0.99345086 -0.99383047 -0.99297187 -0.98303184 -0.99468292 -0.99992689 -0.99783441 -1 -0.93650794 0.4000663 -0.26752906 -0.68038235 "sitting" "train" "1"
"209" -0.99506031 -0.99516873 -0.99366476 -0.99657075 -0.99721153 -0.99506031 -0.9999404 -0.99383579 -1 -0.93650794 0.47711089 -0.65850208 -0.91532446 "sitting" "train" "1"
"210" -0.99722006 -0.99666701 -0.99522483 -0.9969719 -0.99425787 -0.99722006 -0.99996851 -0.99425099 -1 -0.80952381 0.4308596 -0.72205487 -0.92315444 "sitting" "train" "1"
"211" -0.99644541 -0.99669182 -0.99412414 -0.99862666 -0.99766516 -0.99644541 -0.99996147 -0.99075095 -1 -0.80952381 0.43812562 -0.89651036 -0.99802089 "sitting" "train" "1"
"212" -0.99422234 -0.99761629 -0.99702458 -0.99756151 -0.97320708 -0.99422234 -0.99994309 -0.99929004 -1 0.42857143 0.67927063 -0.68324057 -0.92396658 "sitting" "train" "1"
"213" -0.9951602 -0.99747401 -0.99621572 -0.99814902 -0.98713565 -0.9951602 -0.99995228 -0.99712813 -1 -0.96825397 0.62474616 -0.78390832 -0.96737157 "sitting" "train" "1"
"214" -0.96578938 -0.9622032 -0.96485859 -0.95899395 -0.96250984 -0.96578938 -0.99899153 -0.9735118 -0.89799999 -1 0.23603879 0.20893038 -0.065720136 "laying" "train" "1"
"215" -0.99684008 -0.99471439 -0.99327712 -0.9948275 -0.98375582 -0.99684008 -0.9999553 -0.99514136 -1 -0.74603175 0.45739855 -0.51161284 -0.82899582 "laying" "train" "1"
"216" -0.99533712 -0.9956011 -0.99517595 -0.995297 -0.9996099 -0.99533712 -0.99994543 -0.99611493 -1 -0.77777778 0.40191177 -0.57801661 -0.8355762 "laying" "train" "1"
"217" -0.99431334 -0.9944498 -0.99277526 -0.9955865 -0.98956199 -0.99431334 -0.99992874 -0.99366093 -1 -0.74603175 0.54168507 -0.68625221 -0.91361667 "laying" "train" "1"
"218" -0.99467829 -0.99556004 -0.99358733 -0.99640218 -0.99110855 -0.99467829 -0.99993846 -0.99410379 -1 -1 0.50686013 -0.78893828 -0.94933521 "laying" "train" "1"
"219" -0.99697107 -0.99671396 -0.99555643 -0.99755454 -0.98721523 -0.99697107 -0.99996646 -0.9965334 -1 -0.3015873 0.6505364 -0.70483084 -0.93172828 "laying" "train" "1"
"220" -0.99340751 -0.99360458 -0.99025861 -0.99668749 -0.99727501 -0.99340751 -0.99991404 -0.98956551 -1 -0.74603175 0.40441051 -0.80763791 -0.97117662 "laying" "train" "1"
"221" -0.98999993 -0.99048031 -0.9876816 -0.99189191 -0.97018832 -0.98999993 -0.99985224 -0.98664105 -1 -0.74603175 0.30599039 -0.55857599 -0.84829379 "laying" "train" "1"
"222" -0.99365839 -0.9923918 -0.98925671 -0.99455875 -0.99351071 -0.99365839 -0.99990933 -0.98759998 -1 -0.71428571 0.30544397 -0.70281989 -0.93465977 "laying" "train" "1"
"223" -0.99690556 -0.99746955 -0.99657192 -0.99674136 -0.98586733 -0.99690556 -0.99996916 -0.99729547 -1 -1 0.62319931 -0.62225027 -0.86752645 "laying" "train" "1"
"224" -0.99509202 -0.9958317 -0.99499626 -0.99632994 -0.9945183 -0.99509202 -0.99994409 -0.99811158 -1 -0.80952381 0.55095095 -0.64904412 -0.90661631 "laying" "train" "1"
"225" -0.99559478 -0.99619715 -0.994106 -0.99753323 -0.99329786 -0.99559478 -0.99995092 -0.99213509 -1 -0.84126984 0.35659083 -0.80935341 -0.96546545 "laying" "train" "1"
"226" -0.96813436 -0.96447563 -0.96441466 -0.9677136 -0.9917159 -0.96813436 -0.99909587 -0.97471724 -0.89799999 -1 0.041257372 -0.12480793 -0.51848772 "sitting" "train" "1"
"227" -0.99152535 -0.9919184 -0.99003836 -0.99142866 -0.99040778 -0.99152535 -0.9998815 -0.99021095 -1 -0.61904762 0.44162743 -0.50441594 -0.74806777 "sitting" "train" "1"
"228" -0.99357438 -0.99244216 -0.98951338 -0.99481801 -0.97718731 -0.99357438 -0.99990873 -0.98791898 -1 -1 0.41676319 -0.61238826 -0.91195961 "sitting" "train" "1"
"229" -0.9946545 -0.99425289 -0.99236125 -0.99618159 -0.99698804 -0.9946545 -0.99993124 -0.99261332 -1 -0.80952381 0.32801352 -0.74727336 -0.94256214 "sitting" "train" "1"
"230" -0.99004776 -0.99191366 -0.98959739 -0.99311884 -0.99976549 -0.99004776 -0.99986285 -0.98999129 -1 -0.93650794 0.26528051 -0.75397552 -0.89877307 "sitting" "train" "1"
"231" -0.99130681 -0.99254743 -0.99042978 -0.99471503 -0.98875833 -0.99130681 -0.99988292 -0.99155534 -1 -0.87301587 0.20385596 -0.64713176 -0.9142956 "sitting" "train" "1"
"232" -0.99582381 -0.99474546 -0.99322863 -0.99497666 -0.99187354 -0.99582381 -0.9999458 -0.99351744 -1 -0.84126984 0.34883212 -0.5754411 -0.84759618 "sitting" "train" "1"
"233" -0.99811102 -0.99709894 -0.9966398 -0.99578312 -0.99782528 -0.99811102 -0.99997826 -0.99712701 -1 -0.84126984 0.66116158 -0.43185198 -0.7380425 "sitting" "train" "1"
"234" -0.99900114 -0.99711839 -0.99745723 -0.99563247 -0.99224013 -0.99900114 -0.99998571 -0.9980023 -1 -0.80952381 0.62399329 -0.4132418 -0.69069967 "sitting" "train" "1"
"235" -0.99978085 -0.99899102 -0.99789084 -0.9987218 -0.992102 -0.99978085 -0.9999992 -0.99670804 -1 -0.047619048 0.60275984 -0.72815347 -0.93741768 "sitting" "train" "1"
"236" -0.99897894 -0.99767755 -0.99621639 -0.9978949 -0.99868061 -0.99897894 -0.9999879 -0.99615658 -1 -0.93650794 0.40880596 -0.77010646 -0.94082462 "sitting" "train" "1"
"237" -0.99184069 -0.99094029 -0.98998615 -0.9907488 -0.9881712 -0.99184069 -0.9998786 -0.99110424 -1 -0.93650794 0.17882038 -0.3709437 -0.69322174 "sitting" "train" "1"
"238" -0.68207355 -0.66053691 -0.66405781 -0.70341988 -0.66650128 -0.68207355 -0.94309269 -0.75552778 -0.1470154 -0.96825397 -0.17401925 0.0070084816 -0.43503392 "laying" "train" "1"
"239" -0.78447317 -0.71403814 -0.70191354 -0.79169419 -0.85858638 -0.78447317 -0.96658402 -0.84927725 -0.13483841 -1 -0.527563 -0.14313968 -0.63734608 "laying" "train" "1"
"240" -0.96587353 -0.96996372 -0.96803753 -0.96854702 -0.96233551 -0.96587353 -0.99913365 -0.97189706 -0.940965 -0.96825397 0.19140539 -0.099055982 -0.38904081 "laying" "train" "1"
"241" -0.96884903 -0.96685392 -0.95989134 -0.97504568 -0.94998304 -0.96884903 -0.99915705 -0.96800713 -0.940965 -0.96825397 -0.054815187 -0.44141459 -0.81817867 "laying" "train" "1"
"242" -0.98270918 -0.98088444 -0.97766832 -0.98753378 -0.9933028 -0.98270918 -0.99965223 -0.98409444 -1 -1 0.13661246 -0.47940857 -0.84968209 "laying" "train" "1"
"243" -0.99068172 -0.99184929 -0.98879445 -0.99439677 -0.98186717 -0.99068172 -0.99987055 -0.98977005 -1 0.33333333 0.47751835 -0.70509367 -0.92836627 "laying" "train" "1"
"244" -0.99198771 -0.99506644 -0.99364558 -0.99508353 -0.98034079 -0.99198771 -0.99990582 -0.99119141 -1 -1 0.59985047 -0.71473851 -0.90203309 "laying" "train" "1"
"245" -0.99359075 -0.99291548 -0.99140068 -0.99249446 -0.99106065 -0.99359075 -0.9999119 -0.99002302 -1 -0.93650794 0.63342025 -0.48222467 -0.76270136 "laying" "train" "1"
"246" -0.98880082 -0.98912 -0.98662042 -0.99228082 -0.99700636 -0.98880082 -0.99982589 -0.99085236 -1 -1 0.29523329 -0.58225443 -0.87560641 "laying" "train" "1"
"247" -0.98817717 -0.99138902 -0.98947751 -0.99379911 -0.9901503 -0.98817717 -0.99983398 -0.99242642 -1 -0.17460317 0.34402042 -0.62501541 -0.88589678 "laying" "train" "1"
"248" -0.98937615 -0.9916852 -0.98770479 -0.99377576 -0.99386788 -0.98937615 -0.99985245 -0.98693999 -1 -0.96825397 0.46392077 -0.75870766 -0.93039479 "laying" "train" "1"
"249" -0.2796107 -0.22946549 -0.26438041 -0.2319797 -0.73123972 -0.2796107 -0.71717094 -0.41768588 0.2973948 -0.9047619 0.051576343 0.26856312 -0.031173459 "walking" "train" "1"
"250" -0.0065970359 -0.11626232 -0.12908726 -0.14932401 -0.19371429 -0.0065970359 -0.54341408 -0.45097755 0.42271692 -0.9047619 0.2443079 0.059986622 -0.28277414 "walking" "train" "1"
"251" -0.094557973 -0.15631581 -0.16992878 -0.25024346 -0.61696912 -0.094557973 -0.60588372 -0.41943707 0.41369962 -0.9047619 0.31008013 0.039230471 -0.37260352 "walking" "train" "1"
"252" -0.15154616 -0.12706457 -0.1064713 -0.32282751 -0.47561113 -0.15154616 -0.62296218 -0.37168718 0.45842005 -0.9047619 -0.079272044 -0.10440989 -0.53290878 "walking" "train" "1"
"253" -0.17424191 -0.14527193 -0.074379007 -0.26690175 -0.1207957 -0.17424191 -0.64068242 -0.24809307 0.33192449 -0.9047619 -0.092405769 -0.082395949 -0.49634099 "walking" "train" "1"
"254" -0.14742795 -0.21175419 -0.19510423 -0.26401173 -0.77830587 -0.14742795 -0.6522216 -0.40582709 0.39333598 -0.9047619 0.15190723 -0.0019031216 -0.35508836 "walking" "train" "1"
