"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"137" 0.27456719 -0.14492281 0.065597075 -0.38061389 -0.88492958 0.27456719 -0.36259302 -0.18817261 0.75022261 -0.72413793 0.21509625 -0.45349635 -0.74415535 "walking_downstairs" "train" "1"
"138" 0.27132415 -0.17078319 0.077236791 -0.53550399 -0.70372433 0.27132415 -0.38258213 -0.16677317 0.67012392 -0.44827586 0.18463455 -0.61645958 -0.89084988 "walking_downstairs" "train" "1"
"139" 0.007817413 -0.14201012 0.046725187 -0.3649405 -0.61875708 0.007817413 -0.48212032 -0.1523457 0.65997563 -0.44827586 0.034663307 -0.39905533 -0.7056487 "walking_downstairs" "train" "1"
"140" 0.15669004 -0.32634636 -0.049278851 -0.65879304 -0.56997914 0.15669004 -0.53667531 -0.015311818 0.72728527 -0.86206897 0.15009699 -0.76616399 -0.95203822 "walking_downstairs" "train" "1"
"141" 0.19198834 -0.16778508 0.075605067 -0.48394398 -0.39289295 0.19198834 -0.41949258 -0.11012743 0.66161904 -0.44827586 0.19384713 -0.5505592 -0.83636501 "walking_downstairs" "train" "1"
"142" 0.113188 -0.027737109 0.086664811 -0.21007461 -0.76726608 0.113188 -0.34940613 -0.18894932 0.66850261 -0.37931034 0.077806516 -0.22242847 -0.53502293 "walking_downstairs" "train" "1"
"143" 0.0481611 -0.22215207 -0.040329255 -0.38550059 -0.61370302 0.0481611 -0.52074525 -0.14479897 0.59951588 -0.44827586 0.12810644 -0.35930418 -0.63630517 "walking_downstairs" "train" "1"
"144" 0.053860651 -0.27974165 -0.09317206 -0.42662768 -0.69691564 0.053860651 -0.55470986 -0.062385532 0.68539334 -0.37931034 0.13613152 -0.43724353 -0.67438143 "walking_downstairs" "train" "1"
"145" -0.0053009708 -0.32157475 -0.17219581 -0.53230968 -0.42830029 -0.0053009708 -0.60362661 -0.35775416 0.51560634 -0.72413793 0.27489557 -0.45785515 -0.77620067 "walking_downstairs" "train" "1"
"146" 0.083741909 -0.13070057 0.10606529 -0.5072473 -0.68071113 0.083741909 -0.44213717 -0.16479221 0.65210197 -0.93103448 -0.042609054 -0.53379791 -0.84610799 "walking_downstairs" "train" "1"
"147" 0.076517098 0.017367981 0.13261574 -0.19225908 -0.62662791 0.076517098 -0.32770335 -0.2398897 0.60148628 -0.44827586 -0.045268282 -0.20635794 -0.54331731 "walking_downstairs" "train" "1"
"148" 0.0018766667 -0.24093073 -0.043229275 -0.44556131 -0.27555441 0.0018766667 -0.55188727 -0.097790908 0.53261671 -0.51724138 0.082733713 -0.42502282 -0.72805123 "walking_downstairs" "train" "1"
"149" -0.039549145 -0.39046852 -0.14141798 -0.59636874 -0.66798826 -0.039549145 -0.654471 -0.10635614 0.68732989 -0.44827586 0.16047905 -0.68845542 -0.88128901 "walking_downstairs" "train" "1"
"150" -0.098982247 -0.21122453 -0.11974317 -0.3219732 -0.80784096 -0.098982247 -0.57094481 -0.37125319 0.56090496 -0.44827586 0.1203889 -0.12775945 -0.42309982 "walking_downstairs" "train" "1"
"151" -0.36359019 -0.4221008 -0.31780032 -0.59098263 -0.94264399 -0.36359019 -0.77422544 -0.43299933 0.38429442 -0.79310345 -0.14721567 -0.29520441 -0.63004502 "walking_upstairs" "train" "1"
"152" -0.43064914 -0.45970951 -0.42349724 -0.55905631 -0.8956409 -0.43064914 -0.80831583 -0.60103576 0.3796441 -0.79310345 -0.067972015 -0.13181329 -0.46545867 "walking_upstairs" "train" "1"
"153" -0.40260435 -0.53649165 -0.37819319 -0.7707122 -0.81834475 -0.40260435 -0.83430678 -0.55898412 0.36200273 -0.5862069 -0.086577783 -0.6658215 -0.92554064 "walking_upstairs" "train" "1"
"154" -0.27377158 -0.44179793 -0.31233251 -0.61938446 -0.80230828 -0.27377158 -0.75903477 -0.40254282 0.47282766 -0.51724138 0.055011078 -0.44746119 -0.75573967 "walking_upstairs" "train" "1"
"155" -0.28953856 -0.4029539 -0.26970502 -0.59437033 -0.85266724 -0.28953856 -0.74463754 -0.5173983 0.47801905 -0.79310345 -0.054336143 -0.45776109 -0.77174365 "walking_upstairs" "train" "1"
"156" -0.37070225 -0.52382816 -0.43821383 -0.62952894 -0.76491226 -0.37070225 -0.82137271 -0.55831392 0.34046962 -0.86206897 0.098241713 -0.32772255 -0.64115771 "walking_upstairs" "train" "1"
"157" -0.38352427 -0.4887337 -0.3756256 -0.62348043 -0.82912853 -0.38352427 -0.80993426 -0.44736019 0.44355553 -0.79310345 -0.13231954 -0.40436617 -0.70698755 "walking_upstairs" "train" "1"
"158" -0.43319269 -0.45599537 -0.39828021 -0.58495259 -0.96452779 -0.43319269 -0.80719792 -0.58882794 0.33697024 -0.79310345 -0.031833002 -0.21460559 -0.56561039 "walking_upstairs" "train" "1"
"159" -0.25736165 -0.33008445 -0.19878828 -0.52971343 -0.93846616 -0.25736165 -0.69627252 -0.38083785 0.49046904 -0.79310345 -0.18535232 -0.34310657 -0.67495928 "walking_upstairs" "train" "1"
"160" -0.39802363 -0.38779068 -0.32067291 -0.54902647 -0.96127217 -0.39802363 -0.76558659 -0.53487973 0.40431117 -0.79310345 -0.23949327 -0.23965818 -0.5931783 "walking_upstairs" "train" "1"
"161" -0.4295266 -0.48039948 -0.38051597 -0.62810448 -0.89391618 -0.4295266 -0.81732751 -0.57841429 0.3495391 -0.79310345 -0.20240156 -0.38869833 -0.7182682 "walking_upstairs" "train" "1"
"162" -0.44426029 -0.50732136 -0.42958278 -0.60638946 -0.9268115 -0.44426029 -0.83220867 -0.62216995 0.38624685 -0.79310345 -0.1025909 -0.27456957 -0.58019524 "walking_upstairs" "train" "1"
"163" -0.41305606 -0.54416815 -0.47306556 -0.61821637 -0.78770879 -0.41305606 -0.83979472 -0.63631134 0.26459474 -0.79310345 0.11027323 -0.22600127 -0.51950815 "walking_upstairs" "train" "1"
"164" -0.36979867 -0.49256875 -0.37466784 -0.63611173 -0.77847168 -0.36979867 -0.80813476 -0.57968655 0.44127109 -0.79310345 -0.052991033 -0.4306256 -0.73265926 "walking_upstairs" "train" "1"
"165" -0.42693423 -0.37076367 -0.38233295 -0.45172304 -0.98955032 -0.42693423 -0.76352594 -0.56429332 0.32488567 -0.79310345 -0.18193522 0.026778022 -0.29130711 "walking_upstairs" "train" "1"
"166" -0.47532168 -0.37800451 -0.3311633 -0.48260854 -0.98734019 -0.47532168 -0.77809557 -0.62649356 0.30820451 -0.79310345 -0.39514308 -0.10064025 -0.4184501 "walking_upstairs" "train" "1"
"167" -0.45161404 -0.43161213 -0.30937051 -0.56648233 -0.87768719 -0.45161404 -0.79989175 -0.52809154 0.25303343 -0.79310345 -0.31287057 -0.31380432 -0.62954974 "walking_upstairs" "train" "1"
"168" -0.48149337 -0.36809851 -0.36902996 -0.47428478 -0.95777495 -0.48149337 -0.77415729 -0.66782959 0.25390846 -0.79310345 -0.23935199 0.0053712255 -0.34299436 "walking_upstairs" "train" "1"
"169" -0.3463119 -0.36217836 -0.33495694 -0.45263421 -0.98187045 -0.3463119 -0.73897732 -0.49666783 0.44846507 -0.79310345 -0.022742109 -0.046212148 -0.36292061 "walking_upstairs" "train" "1"
"170" -0.27950184 -0.44796859 -0.28742925 -0.61317421 -0.97618227 -0.27950184 -0.76359691 -0.31023194 0.50617884 -0.79310345 -0.05463488 -0.5014715 -0.77783403 "walking_upstairs" "train" "1"
"171" -0.38787689 -0.45531018 -0.30264384 -0.59888452 -0.91682257 -0.38787689 -0.7960927 -0.3361714 0.38136736 -0.79310345 -0.13232022 -0.37592353 -0.67314975 "walking_upstairs" "train" "1"
"172" -0.41050428 -0.51907096 -0.35926551 -0.68705491 -0.87827104 -0.41050428 -0.82923612 -0.35943883 0.39130372 -0.79310345 -0.097363078 -0.57483728 -0.84315867 "walking_upstairs" "train" "1"
"173" -0.37520305 -0.46716453 -0.35106829 -0.61579258 -0.65230805 -0.37520305 -0.79832875 -0.57608973 0.39341825 -0.86206897 -0.037934743 -0.39790132 -0.7144493 "walking_upstairs" "train" "1"
"174" -0.25885017 -0.3828601 -0.24027966 -0.60394665 -0.61442558 -0.25885017 -0.72537819 -0.56699582 0.29094351 -0.79310345 0.016281299 -0.44360149 -0.77801855 "walking_upstairs" "train" "1"
"175" -0.35587484 -0.37182784 -0.32081949 -0.50741971 -0.68383387 -0.35587484 -0.74663424 -0.63628987 0.29425176 -0.79310345 -0.046907812 -0.17046414 -0.52207736 "walking_upstairs" "train" "1"
"176" -0.21462969 -0.417556 -0.26130679 -0.62419777 -0.91515962 -0.21462969 -0.72938762 -0.41938111 0.52085244 -0.79310345 0.02051198 -0.56420612 -0.83772249 "walking_upstairs" "train" "1"
"177" -0.93312992 -0.93372024 -0.92724115 -0.95565743 -0.99508846 -0.93312992 -0.9966149 -0.96802677 -0.5685438 -0.93103448 -0.12771712 -0.32844472 -0.70517293 "standing" "train" "1"
"178" -0.97204556 -0.95851614 -0.95709008 -0.9709958 -0.98990686 -0.97204556 -0.99878543 -0.98264956 -0.75205571 -1 -0.41965844 -0.24839024 -0.64047349 "standing" "train" "1"
"179" -0.98762353 -0.98466128 -0.98687184 -0.98367921 -0.99117496 -0.98762353 -0.99973665 -0.99236866 -0.94618223 -1 0.18302889 0.048039773 -0.21388769 "standing" "train" "1"
"180" -0.97358718 -0.97510709 -0.97505722 -0.97571102 -0.99224865 -0.97358718 -0.99934858 -0.98460025 -0.85353087 -1 0.15060758 -0.080780108 -0.34503629 "standing" "train" "1"
"181" -0.97119809 -0.97226734 -0.96462938 -0.97936013 -0.98695087 -0.97119809 -0.99923395 -0.97275437 -0.72845565 -0.93103448 -0.033113696 -0.49494724 -0.77499406 "standing" "train" "1"
"182" -0.97336505 -0.97243469 -0.96916598 -0.97996484 -0.98151409 -0.97336505 -0.99927391 -0.98369241 -0.7691708 -1 0.01772777 -0.37285485 -0.72568392 "standing" "train" "1"
"183" -0.98484535 -0.9858527 -0.98392893 -0.98995125 -0.98976386 -0.98484535 -0.99972697 -0.99308043 -0.84367061 -1 0.1869037 -0.50361082 -0.81058474 "standing" "train" "1"
"184" -0.99363921 -0.9916129 -0.98859562 -0.99555731 -0.9954455 -0.99363921 -0.99989261 -0.99099687 -1 -0.65517241 0.038122925 -0.67693877 -0.91436844 "standing" "train" "1"
"185" -0.98798764 -0.99243376 -0.98966382 -0.99319073 -0.99154376 -0.98798764 -0.99985122 -0.98852873 -0.94618223 -1 0.43297511 -0.65420369 -0.82610139 "standing" "train" "1"
"186" -0.98692924 -0.99146099 -0.98799258 -0.99485232 -0.99530461 -0.98692924 -0.99982921 -0.98660567 -1 -0.17241379 0.44584888 -0.77764812 -0.94066572 "standing" "train" "1"
"187" -0.99110808 -0.99242877 -0.99016817 -0.99513501 -0.99543787 -0.99110808 -0.99988072 -0.9911762 -1 -1 0.31257339 -0.64353778 -0.89180624 "standing" "train" "1"
"188" -0.99398819 -0.99331908 -0.99237234 -0.99548026 -0.99326228 -0.99398819 -0.99991407 -0.99402867 -1 -0.86206897 0.32290318 -0.58437777 -0.85373535 "standing" "train" "1"
"189" -0.99440443 -0.99393089 -0.99289416 -0.9948792 -0.98663553 -0.99440443 -0.99992338 -0.99382825 -1 -0.86206897 0.29097935 -0.531399 -0.79410001 "standing" "train" "1"
"190" -0.99122268 -0.99168058 -0.98908975 -0.99408179 -0.99561235 -0.99122268 -0.99987326 -0.99136445 -0.94618223 -0.5862069 0.29886765 -0.63106335 -0.87075558 "standing" "train" "1"
"191" -0.90783818 -0.82701729 -0.89091752 -0.8169417 -0.86573127 -0.90783818 -0.98450622 -0.96693157 -0.53772276 -1 -0.28609142 0.79257441 0.71475736 "standing" "train" "1"
"192" -0.97050596 -0.97989066 -0.97465528 -0.98263287 -0.9562642 -0.97050596 -0.99941054 -0.97677153 -0.84367061 -0.86206897 0.22591958 -0.45331822 -0.70249285 "standing" "train" "1"
"193" -0.99079038 -0.98252992 -0.98642015 -0.9822868 -0.99383692 -0.99079038 -0.99972785 -0.99283574 -0.90701426 -1 0.041762782 0.13620691 -0.17344867 "standing" "train" "1"
"194" -0.99553137 -0.99658109 -0.99429242 -0.99796983 -0.99471424 -0.99553137 -0.99995457 -0.99195172 -1 -1 0.36572456 -0.83841713 -0.95636726 "standing" "train" "1"
"195" -0.99360814 -0.99451033 -0.99236979 -0.99633846 -0.99613079 -0.99360814 -0.99992275 -0.99276809 -1 -1 0.44326419 -0.740484 -0.92738583 "standing" "train" "1"
"196" -0.99500993 -0.99272262 -0.99258385 -0.99367172 -0.99593458 -0.99500993 -0.99991548 -0.99680123 -0.94618223 -1 0.32788396 -0.37690353 -0.70322531 "standing" "train" "1"
"197" -0.9979276 -0.99523418 -0.99663934 -0.99483596 -0.98482372 -0.9979276 -0.99995956 -0.99726371 -1 -0.5862069 0.45617856 -0.20124081 -0.54889805 "standing" "train" "1"
"198" -0.99846386 -0.9965522 -0.99633955 -0.99805969 -0.99752393 -0.99846386 -0.99997351 -0.99744019 -1 -0.65517241 0.32130318 -0.60619738 -0.87453095 "standing" "train" "1"
"199" -0.99921518 -0.99851262 -0.99788764 -0.99843709 -0.99171419 -0.99921518 -0.9999911 -0.9967894 -1 -1 0.48724299 -0.73554258 -0.90127683 "standing" "train" "1"
"200" -0.99655445 -0.99771905 -0.99651357 -0.99831989 -0.99318485 -0.99655445 -0.99996968 -0.99456972 -1 -0.37931034 0.49906676 -0.85966506 -0.95281633 "standing" "train" "1"
"201" -0.99555025 -0.99720998 -0.99629927 -0.99724828 -0.99462066 -0.99555025 -0.99995929 -0.995335 -1 -1 0.53997097 -0.72884342 -0.88384377 "standing" "train" "1"
"202" -0.99645498 -0.99673334 -0.9958615 -0.99759812 -0.99356623 -0.99645498 -0.99996211 -0.9940312 -1 -0.51724138 0.47403031 -0.68896452 -0.89380244 "standing" "train" "1"
"203" -0.75883323 -0.77292821 -0.754542 -0.85234102 -0.57229159 -0.75883323 -0.96459839 -0.92474827 -0.095718284 -0.93103448 -0.13129428 -0.27445291 -0.6769555 "sitting" "train" "1"
"204" -0.94892928 -0.92789904 -0.94060532 -0.93171871 -0.95735435 -0.94892928 -0.99670304 -0.97788217 -0.68657922 -1 -0.18928636 0.25726747 -0.048677078 "sitting" "train" "1"
"205" -0.99093274 -0.99115404 -0.99024984 -0.9911545 -0.99456838 -0.99093274 -0.99986444 -0.99146701 -0.94618223 -1 0.54279693 -0.33936925 -0.60894946 "sitting" "train" "1"
"206" -0.9919032 -0.99589736 -0.99411064 -0.99731306 -0.99589394 -0.9919032 -0.99992082 -0.99362583 -1 -0.79310345 0.81284353 -0.80521281 -0.94433127 "sitting" "train" "1"
"207" -0.99387229 -0.99648119 -0.99577935 -0.99676979 -0.99335413 -0.99387229 -0.99994147 -0.99589769 -1 -0.31034483 0.81216832 -0.66899406 -0.87318668 "sitting" "train" "1"
"208" -0.99572164 -0.99785418 -0.99659627 -0.99821727 -0.98997089 -0.99572164 -0.99996484 -0.99442286 -1 0.17241379 0.71495861 -0.81158136 -0.9372297 "sitting" "train" "1"
"209" -0.99729456 -0.99891722 -0.99808642 -0.99903099 -0.9926899 -0.99729456 -0.99998184 -0.99621427 -1 -0.37931034 0.75747887 -0.82352077 -0.95461068 "sitting" "train" "1"
"210" -0.99841538 -0.99914571 -0.99871058 -0.99908973 -0.98849381 -0.99841538 -0.99999003 -0.99788201 -1 -0.93103448 0.64378615 -0.77145738 -0.92969073 "sitting" "train" "1"
"211" -0.99735323 -0.99888805 -0.9985407 -0.99891202 -0.99442853 -0.99735323 -0.99998205 -0.99700211 -1 -0.24137931 0.649697 -0.83413827 -0.93744589 "sitting" "train" "1"
"212" -0.99754241 -0.99824889 -0.99720404 -0.99859285 -0.99820993 -0.99754241 -0.99997949 -0.99579825 -1 -0.86206897 0.67006779 -0.82226023 -0.94857728 "sitting" "train" "1"
"213" -0.9978943 -0.99758346 -0.99659797 -0.99875102 -0.9989698 -0.9978943 -0.99997741 -0.99638921 -1 -1 0.51490503 -0.78961343 -0.94937513 "sitting" "train" "1"
"214" -0.9381927 -0.92967635 -0.92856804 -0.94210763 -0.96425452 -0.9381927 -0.99652058 -0.95504294 -0.56919636 -1 -0.16407628 -0.10129485 -0.46335354 "laying" "train" "1"
"215" -0.96679275 -0.94210789 -0.95326985 -0.94431221 -0.98160725 -0.96679275 -0.99793498 -0.98658395 -0.71093196 -1 -0.35878542 0.2945989 0.0071116947 "laying" "train" "1"
"216" -0.9948453 -0.99669229 -0.99624045 -0.99654596 -0.98712555 -0.9948453 -0.99995044 -0.9961043 -1 0.17241379 0.60984785 -0.63476153 -0.83689105 "laying" "train" "1"
"217" -0.9936187 -0.99657167 -0.99554654 -0.99774932 -0.99640914 -0.9936187 -0.99994018 -0.99475374 -1 -0.37931034 0.6627613 -0.78534501 -0.92587381 "laying" "train" "1"
"218" -0.9956167 -0.99767611 -0.99677585 -0.99843984 -0.99186641 -0.9956167 -0.99996294 -0.99549743 -1 -0.24137931 0.62091405 -0.82989141 -0.95615186 "laying" "train" "1"
"219" -0.99820593 -0.99820737 -0.99755764 -0.99859871 -0.99267521 -0.99820593 -0.99998334 -0.99628186 -1 -0.37931034 0.56598877 -0.75990478 -0.91654484 "laying" "train" "1"
"220" -0.99656067 -0.996219 -0.99501086 -0.99749385 -0.9938295 -0.99656067 -0.9999589 -0.99519765 -1 -0.44827586 0.42703362 -0.71863849 -0.91406112 "laying" "train" "1"
"221" -0.99445588 -0.99686808 -0.99575755 -0.99802225 -0.99654575 -0.99445588 -0.99994883 -0.99648195 -1 -0.37931034 0.60876526 -0.77796535 -0.94172021 "laying" "train" "1"
"222" -0.99712174 -0.9986614 -0.99834498 -0.99766435 -0.98930148 -0.99712174 -0.99997926 -0.99694332 -1 -1 0.69809094 -0.69024158 -0.83294194 "laying" "train" "1"
"223" -0.99856976 -0.99885683 -0.99774418 -0.99951028 -0.99231397 -0.99856976 -0.99998936 -0.99544072 -1 -0.44827586 0.6399188 -0.90385549 -0.98577072 "laying" "train" "1"
"224" -0.99692833 -0.99726631 -0.99660901 -0.99759164 -0.99876237 -0.99692833 -0.99996909 -0.99451727 -1 -0.37931034 0.554057 -0.70338679 -0.88121672 "laying" "train" "1"
"225" -0.99743494 -0.99708387 -0.99646898 -0.99775089 -0.99578684 -0.99743494 -0.99997108 -0.99792618 -1 -0.5862069 0.49468163 -0.66024943 -0.89104742 "laying" "train" "1"
"226" -0.86509202 -0.76289686 -0.82488897 -0.76068834 -0.9404037 -0.86509202 -0.97106138 -0.96700621 -0.45254276 -1 -0.42468343 0.58515532 0.42036595 "sitting" "train" "1"
"227" -0.98005289 -0.97304604 -0.97760867 -0.97028611 -0.98565591 -0.98005289 -0.99938798 -0.9845829 -0.94618223 -1 0.09887359 0.40892492 0.24346039 "sitting" "train" "1"
"228" -0.98674248 -0.98693969 -0.98333202 -0.99007912 -0.98737017 -0.98674248 -0.99976522 -0.98562604 -0.90701426 -0.93103448 0.10747733 -0.54589516 -0.80734477 "sitting" "train" "1"
"229" -0.9911688 -0.99079507 -0.98818136 -0.99309583 -0.99108897 -0.9911688 -0.99986215 -0.98918356 -0.94618223 -1 0.12647243 -0.5785062 -0.83698911 "sitting" "train" "1"
"230" -0.99076137 -0.99524037 -0.9929024 -0.99756289 -0.99855396 -0.99076137 -0.9999053 -0.99056784 -1 -0.5862069 0.53407085 -0.85181608 -0.97040613 "sitting" "train" "1"
"231" -0.99118871 -0.99462309 -0.99372173 -0.99572575 -0.98995844 -0.99118871 -0.9999036 -0.99420267 -1 -1 0.52724609 -0.62212935 -0.84543228 "sitting" "train" "1"
"232" -0.99474731 -0.99335271 -0.99281356 -0.99315306 -0.99335251 -0.99474731 -0.99992017 -0.9946002 -0.94618223 -1 0.35262532 -0.34096582 -0.62953004 "sitting" "train" "1"
"233" -0.99876761 -0.99693031 -0.99768235 -0.995676 -0.99538442 -0.99876761 -0.9999781 -0.99951962 -1 -0.93103448 0.47805815 -0.31297664 -0.57660498 "sitting" "train" "1"
"234" -0.99719571 -0.99508529 -0.99371778 -0.99561562 -0.99740576 -0.99719571 -0.99995364 -0.99242893 -1 -0.86206897 0.24656473 -0.55134667 -0.79500607 "sitting" "train" "1"
"235" -0.99791284 -0.99606766 -0.99531943 -0.9963348 -0.9936669 -0.99791284 -0.99996641 -0.99567307 -1 -0.93103448 0.28800315 -0.55167348 -0.80608076 "sitting" "train" "1"
"236" -0.9973637 -0.99357898 -0.99314449 -0.9949807 -0.9954938 -0.9973637 -0.99994053 -0.99894947 -1 -1 0.13070068 -0.44376173 -0.77683888 "sitting" "train" "1"
"237" -0.99363329 -0.99182712 -0.99092107 -0.9933916 -0.99515274 -0.99363329 -0.99989505 -0.99146302 -0.94618223 -0.93103448 0.17033633 -0.4422091 -0.74500407 "sitting" "train" "1"
"238" -0.36346041 -0.14363695 -0.21344265 -0.19617365 -0.68335695 -0.36346041 -0.60581493 -0.73877058 0.090630686 -0.93103448 -0.32296312 0.26824975 0.013712642 "laying" "train" "1"
"239" -0.37994767 0.029689026 -0.15552906 0.0068592083 -0.83946726 -0.37994767 -0.47243193 -0.77519888 0.1814249 -1 -0.5879413 0.47692521 0.28216185 "laying" "train" "1"
"240" -0.93795977 -0.91750398 -0.91635562 -0.94723434 -0.99157264 -0.93795977 -0.99567849 -0.97835537 -0.5685438 -0.93103448 -0.39803891 -0.22712955 -0.64273943 "laying" "train" "1"
"241" -0.89113266 -0.77267166 -0.8213644 -0.81838374 -0.96800539 -0.89113266 -0.97439876 -0.97256298 -0.54440407 -1 -0.75876835 0.11547307 -0.31005213 "laying" "train" "1"
"242" -0.88532525 -0.74593604 -0.81210842 -0.78028494 -0.95718175 -0.88532525 -0.9686023 -0.97648209 -0.60592369 -1 -0.75593712 0.29576186 -0.076465549 "laying" "train" "1"
"243" -0.97166482 -0.95993478 -0.96055204 -0.97358685 -0.98224938 -0.97166482 -0.9988342 -0.98651487 -0.75205571 -0.93103448 -0.25777515 -0.24663084 -0.66266381 "laying" "train" "1"
"244" -0.98781539 -0.98673917 -0.98526251 -0.99169893 -0.99181174 -0.98781539 -0.9997732 -0.99136463 -0.8734817 -1 0.035465992 -0.48703408 -0.80107658 "laying" "train" "1"
"245" -0.98850581 -0.98495337 -0.98496411 -0.98637611 -0.99888223 -0.98850581 -0.99975061 -0.99008364 -0.8734817 -0.93103448 0.040314364 -0.21233922 -0.53568711 "laying" "train" "1"
"246" -0.84562397 -0.78869229 -0.81933001 -0.82097848 -0.84256332 -0.84562397 -0.97480487 -0.95132906 -0.32225616 -1 -0.31082056 0.15953014 -0.221847 "laying" "train" "1"
"247" -0.92483605 -0.74078957 -0.86747506 -0.72554414 -0.99698088 -0.92483605 -0.96916532 -0.97462842 -0.73757176 -1 -0.92491884 0.95141731 0.92931443 "laying" "train" "1"
"248" -0.85175682 -0.81023632 -0.82961476 -0.83406524 -0.78792704 -0.85175682 -0.97891954 -0.96066095 -0.30317921 -1 -0.26135795 0.12855833 -0.22659548 "laying" "train" "1"
"249" -0.30477768 -0.46036622 -0.38807253 -0.66690484 -0.90380117 -0.30477768 -0.77651652 -0.57099156 0.43294475 -0.93103448 0.15371077 -0.4254689 -0.76969697 "walking" "train" "1"
"250" -0.14046439 -0.45785071 -0.3808994 -0.62510341 -0.52270254 -0.14046439 -0.72405027 -0.4693995 0.44650733 -0.93103448 0.32237567 -0.41307877 -0.73303282 "walking" "train" "1"
"251" -0.22953345 -0.42495693 -0.3517299 -0.58589305 -0.83812428 -0.22953345 -0.73766353 -0.55764987 0.52213042 -0.93103448 0.24307525 -0.38509221 -0.71197347 "walking" "train" "1"
"252" -0.16922613 -0.44131389 -0.3006719 -0.59584941 -0.51301753 -0.16922613 -0.7261098 -0.43471671 0.43438779 -0.93103448 0.18068762 -0.49825782 -0.77742959 "walking" "train" "1"
"253" -0.16074189 -0.43218345 -0.26951782 -0.63430435 -0.61690132 -0.16074189 -0.71892165 -0.41433337 0.54172477 -0.93103448 0.22576378 -0.58519502 -0.85612785 "walking" "train" "1"
