"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"135" -0.066701101 -0.10786138 -0.018159654 -0.17380204 -0.41511202 -0.066701101 -0.52617446 -0.12707688 0.34137922 0.55683212 -0.67210196 0.50406819 -0.14736473 "walking_downstairs" "train" "1"
"136" -0.11303959 -0.18194848 -0.091232642 -0.23290255 -0.22145866 -0.11303959 -0.57823771 -0.073282708 0.47501413 0.37441059 -0.4467754 0.38572632 -0.20414971 "walking_downstairs" "train" "1"
"137" 0.13104171 0.070014431 0.22885465 -0.20308106 -0.72534632 0.13104171 -0.30827058 0.16556786 0.076594628 0.29786834 -0.36532008 0.29585996 -0.16838865 "walking_downstairs" "train" "1"
"138" 0.16431371 0.073314928 0.2287088 -0.19840814 -0.72534632 0.16431371 -0.2749936 0.1094501 -0.0042713371 0.17450228 -0.20966754 0.085115067 0.020713879 "walking_downstairs" "train" "1"
"139" 0.030720346 -0.023868319 0.027471591 0.0516723 -0.31622974 0.030720346 -0.42487353 -0.11635978 0.22802842 0.35313766 -0.36462024 0.20248016 -0.090024972 "walking_downstairs" "train" "1"
"140" 0.017206344 0.03888813 0.045521694 0.0516723 -0.31622974 0.017206344 -0.42037187 -0.12257651 0.32746054 0.39081724 -0.56605489 0.55757122 -0.26399966 "walking_downstairs" "train" "1"
"141" -0.0083430827 -0.19432413 -0.22257014 0.022753936 0.26854702 -0.0083430827 -0.49738927 -0.41822223 0.37183783 0.26576277 -0.46921388 0.64706944 -0.47434833 "walking_downstairs" "train" "1"
"142" -0.07848939 -0.37991965 -0.35402247 -0.31597181 -0.18115382 -0.07848939 -0.58833661 -0.49422813 0.43532284 -0.048294585 0.0057946197 0.025955808 -0.05760473 "walking_downstairs" "train" "1"
"143" -0.10445792 -0.26290648 -0.14972476 -0.38429494 -0.54294186 -0.10445792 -0.58792991 -0.073057023 0.39111717 -0.052085554 -0.087254741 0.27111397 -0.21950196 "walking_downstairs" "train" "1"
"144" -0.11579886 -0.21352886 -0.08953528 -0.36618966 -0.54294186 -0.11579886 -0.58682336 -0.086641847 0.32400321 0.10299851 -0.26816912 0.42253123 -0.28050793 "walking_downstairs" "train" "1"
"145" 0.11059856 0.04826198 0.18102972 -0.082847743 -0.44639763 0.11059856 -0.33361048 0.28948434 0.030122374 0.402517 -0.63201351 0.66764875 -0.3290254 "walking_downstairs" "train" "1"
"146" 0.14053066 0.015332393 0.12818212 -0.082847743 -0.44639763 0.14053066 -0.31377435 0.070929981 0.05785891 0.45282549 -0.60294479 0.63295947 -0.44051173 "walking_downstairs" "train" "1"
"147" -0.014713381 -0.16443039 -0.078103351 -0.18426195 -0.32546927 -0.014713381 -0.49642543 -0.18356162 0.24010173 0.26448796 -0.38082665 0.45959965 -0.37805763 "walking_downstairs" "train" "1"
"148" -0.050395776 -0.19585906 -0.11966718 -0.33863502 -0.32546927 -0.050395776 -0.53233024 -0.19314638 0.27859228 0.10544548 -0.21436669 0.07576105 0.17720067 "walking_downstairs" "train" "1"
"149" -0.095271912 -0.38544003 -0.33142917 -0.3853706 -0.17490851 -0.095271912 -0.60221618 -0.41855942 0.4528249 0.17048007 -0.24382251 0.21996657 -0.1350168 "walking_downstairs" "train" "1"
"150" -0.14273082 -0.40992223 -0.34814058 -0.46352325 -0.17490851 -0.14273082 -0.64149397 -0.49781811 0.6252604 -0.0094806812 -0.11643902 0.35004154 -0.40044597 "walking_downstairs" "train" "1"
"151" -0.21757019 -0.16070864 -0.067412134 -0.32727262 -0.98166536 -0.21757019 -0.64777776 -0.062281727 0.57043353 -0.45542522 0.37105357 -0.015494076 -0.22936747 "walking_upstairs" "train" "1"
"152" -0.28230236 -0.18366332 -0.04154861 -0.39693962 -0.77148067 -0.28230236 -0.69389947 -0.012536003 0.56352651 -0.36313876 0.2566447 0.10779883 -0.30956587 "walking_upstairs" "train" "1"
"153" -0.050825995 0.10130039 0.22906153 -0.22449039 -0.73934821 -0.050825995 -0.45995945 0.26060225 0.31983511 -0.38719486 0.27054857 -0.096989421 0.054192921 "walking_upstairs" "train" "1"
"154" 0.01382027 0.008518332 0.080031223 -0.22449039 -0.7314686 0.01382027 -0.43127147 -0.11833667 0.40611882 -0.49798619 0.3947302 -0.15817153 0.035430586 "walking_upstairs" "train" "1"
"155" -0.1612053 -0.21425058 -0.16016593 -0.20298588 -0.6726789 -0.1612053 -0.62016896 -0.24467758 0.49153 -0.54724477 0.49523138 -0.18328092 -0.10337483 "walking_upstairs" "train" "1"
"156" -0.23450335 -0.16974076 -0.071557423 -0.20298588 -0.69451461 -0.23450335 -0.66084459 -0.055342003 0.48807649 -0.48852915 0.42608287 -0.23263933 0.074268848 "walking_upstairs" "train" "1"
"157" -0.21470421 -0.15862424 -0.084517565 -0.29907395 -0.69451461 -0.21470421 -0.64542003 -0.19342078 0.57184458 -0.2800849 0.21469958 -0.023272067 -0.11467652 "walking_upstairs" "train" "1"
"158" -0.15770558 -0.15214717 -0.072254893 -0.29907395 -0.40209219 -0.15770558 -0.60463489 -0.15977558 0.50969482 -0.31391747 0.26368627 -0.052697931 -0.13799321 "walking_upstairs" "train" "1"
"159" -0.21782907 -0.20028901 -0.061017342 -0.41786854 -0.63793816 -0.21782907 -0.65628604 -0.036994938 0.48807649 -0.24510674 0.10616478 0.23670682 -0.36002091 "walking_upstairs" "train" "1"
"160" -0.25776972 -0.14718352 0.0047518659 -0.352221 -0.61701539 -0.25776972 -0.67086316 0.06878792 0.54116825 -0.36051898 0.18572399 0.2276475 -0.33566074 "walking_upstairs" "train" "1"
"161" -0.0043172015 0.098520781 0.22793854 -0.17973 -0.44522532 -0.0043172015 -0.42238144 0.092735665 0.24355524 -0.4592942 0.30694966 0.0097130631 -0.10797459 "walking_upstairs" "train" "1"
"162" 0.015006792 0.0012099526 0.095449455 -0.17973 -0.42185801 0.015006792 -0.43213663 -0.080280274 0.21829352 -0.29453524 0.16446003 0.041815293 -0.092294395 "walking_upstairs" "train" "1"
"163" -0.19831651 -0.35703621 -0.26559517 -0.47240953 -0.71272543 -0.19831651 -0.67224162 -0.30524246 0.5308683 -0.40703566 0.32328391 -0.054413872 -0.13386549 "walking_upstairs" "train" "1"
"164" -0.24112709 -0.29324569 -0.17731752 -0.47240953 -0.71272543 -0.24112709 -0.68953268 -0.177623 0.56143272 -0.28015457 0.18466062 0.045886299 -0.16376581 "walking_upstairs" "train" "1"
"165" -0.21674492 -0.32338256 -0.23852868 -0.44060106 -0.65774031 -0.21674492 -0.67892898 -0.26251936 0.57309237 -0.25396188 0.13747325 0.072670444 -0.13985073 "walking_upstairs" "train" "1"
"166" -0.18291195 -0.34518524 -0.25782025 -0.44060106 -0.60482237 -0.18291195 -0.65967764 -0.24779361 0.49548622 -0.18387446 -0.06601797 0.45383356 -0.41117956 "walking_upstairs" "train" "1"
"167" -0.29434677 -0.25868666 -0.12263877 -0.44995904 -0.6329566 -0.29434677 -0.71620227 -0.023392311 0.53160238 -0.19777382 -0.016608335 0.33466465 -0.28587371 "walking_upstairs" "train" "1"
"168" -0.072142793 -0.24879522 -0.10878036 -0.42302224 -0.54942834 -0.072142793 -0.56023207 -0.013961809 0.11574871 -0.50657611 0.47873435 -0.43201327 0.31456794 "walking_upstairs" "train" "1"
"169" -0.20162108 -0.19055039 -0.018453802 -0.37617339 -0.75153833 -0.20162108 -0.64339623 0.13388547 0.36911575 -0.50211831 0.45324743 -0.29409645 0.13850135 "walking_upstairs" "train" "1"
"170" -0.0078285619 0.11436936 0.25980396 -0.1758878 -0.75153833 -0.0078285619 -0.42083981 0.18609214 0.2112696 -0.55404857 0.51269383 -0.38209559 0.21933898 "walking_upstairs" "train" "1"
"171" 0.018036168 -0.0054966784 0.069125171 -0.1758878 -0.085157268 0.018036168 -0.43124366 -0.13598067 0.35573953 -0.42103738 0.36175528 -0.35158905 0.32188017 "walking_upstairs" "train" "1"
"172" -0.26585721 -0.35911014 -0.3114625 -0.39923913 -0.54673579 -0.26585721 -0.71662975 -0.37882573 0.69223877 -0.26211143 0.20749987 -0.11928393 0.034650957 "walking_upstairs" "train" "1"
"173" -0.31658604 -0.29308137 -0.22254406 -0.4336759 -0.54673579 -0.31658604 -0.73573163 -0.33361604 0.68381309 -0.2768061 0.20878243 -0.12187153 0.075993363 "walking_upstairs" "train" "1"
"174" -0.18870131 -0.26918231 -0.16803107 -0.4336759 -0.40524565 -0.18870131 -0.65013576 -0.24686196 0.51496046 -0.39116006 0.35209979 -0.27549455 0.1694939 "walking_upstairs" "train" "1"
"175" -0.16204898 -0.35469198 -0.28696087 -0.47598246 -0.01291505 -0.16204898 -0.64661204 -0.32068812 0.5884865 -0.43412843 0.40518061 -0.28476232 0.11043201 "walking_upstairs" "train" "1"
"176" -0.20589406 -0.35456517 -0.25212989 -0.4417537 -0.3006418 -0.20589406 -0.67696547 -0.1494339 0.53952515 -0.402071 0.30231039 -0.012713278 -0.16554992 "walking_upstairs" "train" "1"
"177" -0.88342499 -0.8820891 -0.86423363 -0.91200531 -0.89243506 -0.88342499 -0.99195548 -0.86115114 0.50874017 0.37443604 -0.57579707 0.34731895 0.1043175 "standing" "train" "1"
"178" -0.94810622 -0.96292129 -0.95778931 -0.96726653 -0.9535177 -0.94810622 -0.99846648 -0.96274731 0.13501074 -0.19910587 0.077491647 -0.085756866 0.1914854 "standing" "train" "1"
"179" -0.964018 -0.97411874 -0.97086122 -0.97838355 -0.9535177 -0.964018 -0.9992147 -0.973935 -0.028617432 -0.11558878 0.014544634 -0.06623511 0.17400841 "standing" "train" "1"
"180" -0.95344151 -0.95148133 -0.94778945 -0.96022315 -0.94057458 -0.95344151 -0.99857188 -0.96281032 0.11299733 -0.017772139 -0.1342233 0.30410246 -0.27120795 "standing" "train" "1"
"181" -0.95091631 -0.94437226 -0.93651072 -0.96022315 -0.9755967 -0.95091631 -0.99835961 -0.93845372 0.2771072 -0.03584779 -0.11031346 0.24250764 -0.18795761 "standing" "train" "1"
"182" -0.97508334 -0.96097766 -0.96116703 -0.96614276 -0.9971104 -0.97508334 -0.99941815 -0.96558762 0.077242364 0.28751673 -0.43711847 0.44509037 -0.26669415 "standing" "train" "1"
"183" -0.98850476 -0.98572701 -0.985322 -0.98698578 -0.9971104 -0.98850476 -0.99986415 -0.98898343 -0.25420731 0.59442827 -0.6981057 0.51430393 -0.24591166 "standing" "train" "1"
"184" -0.99241647 -0.99413189 -0.99298325 -0.99519012 -0.9933999 -0.99241647 -0.99993906 -0.99189904 -0.51886404 0.0011333323 -0.10116278 0.063732296 0.069448813 "standing" "train" "1"
"185" -0.99209286 -0.99093326 -0.98894455 -0.99253584 -0.99677199 -0.99209286 -0.99992676 -0.98800463 -0.4207714 0.45007464 -0.42662414 0.25027849 -0.21917337 "standing" "train" "1"
"186" -0.9923017 -0.99103641 -0.98938268 -0.99253584 -0.99677199 -0.9923017 -0.99992922 -0.98918019 -0.40270545 0.4462858 -0.4424079 0.27909012 -0.21700208 "standing" "train" "1"
"187" -0.99509982 -0.99544803 -0.99480753 -0.99655118 -0.99698772 -0.99509982 -0.99996584 -0.99501959 -0.57508034 0.15152915 -0.39642278 0.50471073 -0.19029511 "standing" "train" "1"
"188" -0.99347724 -0.99122767 -0.99111322 -0.9935415 -0.99698772 -0.99347724 -0.99994113 -0.99354867 -0.44182582 0.12662175 -0.37586354 0.32308549 0.11895006 "standing" "train" "1"
"189" -0.9823054 -0.97333138 -0.97023399 -0.98105084 -0.99466071 -0.9823054 -0.99968919 -0.97265468 -0.043962969 -0.24765454 0.054175114 -0.0030199233 0.21332151 "standing" "train" "1"
"190" -0.97782322 -0.96786098 -0.96646351 -0.965316 -0.98879686 -0.97782322 -0.99955143 -0.96861149 0.0041709676 -0.45782821 0.47137607 -0.5581077 0.49046288 "standing" "train" "1"
"191" -0.85045354 -0.88939976 -0.86928755 -0.90196777 -0.79893607 -0.85045354 -0.98835173 -0.86672386 0.51509321 -0.43982904 0.37658243 -0.43484798 0.45565975 "standing" "train" "1"
"192" -0.93031348 -0.94569195 -0.93268901 -0.95991003 -0.92368572 -0.93031348 -0.99727172 -0.91679137 0.17270321 -0.1797783 0.12050803 -0.17387991 0.18966562 "standing" "train" "1"
"193" -0.97350862 -0.97075081 -0.96273941 -0.98360438 -0.98340735 -0.97350862 -0.99947251 -0.95739521 -0.044095463 0.091110211 -0.26591068 0.085199764 0.27190879 "standing" "train" "1"
"194" -0.98739895 -0.98949314 -0.98865758 -0.99157995 -0.98340735 -0.98739895 -0.99986426 -0.98884615 -0.35367053 0.047069971 -0.31668446 0.35915216 0.029811548 "standing" "train" "1"
"195" -0.9882832 -0.99019918 -0.9896733 -0.99157995 -0.99288152 -0.9882832 -0.99987901 -0.99199385 -0.37807686 -0.01963606 -0.16956563 0.26601271 -0.085759638 "standing" "train" "1"
"196" -0.99232079 -0.99334289 -0.99348812 -0.99279782 -0.99845045 -0.99232079 -0.99993612 -0.99477659 -0.49291508 0.089388241 -0.16722548 0.16008386 -0.10147068 "standing" "train" "1"
"197" -0.99330726 -0.99426078 -0.99338796 -0.99594172 -0.99845045 -0.99330726 -0.99994795 -0.99392271 -0.52450248 0.16010334 -0.26835413 0.22370265 -0.062218978 "standing" "train" "1"
"198" -0.9945678 -0.99490305 -0.99408193 -0.99697408 -0.99730909 -0.9945678 -0.99996043 -0.99433832 -0.5570343 0.39686366 -0.4119972 0.26979829 -0.21076141 "standing" "train" "1"
"199" -0.99592751 -0.99623509 -0.99577698 -0.99653028 -0.99895194 -0.99592751 -0.99997351 -0.99557911 -0.61479972 0.50373248 -0.44867788 0.36755607 -0.4897406 "standing" "train" "1"
"200" -0.99371543 -0.99474085 -0.99407998 -0.99564667 -0.99895194 -0.99371543 -0.99995277 -0.99443325 -0.51902076 0.20599037 -0.31373008 0.41129009 -0.37422626 "standing" "train" "1"
"201" -0.99274525 -0.99501096 -0.99430874 -0.99564667 -0.99582431 -0.99274525 -0.99994432 -0.99280824 -0.55207405 0.077718808 -0.16555501 0.16548378 -0.078453646 "standing" "train" "1"
"202" -0.99357045 -0.99175226 -0.99086439 -0.99405649 -0.99593095 -0.99357045 -0.9999436 -0.99146367 -0.45117008 0.10777151 -0.20022254 0.15258034 -0.021693436 "standing" "train" "1"
"203" -0.80327462 -0.93963186 -0.92924938 -0.92012054 -0.54352131 -0.80327462 -0.98242739 -0.9241852 0.3363996 -0.34803169 0.34751197 -0.31032466 0.13081552 "sitting" "train" "1"
"204" -0.87682286 -0.91181351 -0.89258339 -0.93679274 -0.84024684 -0.87682286 -0.99207403 -0.87058801 0.42550515 -0.28092615 0.23935873 -0.29266844 0.26936902 "sitting" "train" "1"
"205" -0.94807417 -0.9444591 -0.93440609 -0.96211889 -0.95479947 -0.94807417 -0.99822944 -0.9309729 0.20121331 -0.22138776 0.20021094 -0.2803052 0.24256602 "sitting" "train" "1"
"206" -0.98508465 -0.98054176 -0.97723067 -0.98736996 -0.99147169 -0.98508465 -0.99978658 -0.97629086 -0.20064061 0.33005628 -0.33066528 0.32377552 -0.44073232 "sitting" "train" "1"
"207" -0.99334572 -0.99609697 -0.99554914 -0.99625022 -0.99147169 -0.99334572 -0.99995224 -0.99505496 -0.61039108 0.44528454 -0.44087184 0.46061884 -0.58915478 "sitting" "train" "1"
"208" -0.99362369 -0.99641441 -0.99615375 -0.99625022 -0.99593547 -0.99362369 -0.99995536 -0.99650898 -0.6251322 0.4012847 -0.45136074 0.45685696 -0.46653827 "sitting" "train" "1"
"209" -0.99615028 -0.99769608 -0.99723113 -0.99842282 -0.99593547 -0.99615028 -0.99997752 -0.99689065 -0.70145362 0.54155709 -0.62241609 0.55666173 -0.41710657 "sitting" "train" "1"
"210" -0.99682197 -0.99701023 -0.99629646 -0.99768898 -0.99675485 -0.99682197 -0.99998085 -0.99598686 -0.68268838 0.54123465 -0.67486148 0.68337671 -0.47562733 "sitting" "train" "1"
"211" -0.99750762 -0.99767655 -0.99746911 -0.99768898 -0.99840995 -0.99750762 -0.99998602 -0.99796808 -0.74415262 0.62521505 -0.58059615 0.49277651 -0.53934754 "sitting" "train" "1"
"212" -0.9983859 -0.9982339 -0.99834899 -0.99776442 -0.99840995 -0.9983859 -0.99999151 -0.99897878 -0.83617435 0.65307512 -0.5127777 0.36162568 -0.54253193 "sitting" "train" "1"
"213" -0.99820887 -0.9975785 -0.99770752 -0.9977421 -0.99774206 -0.99820887 -0.99998967 -0.99874294 -0.79260107 0.55772231 -0.58183152 0.46322459 -0.35467527 "sitting" "train" "1"
"214" -0.74008217 -0.82043226 -0.78260372 -0.86765722 -0.66736606 -0.74008217 -0.96624686 -0.73267074 0.64385282 -0.38540387 0.27390209 -0.26538992 0.32336909 "laying" "train" "1"
"215" -0.88895775 -0.87101456 -0.84879342 -0.91649613 -0.9235044 -0.88895775 -0.99214735 -0.82759858 0.51968146 -0.31086775 0.12208464 -0.19013153 0.46333255 "laying" "train" "1"
"216" -0.96921163 -0.95540518 -0.94889077 -0.97173953 -0.98923317 -0.96921163 -0.99919417 -0.95395506 0.089801615 0.029116299 -0.125477 -0.033136936 0.21529374 "laying" "train" "1"
"217" -0.98337626 -0.98889295 -0.98629696 -0.99282962 -0.98923317 -0.98337626 -0.99979789 -0.98466134 -0.3272246 0.025919816 -0.068233492 0.0069380287 -0.0026153344 "laying" "train" "1"
"218" -0.98188004 -0.99260715 -0.99050312 -0.99282962 -0.96233173 -0.98188004 -0.9997827 -0.98875544 -0.46483306 0.024509998 -0.17252648 0.21039955 -0.083774034 "laying" "train" "1"
"219" -0.98638745 -0.99660735 -0.99634431 -0.99321889 -0.96233173 -0.98638745 -0.99986851 -0.99722378 -0.67218234 0.15004948 -0.18241678 0.13852528 -0.16092855 "laying" "train" "1"
"220" -0.99008358 -0.99488785 -0.99438409 -0.99542729 -0.99730615 -0.99008358 -0.99991515 -0.99386126 -0.53594186 0.1099404 -0.018498815 -0.14382923 -0.014207428 "laying" "train" "1"
"221" -0.99478454 -0.995986 -0.9951189 -0.9967447 -0.99730615 -0.99478454 -0.99996443 -0.99446573 -0.62196932 0.10142479 -0.030345616 -0.10680899 -0.0095189055 "laying" "train" "1"
"222" -0.9946664 -0.9953902 -0.99429184 -0.9955676 -0.99401337 -0.9946664 -0.99996228 -0.99340678 -0.59513747 0.19862123 -0.14980843 0.099711556 -0.241245 "laying" "train" "1"
"223" -0.99503015 -0.99538048 -0.99437707 -0.9955676 -0.99760364 -0.99503015 -0.99996515 -0.99348193 -0.6013666 0.26380842 -0.16236874 0.031344379 -0.19870579 "laying" "train" "1"
"224" -0.9957328 -0.99670223 -0.99592338 -0.99806711 -0.99760364 -0.9957328 -0.99997297 -0.99570679 -0.65760616 0.29366346 -0.18862172 0.076305068 -0.27344592 "laying" "train" "1"
"225" -0.99571593 -0.99662791 -0.99607048 -0.99582417 -0.99513301 -0.99571593 -0.99997271 -0.99609633 -0.65185355 0.50495186 -0.53004041 0.38141934 -0.27440501 "laying" "train" "1"
"226" -0.63324289 -0.86032682 -0.82974651 -0.83516814 -0.1954681 -0.63324289 -0.9392549 -0.81790138 0.59942995 -0.46630227 0.3708703 -0.39199586 0.44073948 "sitting" "train" "1"
"227" -0.77566767 -0.8456378 -0.81735406 -0.8746755 -0.70278343 -0.77566767 -0.97475166 -0.80372379 0.73742296 -0.35985531 0.13140604 -0.069473331 0.30969721 "sitting" "train" "1"
"228" -0.9060337 -0.88794469 -0.86231036 -0.93120908 -0.97259532 -0.9060337 -0.99422469 -0.84452711 0.57056628 -0.38519095 0.18088934 -0.055670769 0.19684225 "sitting" "train" "1"
"229" -0.97284137 -0.96791044 -0.96463608 -0.97750916 -0.99643204 -0.97284137 -0.99943012 -0.95980545 0.059866311 -0.17863884 0.015225832 0.057454526 0.05968742 "sitting" "train" "1"
"230" -0.98343105 -0.98674254 -0.98442433 -0.99030336 -0.99643204 -0.98343105 -0.99979021 -0.98359754 -0.24003313 -0.070141075 -0.015128911 0.029219597 -0.0036611501 "sitting" "train" "1"
"231" -0.98630788 -0.99278179 -0.99241008 -0.99266101 -0.9683942 -0.98630788 -0.99985865 -0.99376319 -0.5170221 0.35071284 -0.37866442 0.45022524 -0.5738038 "sitting" "train" "1"
"232" -0.98791917 -0.99300736 -0.9920434 -0.99361281 -0.97865098 -0.98791917 -0.99988261 -0.99303456 -0.49156207 0.24979928 -0.42669761 0.53926582 -0.40500195 "sitting" "train" "1"
"233" -0.99218213 -0.98908333 -0.9874304 -0.99361281 -0.99870805 -0.99218213 -0.99992127 -0.98705936 -0.38445233 0.25858593 -0.38611987 0.4354812 -0.33824071 "sitting" "train" "1"
"234" -0.99651205 -0.9971064 -0.99664589 -0.9981482 -0.99870805 -0.99651205 -0.99997902 -0.99692229 -0.69549059 0.41616309 -0.45988695 0.30007374 -0.1581334 "sitting" "train" "1"
"235" -0.99515513 -0.99638258 -0.99565766 -0.9969112 -0.99480107 -0.99515513 -0.99996809 -0.99533854 -0.62767181 0.28212208 -0.33125196 0.21006233 -0.097951645 "sitting" "train" "1"
"236" -0.99540808 -0.99631323 -0.9956781 -0.9969112 -0.99480107 -0.99540808 -0.99996988 -0.99636725 -0.63310724 0.30035187 -0.37724013 0.43277582 -0.40618853 "sitting" "train" "1"
"237" -0.98713799 -0.94684439 -0.97085602 -0.93058998 -0.99345065 -0.98713799 -0.99947447 -0.99343492 -0.45213224 -0.43082785 0.18162117 0.0065829941 0.2567335 "sitting" "train" "1"
"238" -0.38195459 0.013564642 -0.090117557 -0.073997281 -0.85556667 -0.38195459 -0.70410966 -0.37439271 0.79774606 -0.35317058 0.11885131 0.22987571 -0.16144908 "laying" "train" "1"
"239" -0.71786906 -0.48398982 -0.57316244 -0.34859787 -0.78335852 -0.71786906 -0.93083433 -0.80670111 0.68613748 -0.1285035 0.02043053 0.12963617 -0.11885994 "laying" "train" "1"
"240" -0.82800989 -0.79446652 -0.80983832 -0.82228989 -0.872013 -0.82800989 -0.98129746 -0.86292868 0.63006601 -0.41774059 0.2801579 -0.26533857 0.37513038 "laying" "train" "1"
"241" -0.83672107 -0.73868491 -0.71433199 -0.82228989 -0.97741263 -0.83672107 -0.97917959 -0.79313101 0.68086716 -0.54435036 0.3638934 -0.27718437 0.41190028 "laying" "train" "1"
"242" -0.91034309 -0.80615841 -0.82484922 -0.85131848 -0.97807577 -0.91034309 -0.99129919 -0.8740116 0.47350582 -0.55135525 0.22335127 0.1598453 0.018778542 "laying" "train" "1"
"243" -0.96911972 -0.96372567 -0.96339717 -0.96235208 -0.98723827 -0.96911972 -0.99928508 -0.96902496 0.088443898 -0.36959305 0.234663 -0.18201174 0.28403025 "laying" "train" "1"
"244" -0.973355 -0.97643102 -0.97257166 -0.98443272 -0.98723827 -0.973355 -0.99951204 -0.96718331 -0.01625472 -0.27428431 0.15602552 -0.15522568 0.26345431 "laying" "train" "1"
"245" -0.98063855 -0.98128086 -0.9781636 -0.98482798 -0.98571978 -0.98063855 -0.99971047 -0.97953366 -0.14767706 -0.11932012 -0.041819807 -0.031080781 0.28573093 "laying" "train" "1"
"246" -0.93141727 -0.88346665 -0.8632052 -0.93884201 -0.98187809 -0.93141727 -0.99592357 -0.84460315 0.23863047 -0.33524171 0.146604 -0.27887261 0.61358267 "laying" "train" "1"
