"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"136" -0.12501278 -0.37415395 -0.28973965 -0.4924368 -0.6664469 -0.12501278 -0.66362692 -0.23112685 0.77255183 -0.28205128 0.45161868 -0.5141886 -0.79596381 "walking_downstairs" "train" "1"
"137" 0.10655089 -0.14811375 -0.081896783 -0.22869396 -0.38374088 0.10655089 -0.42585101 -0.15090065 0.80341455 -1 0.27373715 -0.37795824 -0.70984655 "walking_downstairs" "train" "1"
"138" 0.060879191 -0.10540063 0.0019765901 -0.29335299 -0.9641424 0.060879191 -0.42229488 -0.075247494 0.85964788 -1 0.17078242 -0.48420845 -0.79766005 "walking_downstairs" "train" "1"
"139" 0.063267395 -0.27154578 -0.11460722 -0.53365116 -0.8375466 0.063267395 -0.5218859 2.5840285e-05 0.85592734 -1 0.39870094 -0.72568974 -0.93099229 "walking_downstairs" "train" "1"
"140" 0.031010355 -0.13739218 -0.014512022 -0.24468425 -0.70053987 0.031010355 -0.45867345 -0.26287131 0.68976683 -0.94871795 0.13762842 -0.43878119 -0.75502205 "walking_downstairs" "train" "1"
"141" -0.12082814 -0.40024832 -0.23897868 -0.55766505 -0.65363213 -0.12082814 -0.67379057 -0.071087373 0.69943773 -0.69230769 0.34911167 -0.69130745 -0.90820798 "walking_downstairs" "train" "1"
"142" -0.35478316 -0.50939908 -0.37715191 -0.66049653 -0.76400719 -0.35478316 -0.80616475 -0.2592263 0.62279344 -0.33333333 0.21601472 -0.69186486 -0.90970641 "walking_downstairs" "train" "1"
"143" -0.2925549 -0.36917458 -0.25762087 -0.4251529 -0.92852336 -0.2925549 -0.7265504 -0.21594965 0.6748104 -0.33333333 0.14656289 -0.45757101 -0.731197 "walking_downstairs" "train" "1"
"144" -0.19535163 -0.36648482 -0.24177015 -0.5139655 -0.54914947 -0.19535163 -0.68908689 -0.32902863 0.74659069 -0.28205128 0.21078873 -0.60676023 -0.87574306 "walking_downstairs" "train" "1"
"145" -0.07690455 -0.046382456 -0.055052262 -0.071307531 -0.32305156 -0.07690455 -0.44874051 -0.44347853 0.62809521 -1 0.13528995 -0.1580922 -0.52689417 "walking_downstairs" "train" "1"
"146" 0.05462082 -0.19209454 -0.066914947 -0.33693577 -0.32918932 0.05462082 -0.48073534 -0.26187338 0.71028968 -0.94871795 0.24627832 -0.47683777 -0.79789947 "walking_downstairs" "train" "1"
"147" -0.14894601 -0.32259014 -0.19505123 -0.49479121 -0.81819366 -0.14894601 -0.64864555 -0.16207618 0.68483245 -1 0.13236742 -0.59875933 -0.87466941 "walking_downstairs" "train" "1"
"148" -0.23130318 -0.30998427 -0.17603454 -0.54625939 -0.84204001 -0.23130318 -0.67503087 -0.19347916 0.73781582 -0.84615385 -0.010212182 -0.6061091 -0.8884859 "walking_downstairs" "train" "1"
"149" -0.35124526 -0.5221899 -0.43526918 -0.6156894 -0.83350962 -0.35124526 -0.80967698 -0.39718336 0.59805422 -0.38461538 0.29258149 -0.56823096 -0.82961216 "walking_downstairs" "train" "1"
"150" -0.38846376 -0.53123556 -0.38345382 -0.68599468 -0.69997456 -0.38846376 -0.82444741 -0.25722613 0.59386311 -0.38461538 0.056476776 -0.75301294 -0.94256492 "walking_downstairs" "train" "1"
"151" -0.2970371 -0.21444414 -0.090922804 -0.2337661 -0.86453224 -0.2970371 -0.64612276 -0.12648077 0.59299988 -0.84615385 -0.21214958 -0.29613825 -0.57149509 "walking_upstairs" "train" "1"
"152" -0.33024104 -0.22781872 -0.20273743 -0.18522965 -0.93604713 -0.33024104 -0.66514372 -0.24456876 0.62280151 -0.84615385 -0.11540093 -0.076834355 -0.35828305 "walking_upstairs" "train" "1"
"153" -0.22320431 0.10688412 0.060966108 -0.12324664 -0.96572933 -0.22320431 -0.39191435 -0.440176 0.57052808 -1 -0.45252684 -0.1980726 -0.63140789 "walking_upstairs" "train" "1"
"154" -0.17947438 -0.042148635 -0.016999732 -0.26268621 -0.61915078 -0.17947438 -0.48971968 -0.31225003 0.54787498 -1 -0.25370157 -0.30463643 -0.70423355 "walking_upstairs" "train" "1"
"155" -0.35349524 -0.25778065 -0.19152199 -0.25030092 -0.87319123 -0.35349524 -0.68965733 -0.18547478 0.57274975 -0.84615385 -0.13396328 -0.16666077 -0.46661643 "walking_upstairs" "train" "1"
"156" -0.21088529 -0.28408636 -0.26602998 -0.35387245 0.003003123 -0.21088529 -0.65357905 -0.35867812 0.54146255 -0.84615385 0.058707483 -0.26336435 -0.62683764 "walking_upstairs" "train" "1"
"157" -0.27724782 -0.22333704 -0.16998933 -0.28436492 -0.90747891 -0.27724782 -0.64436898 -0.24749968 0.65197927 -0.84615385 -0.1775725 -0.29418807 -0.63227137 "walking_upstairs" "train" "1"
"158" -0.32987725 -0.18380354 -0.17152482 -0.16847452 -0.8417263 -0.32987725 -0.63887874 -0.25689493 0.55415123 -0.84615385 -0.1292725 -0.068153259 -0.39350933 "walking_upstairs" "train" "1"
"159" -0.36221134 -0.23326716 -0.2341158 -0.2012851 -0.90951089 -0.36221134 -0.67858145 -0.39252555 0.61041735 -0.84615385 -0.13513874 -0.044562799 -0.35448348 "walking_upstairs" "train" "1"
"160" -0.33236299 -0.17562659 -0.16017273 -0.098345414 -0.93142689 -0.33236299 -0.63468188 -0.21721422 0.60144887 -0.84615385 -0.1906541 0.035211763 -0.2238615 "walking_upstairs" "train" "1"
"161" -0.21760316 0.10058385 0.10424537 -0.2109756 -0.8643364 -0.21760316 -0.39496121 -0.17092166 0.53411616 -0.84615385 -0.49041366 -0.2559908 -0.68082599 "walking_upstairs" "train" "1"
"162" -0.31868009 0.017625572 -0.04605173 -0.097102467 -0.8005596 -0.31868009 -0.49706509 -0.64126153 0.46413207 -1 -0.38784276 -0.10604842 -0.53129628 "walking_upstairs" "train" "1"
"163" -0.46470037 -0.39622137 -0.34368158 -0.40862462 -0.85565904 -0.46470037 -0.79178705 -0.44770438 0.50339198 -0.84615385 -0.20496845 -0.24016067 -0.54447857 "walking_upstairs" "train" "1"
"164" -0.40064208 -0.34285434 -0.30454155 -0.3291174 -0.87463924 -0.40064208 -0.74867438 -0.28494678 0.49720742 -0.84615385 -0.13242604 -0.12934528 -0.43474253 "walking_upstairs" "train" "1"
"165" -0.47473315 -0.34349828 -0.35612109 -0.25931653 -0.92755862 -0.47473315 -0.76954669 -0.46787924 0.49829378 -0.84615385 -0.18355066 0.14248936 -0.10035983 "walking_upstairs" "train" "1"
"166" -0.45461895 -0.38520419 -0.41349061 -0.30461895 -0.62210139 -0.45461895 -0.78407373 -0.41820697 0.44078674 -0.84615385 0.033127126 0.16373721 -0.1099833 "walking_upstairs" "train" "1"
"167" -0.42781459 -0.27903185 -0.28162308 -0.21596983 -0.77430111 -0.42781459 -0.72361936 -0.3614872 0.46698904 -0.84615385 -0.2091942 0.058550945 -0.22415777 "walking_upstairs" "train" "1"
"168" -0.46129468 -0.2489187 -0.27830916 -0.24598581 -0.7466042 -0.46129468 -0.71621468 -0.59232127 0.35824292 -0.84615385 -0.30004711 -0.024945733 -0.38446814 "walking_upstairs" "train" "1"
"169" -0.39380769 -0.20328643 -0.25060844 -0.068691567 -0.9318766 -0.39380769 -0.67074129 -0.21291321 0.58092603 -0.84615385 -0.26218291 0.28211835 0.080741088 "walking_upstairs" "train" "1"
"170" -0.18173074 0.10469958 0.055374775 -0.17728536 -0.70207384 -0.18173074 -0.37743552 -0.26739221 0.58045546 -1 -0.40006519 -0.21243507 -0.65048667 "walking_upstairs" "train" "1"
"171" -0.26530029 -0.016214235 -0.083491315 -0.10050819 -0.71923955 -0.26530029 -0.5037595 -0.42369513 0.44466999 -1 -0.27583756 -0.085902875 -0.50557284 "walking_upstairs" "train" "1"
"172" -0.45370534 -0.40567899 -0.38265265 -0.48555441 -0.83925873 -0.45370534 -0.79309377 -0.45907484 0.50638345 -0.84615385 -0.17311304 -0.28872309 -0.65214512 "walking_upstairs" "train" "1"
"173" -0.35774683 -0.36980208 -0.26770488 -0.4593895 -0.81789771 -0.35774683 -0.7485264 -0.33251415 0.49730308 -0.84615385 -0.13290398 -0.43382976 -0.7456975 "walking_upstairs" "train" "1"
"174" -0.36192518 -0.33172236 -0.21956958 -0.48546717 -0.92203379 -0.36192518 -0.73134252 -0.23844136 0.56633697 -0.84615385 -0.2837339 -0.49791589 -0.81358288 "walking_upstairs" "train" "1"
"175" -0.49823933 -0.37428379 -0.361239 -0.38052404 -0.92853743 -0.49823933 -0.79027808 -0.43306347 0.46262716 -0.84615385 -0.28304782 -0.11906703 -0.45484513 "walking_upstairs" "train" "1"
"176" -0.49718455 -0.37466764 -0.35595275 -0.37038596 -0.88694278 -0.49718455 -0.79019616 -0.45811441 0.43463977 -0.84615385 -0.29103655 -0.1269351 -0.44632009 "walking_upstairs" "train" "1"
"177" -0.92364973 -0.87793618 -0.90474852 -0.86106041 -0.96548592 -0.92364973 -0.9926574 -0.95585027 -0.27851782 -1 -0.33673834 0.33982547 0.039313473 "standing" "train" "1"
"178" -0.97311178 -0.96259241 -0.9639038 -0.96308638 -0.99280416 -0.97311178 -0.99918412 -0.98595801 -0.57217963 -0.94871795 -0.24636932 -0.11809969 -0.4914542 "standing" "train" "1"
"179" -0.98244828 -0.97313173 -0.97716837 -0.97136005 -0.99259896 -0.98244828 -0.99957495 -0.98981009 -0.6949693 -1 -0.21618546 0.066683836 -0.30407025 "standing" "train" "1"
"180" -0.96089873 -0.95333172 -0.9538274 -0.95989201 -0.95845055 -0.96089873 -0.99865604 -0.96817641 -0.45054828 -1 -0.13711217 -0.25419842 -0.65849944 "standing" "train" "1"
"181" -0.96337904 -0.94236001 -0.94918495 -0.94020052 -0.98468249 -0.96337904 -0.9982621 -0.96980774 -0.48500538 -1 -0.36959741 0.043240941 -0.32175014 "standing" "train" "1"
"182" -0.96432702 -0.96507517 -0.9650615 -0.96252707 -0.95642363 -0.96432702 -0.99910266 -0.98089781 -0.46765486 -0.94871795 0.048275847 -0.11409477 -0.43079212 "standing" "train" "1"
"183" -0.9884064 -0.98607371 -0.98872602 -0.98426981 -0.98402041 -0.9884064 -0.99984804 -0.99423435 -0.82160324 -1 0.13121626 0.084108142 -0.27957748 "standing" "train" "1"
"184" -0.9953489 -0.99403637 -0.99371566 -0.99521086 -0.99966636 -0.9953489 -0.99996215 -0.99356412 -0.89669536 -0.79487179 -0.028771572 -0.4324562 -0.76810687 "standing" "train" "1"
"185" -0.99141078 -0.99196078 -0.9921167 -0.99295315 -0.99295403 -0.99141078 -0.99992703 -0.99453284 -0.8115235 -1 0.21425679 -0.39532449 -0.74857696 "standing" "train" "1"
"186" -0.99228902 -0.99145312 -0.99241584 -0.991948 -0.99803843 -0.99228902 -0.99992835 -0.99455694 -0.87235403 -0.94871795 0.18733172 -0.20678144 -0.57969636 "standing" "train" "1"
"187" -0.99635349 -0.9953491 -0.9955854 -0.99614272 -0.99459164 -0.99635349 -0.99997362 -0.99874431 -0.89669536 -0.94871795 0.17996573 -0.42159292 -0.78461853 "standing" "train" "1"
"188" -0.99334443 -0.99102425 -0.99146982 -0.99152802 -0.9905198 -0.99334443 -0.99993071 -0.99643383 -0.83012918 -0.94871795 -0.00087468924 -0.24308285 -0.62582558 "standing" "train" "1"
"189" -0.98581307 -0.97064091 -0.97581157 -0.96982214 -0.99943579 -0.98581307 -0.99955162 -0.99140795 -0.6949693 -1 -0.57558128 0.10323359 -0.29527651 "standing" "train" "1"
"190" -0.97380289 -0.96913308 -0.97402414 -0.9665787 -0.94399159 -0.97380289 -0.99937191 -0.98280424 -0.57831223 -1 0.061461559 0.1269974 -0.24214509 "standing" "train" "1"
"191" -0.91500203 -0.89183563 -0.90311259 -0.87609513 -0.86925401 -0.91500203 -0.99351448 -0.95472131 -0.22367449 -1 -0.14987323 0.22463116 -0.052806827 "standing" "train" "1"
"192" -0.9661274 -0.94289273 -0.96150148 -0.92891633 -0.98930747 -0.9661274 -0.99833885 -0.98350366 -0.5443541 -1 -0.11470756 0.6268903 0.43759172 "standing" "train" "1"
"193" -0.98279146 -0.96852132 -0.97659318 -0.96177116 -0.98670688 -0.98279146 -0.9994706 -0.99095911 -0.71311784 -1 -0.32800545 0.44812756 0.2128001 "standing" "train" "1"
"194" -0.99229195 -0.98915429 -0.98822195 -0.99175119 -0.99791514 -0.99229195 -0.99990793 -0.99337166 -0.79429039 -0.84615385 -0.24765794 -0.46379379 -0.81616989 "standing" "train" "1"
"195" -0.99312726 -0.98967238 -0.99011176 -0.9911924 -0.9988523 -0.99312726 -0.99991757 -0.99294858 -0.83012918 -0.84615385 -0.19237209 -0.30003104 -0.68689048 "standing" "train" "1"
"196" -0.99445538 -0.99345908 -0.99256041 -0.99513615 -0.99629137 -0.99445538 -0.99995444 -0.9931244 -0.87235403 -0.69230769 -0.030507241 -0.5487856 -0.85060485 "standing" "train" "1"
"197" -0.99545036 -0.99416235 -0.99402822 -0.99542629 -0.99791062 -0.99545036 -0.99996335 -0.99510448 -0.87235403 -0.84615385 0.023844783 -0.43669205 -0.78328014 "standing" "train" "1"
"198" -0.99612769 -0.99466714 -0.99533252 -0.99462352 -0.99695957 -0.99612769 -0.99996907 -0.99724867 -0.89669536 -1 0.1084485 -0.27213256 -0.64163791 "standing" "train" "1"
"199" -0.99715967 -0.99598465 -0.99685745 -0.99485265 -0.99670053 -0.99715967 -0.99997966 -0.99853134 -0.92407535 -0.8974359 0.3074752 -0.066740239 -0.39642893 "standing" "train" "1"
"200" -0.99583433 -0.99462719 -0.99499894 -0.99393647 -0.99605439 -0.99583433 -0.99996767 -0.99699746 -0.92407535 -0.94871795 0.1017725 -0.25267599 -0.57290032 "standing" "train" "1"
"201" -0.99563837 -0.99519628 -0.99442257 -0.99647434 -0.99697622 -0.99563837 -0.99996996 -0.99483667 -0.92407535 -0.94871795 0.17806263 -0.60295305 -0.87759723 "standing" "train" "1"
"202" -0.99305041 -0.99200935 -0.99163419 -0.99359694 -0.99550656 -0.99305041 -0.999937 -0.9929516 -0.83012918 -1 -0.0139578 -0.43664538 -0.77657186 "standing" "train" "1"
"203" -0.95985282 -0.93767436 -0.95208928 -0.92693228 -0.95359571 -0.95985282 -0.9979712 -0.98079933 -0.48522445 -1 -0.20510113 0.39909675 0.12006916 "sitting" "train" "1"
"204" -0.94350929 -0.90828797 -0.93294041 -0.89061601 -0.89494903 -0.94350929 -0.99581414 -0.97445599 -0.39232732 -1 -0.23147361 0.48947973 0.24006779 "sitting" "train" "1"
"205" -0.96240551 -0.94291254 -0.95669277 -0.93331436 -0.92150819 -0.96240551 -0.99826698 -0.97942895 -0.49236799 -1 -0.19845541 0.36967171 0.081152349 "sitting" "train" "1"
"206" -0.9887457 -0.97876625 -0.9846056 -0.97335 -0.98947504 -0.9887457 -0.99974268 -0.99466634 -0.76857669 -1 -0.22128852 0.49574586 0.28722213 "sitting" "train" "1"
"207" -0.99701001 -0.99587928 -0.99688516 -0.99433264 -0.99843953 -0.99701001 -0.99997864 -0.99796425 -0.95605675 -1 0.18931593 0.019091961 -0.26116613 "sitting" "train" "1"
"208" -0.99725679 -0.99619154 -0.99632681 -0.99494743 -0.9963481 -0.99725679 -0.99998094 -0.99514056 -0.95605675 -1 0.18450127 -0.15441627 -0.41750702 "sitting" "train" "1"
"209" -0.99782543 -0.99785163 -0.99796026 -0.9971849 -0.99933389 -0.99782543 -0.99998923 -0.99778366 -0.95605675 -1 0.41525746 -0.43116036 -0.69070807 "sitting" "train" "1"
"210" -0.99708259 -0.99733455 -0.99702028 -0.99767769 -0.9960483 -0.99708259 -0.999985 -0.99694111 -1 -1 0.44498469 -0.62006807 -0.86986512 "sitting" "train" "1"
"211" -0.99710728 -0.99858824 -0.99836339 -0.99856916 -0.99556843 -0.99710728 -0.99998907 -0.99784826 -1 -0.58974359 0.64310192 -0.77195457 -0.91869782 "sitting" "train" "1"
"212" -0.99782289 -0.99888944 -0.99890212 -0.99845995 -0.99327473 -0.99782289 -0.99999221 -0.99831525 -1 -0.8974359 0.64440058 -0.67519248 -0.85818466 "sitting" "train" "1"
"213" -0.99761304 -0.99784501 -0.99762165 -0.99817803 -0.99822408 -0.99761304 -0.99998854 -0.99754696 -1 -0.79487179 0.40320488 -0.66684211 -0.90366127 "sitting" "train" "1"
"214" -0.89150944 -0.81128422 -0.86695265 -0.77265994 -0.80094546 -0.89150944 -0.98330152 -0.95573436 -0.48009962 -1 -0.29077518 0.5699186 0.35390568 "laying" "train" "1"
"215" -0.91236404 -0.86832172 -0.89825359 -0.84800931 -0.81759817 -0.91236404 -0.99125539 -0.96318892 -0.27829565 -1 -0.21740039 0.38439008 0.091207786 "laying" "train" "1"
"216" -0.97455817 -0.95203217 -0.96776577 -0.93977218 -0.96455689 -0.97455817 -0.99885185 -0.98903889 -0.68500117 -1 -0.25485495 0.65614861 0.49203591 "laying" "train" "1"
"217" -0.99481262 -0.98709274 -0.9927086 -0.98191567 -0.99999122 -0.99481262 -0.99989936 -0.99368597 -0.95605675 -1 -0.18815277 0.85353611 0.80464476 "laying" "train" "1"
"218" -0.99582442 -0.99155516 -0.99347631 -0.99043397 -0.99989722 -0.99582442 -0.99994669 -0.99606579 -0.89669536 -1 -0.094228668 0.073153048 -0.30426174 "laying" "train" "1"
"219" -0.99700662 -0.99670806 -0.99619893 -0.99719012 -0.99819028 -0.99700662 -0.9999823 -0.99531911 -0.95605675 -0.53846154 0.23950066 -0.62330512 -0.87468311 "laying" "train" "1"
"220" -0.99560529 -0.99503148 -0.99500467 -0.99429846 -0.99869931 -0.99560529 -0.99996895 -0.99452661 -0.92407535 -1 0.10492972 -0.33543264 -0.6032579 "laying" "train" "1"
"221" -0.99626225 -0.99630113 -0.99600333 -0.99544207 -0.99635639 -0.99626225 -0.99997781 -0.99337539 -0.95605675 -1 0.15094594 -0.42473034 -0.629304 "laying" "train" "1"
"222" -0.99585453 -0.99564815 -0.99551423 -0.99494453 -0.99548114 -0.99585453 -0.99997315 -0.99557882 -0.92407535 -1 0.1959226 -0.36001462 -0.6296041 "laying" "train" "1"
"223" -0.99585406 -0.99563369 -0.99540347 -0.99472428 -0.99625409 -0.99585406 -0.99997307 -0.99452444 -0.95605675 -1 0.24306988 -0.33802479 -0.58679893 "laying" "train" "1"
"224" -0.99687288 -0.99698854 -0.99667768 -0.99726571 -0.99822484 -0.99687288 -0.99998295 -0.99707153 -0.95605675 -0.94871795 0.27608059 -0.63355746 -0.87711307 "laying" "train" "1"
"225" -0.99671137 -0.99700782 -0.997229 -0.99683119 -0.99900465 -0.99671137 -0.99998244 -0.99781475 -0.95605675 -0.8974359 0.42834164 -0.45974036 -0.76596995 "laying" "train" "1"
"226" -0.90023392 -0.85971425 -0.89133782 -0.82806112 -0.77278869 -0.90023392 -0.98978665 -0.95549513 -0.46621234 -1 -0.14143352 0.53168405 0.33815469 "sitting" "train" "1"
"227" -0.89074664 -0.84453908 -0.87956447 -0.81965192 -0.76744053 -0.89074664 -0.98758278 -0.94105424 -0.43282732 -1 -0.171918 0.387951 0.098145913 "sitting" "train" "1"
"228" -0.92607724 -0.8845507 -0.91208541 -0.86238048 -0.84559768 -0.92607724 -0.99334855 -0.96922824 -0.26728192 -1 -0.23705543 0.46964876 0.22829019 "sitting" "train" "1"
"229" -0.98287105 -0.96483771 -0.97638186 -0.95500595 -0.98479087 -0.98287105 -0.99937377 -0.99073472 -0.72578222 -1 -0.34129643 0.70211352 0.57223078 "sitting" "train" "1"
"230" -0.99216261 -0.98542871 -0.98844896 -0.98230048 -0.9930319 -0.99216261 -0.99986567 -0.99371912 -0.82896585 -1 -0.26363003 0.28025203 0.0080823171 "sitting" "train" "1"
"231" -0.99419889 -0.99277313 -0.99370048 -0.99244301 -0.99893203 -0.99419889 -0.99994854 -0.99355709 -0.92407535 -1 0.095407356 -0.10380312 -0.46785165 "sitting" "train" "1"
"232" -0.99531208 -0.99239496 -0.99322056 -0.99264185 -0.99675232 -0.99531208 -0.99995095 -0.99625931 -0.89669536 -0.94871795 -0.046008979 -0.17800023 -0.56958581 "sitting" "train" "1"
"233" -0.99373983 -0.98781431 -0.99046622 -0.98593473 -0.99658666 -0.99373983 -0.99990211 -0.99706428 -0.85316499 -1 -0.22104689 0.15139561 -0.19062102 "sitting" "train" "1"
"234" -0.99771439 -0.99693589 -0.99737233 -0.99667979 -0.9966116 -0.99771439 -0.99998558 -0.99831133 -0.95605675 -1 0.26175412 -0.34990026 -0.69590383 "sitting" "train" "1"
"235" -0.99712185 -0.99624269 -0.99598367 -0.99587244 -0.99761374 -0.99712185 -0.9999807 -0.99606395 -0.95605675 -0.94871795 0.15033468 -0.42669659 -0.71086168 "sitting" "train" "1"
"236" -0.99694572 -0.99627301 -0.99686691 -0.99516485 -0.99953064 -0.99694572 -0.99998022 -0.99788941 -0.95605675 -0.8974359 0.3008827 -0.17304275 -0.47495496 "sitting" "train" "1"
"237" -0.94126546 -0.96101214 -0.95178266 -0.97509412 -0.84138225 -0.94126546 -0.99840359 -0.9594324 -0.36807435 -0.8974359 0.21567193 -0.6305114 -0.92200274 "sitting" "train" "1"
"238" -0.18250374 -0.033360614 0.092958454 -0.2204517 -0.7199155 -0.18250374 -0.48461941 -0.18542108 0.49885778 -0.94871795 -0.40669851 -0.40776192 -0.75768461 "laying" "train" "1"
"239" -0.49524998 -0.56555304 -0.46299941 -0.63479672 -0.72079099 -0.49524998 -0.86547203 -0.35785668 0.46115683 -0.8974359 -0.076626201 -0.56181733 -0.81111439 "laying" "train" "1"
"240" -0.86001455 -0.79068587 -0.81725859 -0.812122 -0.91863405 -0.86001455 -0.97822907 -0.9150258 -0.15328173 -0.94871795 -0.37817825 -0.020906148 -0.45497649 "laying" "train" "1"
"241" -0.87700538 -0.71397742 -0.78233552 -0.71416298 -0.99566956 -0.87700538 -0.965061 -0.94959049 -0.26396434 -1 -0.87814875 0.25513733 -0.15308962 "laying" "train" "1"
"242" -0.84213436 -0.81563703 -0.81944126 -0.85396108 -0.65917347 -0.84213436 -0.98059288 -0.93276765 -0.30068992 -1 -0.14974675 -0.27409874 -0.70393999 "laying" "train" "1"
"243" -0.96908901 -0.96603608 -0.96727403 -0.96659385 -0.96522519 -0.96908901 -0.99921632 -0.98026582 -0.49336004 -0.8974359 -0.025331605 -0.16586567 -0.54113657 "laying" "train" "1"
"244" -0.98337085 -0.97581577 -0.97611041 -0.98083166 -0.99419362 -0.98337085 -0.99964011 -0.98632198 -0.67820164 -0.8974359 -0.34464127 -0.28254707 -0.67872519 "laying" "train" "1"
"245" -0.98885366 -0.97969374 -0.98224465 -0.97930159 -0.99817348 -0.98885366 -0.9997594 -0.99288384 -0.78572227 -1 -0.41869016 -0.038166142 -0.42238381 "laying" "train" "1"
"246" -0.95524758 -0.86923094 -0.9154101 -0.8425449 -0.99285989 -0.95524758 -0.99282385 -0.98631648 -0.58567674 -1 -0.86443717 0.67659511 0.48609161 "laying" "train" "1"
"247" -0.95903046 -0.90195346 -0.92790155 -0.89445833 -0.99353208 -0.95903046 -0.99575754 -0.98432216 -0.59750316 -1 -0.74272494 0.33549888 -0.026731868 "laying" "train" "1"
"248" -0.97517385 -0.96655145 -0.97003222 -0.97055988 -0.99903517 -0.97517385 -0.99932563 -0.9831539 -0.59034518 -1 -0.25174273 -0.093773386 -0.51100308 "laying" "train" "1"
"249" -0.33185305 -0.35754613 -0.32820579 -0.43826259 -0.68558962 -0.33185305 -0.73432751 -0.45414508 0.62558036 -0.84615385 0.19144483 -0.3011872 -0.66018002 "walking" "train" "1"
"250" -0.2920416 -0.36336927 -0.265223 -0.39840354 -0.7768951 -0.2920416 -0.72361788 -0.21803367 0.64221369 -0.84615385 0.12447687 -0.39197961 -0.66915321 "walking" "train" "1"
"251" -0.30796697 -0.37135025 -0.39030528 -0.30000356 -0.62628269 -0.30796697 -0.73288911 -0.41003802 0.69903755 -0.84615385 0.2994325 0.0060570324 -0.26214943 "walking" "train" "1"
