"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"135" 0.032565846 0.32370015 0.19471036 0.28879916 -0.85962379 0.032565846 -0.34894742 -0.079642024 0.86481769 -0.032698967 -0.19827212 0.08863339 0.23660913 "walking_downstairs" "train" "1"
"136" 0.019978718 0.16368011 0.14193045 -0.042568659 -0.5756593 0.019978718 -0.41577592 -0.029978664 0.81556799 0.0037389203 -0.16248115 -0.0050320604 0.22504813 "walking_downstairs" "train" "1"
"137" 0.041938945 0.203088 0.21327954 -0.088888891 -0.46264138 0.041938945 -0.38571448 0.085032494 0.86242365 -0.168902 0.091321685 -0.14791895 0.26108756 "walking_downstairs" "train" "1"
"138" -0.029840701 0.10292112 0.061160742 -0.088888891 -0.61218002 -0.029840701 -0.47203908 -0.17512466 0.85019924 -0.041773857 -0.14162829 -0.033126853 0.27453156 "walking_downstairs" "train" "1"
"139" -0.091002161 -0.057355763 -0.087093346 -0.15984634 -0.61218002 -0.091002161 -0.5616031 -0.16991827 0.79994637 -0.12332648 -0.16510195 0.37063311 -0.054459272 "walking_downstairs" "train" "1"
"140" -0.12276729 -0.050212589 -0.048892158 -0.16841979 -0.67880231 -0.12276729 -0.58051642 -0.10148561 0.79132653 -0.22810969 0.17919119 -0.28415685 0.33939456 "walking_downstairs" "train" "1"
"141" -0.01036468 0.018851956 0.0036758817 -0.13353161 -0.67880231 -0.01036468 -0.48376166 -0.035162797 0.85075866 0.11641642 -0.2068456 -0.043762145 0.16223635 "walking_downstairs" "train" "1"
"142" -0.026174163 -0.018873206 -0.039654553 -0.13353161 -0.40978857 -0.026174163 -0.50605592 -0.14423011 0.78572483 0.083889781 -0.21265928 0.12769624 0.020281944 "walking_downstairs" "train" "1"
"143" -0.10010991 -0.20737791 -0.24524912 -0.22581868 -0.3953547 -0.10010991 -0.6053164 -0.31619327 0.81017364 -0.34020394 0.3418178 0.068251356 -0.14659668 "walking_downstairs" "train" "1"
"144" -0.1277886 -0.12888439 -0.16783647 -0.22581868 -0.3953547 -0.1277886 -0.60445655 -0.18057236 0.77835316 -0.30965068 0.2600121 -0.067809015 0.11695918 "walking_downstairs" "train" "1"
"145" -0.060948522 -0.005088398 -0.016841043 -0.19061799 -0.34997859 -0.060948522 -0.52655971 -0.087356515 0.78818353 -0.0038597042 -0.10506301 -0.19830766 0.32730326 "walking_downstairs" "train" "1"
"146" 0.01436136 -0.03041114 -0.033521368 -0.19061799 -0.46049856 0.01436136 -0.47971545 -0.12155777 0.81824174 0.053042239 -0.14032302 -0.22728101 0.33047298 "walking_downstairs" "train" "1"
"147" -0.1478736 -0.19315203 -0.18286349 -0.33022536 -0.46049856 -0.1478736 -0.63280588 -0.17069404 0.78407207 -0.0062039012 -0.10123487 -0.025527836 0.14624133 "walking_downstairs" "train" "1"
"148" -0.1667755 -0.25938135 -0.26691238 -0.33022536 -0.53450002 -0.1667755 -0.65938031 -0.3147237 0.77131374 0.12768847 -0.18312682 0.32704859 -0.3634136 "walking_downstairs" "train" "1"
"149" -0.12028331 -0.25095663 -0.24501701 -0.35897625 -0.53450002 -0.12028331 -0.62825383 -0.30918752 0.79601677 0.17583975 -0.33470832 0.19615302 -0.05418309 "walking_downstairs" "train" "1"
"150" -0.14706335 -0.19836589 -0.19402981 -0.33871055 -0.33688658 -0.14706335 -0.63351176 -0.28398421 0.79372057 -0.0076168354 -0.11258588 0.016428903 0.11054833 "walking_downstairs" "train" "1"
"151" -0.46148363 -0.54188479 -0.55721041 -0.55612271 -0.52091655 -0.46148363 -0.85802432 -0.58188046 0.57632221 -0.092805325 0.22614097 0.12689618 -0.44296631 "walking_upstairs" "train" "1"
"152" -0.49228098 -0.59120769 -0.6044886 -0.59970022 -0.51334925 -0.49228098 -0.87627079 -0.64035298 0.57677165 -0.26718477 0.33063001 -0.018623812 -0.18393452 "walking_upstairs" "train" "1"
"153" -0.52451544 -0.59173517 -0.60608674 -0.59970022 -0.83283214 -0.52451544 -0.88813825 -0.62923393 0.60677733 -0.24701019 0.33872087 0.17759526 -0.43526256 "walking_upstairs" "train" "1"
"154" -0.48636301 -0.52627199 -0.53952761 -0.50344618 -0.83283214 -0.48636301 -0.86562797 -0.59926733 0.60826758 -0.15675491 0.19806683 0.18184462 -0.32833725 "walking_upstairs" "train" "1"
"155" -0.44091353 -0.42765152 -0.47598112 -0.41771176 -0.38142698 -0.44091353 -0.8324607 -0.5920566 0.6098678 -0.21600726 0.26040116 -0.064880086 -0.048258948 "walking_upstairs" "train" "1"
"156" -0.50226961 -0.45329786 -0.51440119 -0.41771176 -0.70834453 -0.50226961 -0.86074541 -0.57513932 0.56791742 -0.2004013 0.23075078 -0.046315374 -0.080532968 "walking_upstairs" "train" "1"
"157" -0.47607678 -0.46686571 -0.50631745 -0.42066916 -0.77903633 -0.47607678 -0.8529251 -0.57456626 0.58813758 0.014575646 -0.028264159 0.17092454 -0.23827144 "walking_upstairs" "train" "1"
"158" -0.4445107 -0.44112042 -0.47032323 -0.42066916 -0.77903633 -0.4445107 -0.83616833 -0.53222505 0.63963862 0.034964527 -0.02607118 0.02004188 -0.073007447 "walking_upstairs" "train" "1"
"159" -0.39356298 -0.47638637 -0.52591729 -0.38803686 -0.36858322 -0.39356298 -0.81978051 -0.62503872 0.58569054 -0.056635603 0.34174695 -0.39549326 -0.079142502 "walking_upstairs" "train" "1"
"160" -0.48220575 -0.52160775 -0.55185525 -0.43637886 -0.58260103 -0.48220575 -0.86338375 -0.57126518 0.57841672 -0.029933904 0.20191903 -0.3727204 0.073438469 "walking_upstairs" "train" "1"
"161" -0.46139921 -0.50086187 -0.5130785 -0.48428105 -0.69586388 -0.46139921 -0.85225003 -0.53122013 0.60224146 -0.0030414672 0.012973257 -0.33251485 0.27050759 "walking_upstairs" "train" "1"
"162" -0.4488861 -0.51308598 -0.54347056 -0.47136605 -0.69586388 -0.4488861 -0.8489461 -0.61088155 0.57593253 0.021700885 0.11866111 -0.41497152 0.15032232 "walking_upstairs" "train" "1"
"163" -0.53499132 -0.56753707 -0.60424902 -0.47136605 -0.54928921 -0.53499132 -0.88882892 -0.67494888 0.51493826 0.013670914 0.33038564 -0.65812847 0.11784012 "walking_upstairs" "train" "1"
"164" -0.50257789 -0.48614796 -0.54043157 -0.38519493 -0.54928921 -0.50257789 -0.86594092 -0.62860996 0.53441668 -0.11001494 0.47088551 -0.75924402 0.21458644 "walking_upstairs" "train" "1"
"165" -0.5123676 -0.51951896 -0.58198342 -0.38519493 -0.73718218 -0.5123676 -0.87437884 -0.65236519 0.54260198 -0.20815761 0.54274416 -0.71930695 0.20116516 "walking_upstairs" "train" "1"
"166" -0.58322676 -0.68375177 -0.67125799 -0.6993405 -0.74422783 -0.58322676 -0.91752423 -0.67348478 0.43655716 -0.18078294 0.3071992 -0.017795338 -0.27631909 "walking_upstairs" "train" "1"
"167" -0.5954524 -0.68544289 -0.68180158 -0.71836147 -0.79923696 -0.5954524 -0.92144261 -0.70197281 0.46737849 -0.48291223 0.34170262 0.36583229 -0.29821557 "walking_upstairs" "train" "1"
"168" -0.50544032 -0.5597437 -0.58972668 -0.54545083 -0.52069796 -0.50544032 -0.87726373 -0.67067245 0.50519759 -0.12418599 0.25861645 -0.25026253 -0.0048127209 "walking_upstairs" "train" "1"
"169" -0.46105393 -0.41017093 -0.49202417 -0.29600059 -0.72917379 -0.46105393 -0.83771579 -0.58952208 0.57091573 -0.2673232 0.33007006 -0.47530596 0.38683419 "walking_upstairs" "train" "1"
"170" -0.46484668 -0.43478063 -0.51103027 -0.29600059 -0.72917379 -0.46484668 -0.84336812 -0.57279823 0.57948256 -0.27767972 0.38084664 -0.50907078 0.33793505 "walking_upstairs" "train" "1"
"171" -0.49928274 -0.55038339 -0.55748239 -0.62948591 -0.52445743 -0.49928274 -0.87376214 -0.6024712 0.54322652 -0.23029875 0.54511735 -0.25101405 -0.31641054 "walking_upstairs" "train" "1"
"172" -0.49347618 -0.5022276 -0.53706718 -0.47799941 -0.51484455 -0.49347618 -0.86491444 -0.61819561 0.5938488 0.043954592 0.24244477 -0.28083885 -0.18810933 "walking_upstairs" "train" "1"
"173" -0.51460481 -0.48987088 -0.5446381 -0.47799941 -0.57642288 -0.51460481 -0.8708999 -0.65112283 0.55861329 0.067798025 0.07672336 -0.36846665 0.1404782 "walking_upstairs" "train" "1"
"174" -0.46366681 -0.47703932 -0.50510084 -0.50520919 -0.57642288 -0.46366681 -0.84960161 -0.59159846 0.61172178 -0.086183565 0.30894238 -0.38185732 0.0090731482 "walking_upstairs" "train" "1"
"175" -0.50570964 -0.49973268 -0.52940115 -0.50520919 -0.81638777 -0.50570964 -0.86910866 -0.57006046 0.58543633 -0.029986099 0.36291667 -0.37508046 -0.16761819 "walking_upstairs" "train" "1"
"176" -0.50538152 -0.29181456 -0.43573794 -0.20521549 -0.81638777 -0.50538152 -0.83243696 -0.66837534 0.53155338 0.048526897 0.093860352 -0.080051127 -0.16888028 "walking_upstairs" "train" "1"
"177" -0.98762595 -0.98738536 -0.98807017 -0.98746475 -0.98390436 -0.98762595 -0.99975341 -0.98817205 -0.73629398 0.44474115 -0.29204083 0.046322498 -0.31727021 "standing" "train" "1"
"178" -0.9908447 -0.99342602 -0.99404934 -0.98983137 -0.98390436 -0.9908447 -0.9998479 -0.995991 -0.82917868 0.40246764 -0.33326277 0.01474152 -0.20307219 "standing" "train" "1"
"179" -0.99045171 -0.99181063 -0.99271548 -0.98983137 -0.96817066 -0.99045171 -0.99983251 -0.99396479 -0.83458537 0.08470506 -0.13189937 -0.10600455 0.11353434 "standing" "train" "1"
"180" -0.98267787 -0.97981934 -0.98150157 -0.98239749 -0.99010837 -0.98267787 -0.99958916 -0.98573027 -0.6710273 0.20497515 -0.29916387 0.17050753 -0.10073191 "standing" "train" "1"
"181" -0.98190103 -0.97943854 -0.98128618 -0.98239749 -0.99010837 -0.98190103 -0.99956776 -0.98566635 -0.6612676 0.32643109 -0.24158893 0.18901525 -0.39896259 "standing" "train" "1"
"182" -0.98739953 -0.98497571 -0.98612691 -0.98358874 -0.98971507 -0.98739953 -0.99973162 -0.98859111 -0.72898935 0.39565243 -0.089029173 -0.25473716 -0.23035946 "standing" "train" "1"
"183" -0.99024882 -0.98775153 -0.98981133 -0.98358874 -0.98971507 -0.99024882 -0.99980385 -0.99392337 -0.80050232 0.33962014 -0.16076278 -0.30165053 0.0088196291 "standing" "train" "1"
"184" -0.9958991 -0.99813533 -0.99812634 -0.99768876 -0.98233539 -0.9958991 -0.99994518 -0.99889126 -0.91493797 0.35280621 -0.24499107 -0.086622786 -0.14832809 "standing" "train" "1"
"185" -0.98990945 -0.98295405 -0.98550215 -0.98357195 -0.98804479 -0.98990945 -0.99976213 -0.99069419 -0.68172569 0.068650028 -0.22977236 0.30737105 -0.10308622 "standing" "train" "1"
"186" -0.98697273 -0.98295091 -0.98527468 -0.98357195 -0.98804479 -0.98697273 -0.99970737 -0.98885695 -0.66580467 0.1350658 -0.27856177 0.16047344 0.021201629 "standing" "train" "1"
"187" -0.99325987 -0.99132196 -0.99312626 -0.985018 -0.99363782 -0.99325987 -0.99987513 -0.99329238 -0.80600716 0.26454745 -0.3740965 -0.18967865 0.33109437 "standing" "train" "1"
"188" -0.99532568 -0.99244915 -0.99421697 -0.985018 -0.99363782 -0.99532568 -0.99991119 -0.99522636 -0.81171523 0.1732945 -0.2351485 -0.097105789 0.19826524 "standing" "train" "1"
"189" -0.99343225 -0.99469193 -0.99470587 -0.99467003 -0.98642097 -0.99343225 -0.9998955 -0.99490706 -0.87407508 0.36569593 -0.23014346 -0.055002132 -0.20698584 "standing" "train" "1"
"190" -0.9918442 -0.99056254 -0.99258312 -0.98504402 -0.98388007 -0.9918442 -0.9998485 -0.9945405 -0.80242263 0.16004351 -0.021498574 -0.139486 -0.11464847 "standing" "train" "1"
"191" -0.98659153 -0.99093056 -0.99183776 -0.99127564 -0.98602296 -0.98659153 -0.99975573 -0.99520089 -0.77791933 0.27421887 -0.074222208 -0.14380813 -0.23401963 "standing" "train" "1"
"192" -0.99089099 -0.99544812 -0.99658373 -0.99192482 -0.98602296 -0.99089099 -0.99985853 -0.99705366 -0.91910554 0.31895796 -0.17982337 -0.020113994 -0.29104839 "standing" "train" "1"
"193" -0.9950179 -0.997677 -0.99736381 -0.99717355 -0.98505968 -0.9950179 -0.99993146 -0.99591221 -0.92747931 0.37309079 -0.56519389 0.049141262 0.12535163 "standing" "train" "1"
"194" -0.99503169 -0.99766864 -0.99728394 -0.99580197 -0.98505968 -0.99503169 -0.99993162 -0.99537519 -0.92747931 0.37443072 -0.39074748 0.11182225 -0.20445803 "standing" "train" "1"
"195" -0.99315295 -0.99657353 -0.99556337 -0.99580197 -0.98658101 -0.99315295 -0.9998998 -0.99337671 -0.8832464 0.41120343 -0.43970362 -0.037923978 -0.0084821152 "standing" "train" "1"
"196" -0.99597532 -0.99743605 -0.99687456 -0.99785388 -0.98658101 -0.99597532 -0.99994346 -0.99570706 -0.88927761 0.33528017 -0.35705026 -0.1843431 0.16796753 "standing" "train" "1"
"197" -0.99668601 -0.99764652 -0.99755375 -0.99785388 -0.99458711 -0.99668601 -0.99995348 -0.99699858 -0.89771073 0.30057694 -0.38928491 -0.18755342 0.26519003 "standing" "train" "1"
"198" -0.99824461 -0.99902172 -0.99944565 -0.99861308 -0.99458711 -0.99824461 -0.99997751 -0.99979328 -0.90074962 0.23118119 -0.2897647 -0.18283619 0.20021476 "standing" "train" "1"
"199" -0.99697299 -0.99924163 -0.99881876 -0.99810592 -0.98510153 -0.99697299 -0.99996303 -0.99758548 -0.96125098 0.64204741 -0.273481 -0.35272879 -0.26269863 "standing" "train" "1"
"200" -0.99382101 -0.99728281 -0.99731962 -0.99791185 -0.98609706 -0.99382101 -0.99991276 -0.99675056 -0.95537258 0.62141218 -0.2408724 -0.24149093 -0.39734505 "standing" "train" "1"
"201" -0.99457398 -0.99622141 -0.99623121 -0.99768119 -0.98609706 -0.99457398 -0.99991919 -0.99572225 -0.86547669 0.3656849 -0.25493886 0.080057882 -0.33191985 "standing" "train" "1"
"202" -0.9961445 -0.99594761 -0.99591103 -0.99626534 -0.99284206 -0.9961445 -0.99993939 -0.99593606 -0.84344655 0.27697106 -0.39370748 0.31282125 -0.21337644 "standing" "train" "1"
"203" -0.98487886 -0.97668968 -0.97920487 -0.97441277 -0.97850245 -0.98487886 -0.99960792 -0.98526836 -0.61969218 -0.31660522 0.28286009 0.20783064 -0.28350979 "sitting" "train" "1"
"204" -0.99214795 -0.98923072 -0.98990296 -0.9892559 -0.98181533 -0.99214795 -0.99984517 -0.99198242 -0.79897375 -0.076672689 -0.056965574 0.13868101 0.014949855 "sitting" "train" "1"
"205" -0.99064746 -0.98896667 -0.9894163 -0.98851844 -0.98882234 -0.99064746 -0.99981873 -0.99029476 -0.79126563 0.090418335 -0.38923772 0.23013403 0.17804732 "sitting" "train" "1"
"206" -0.99006731 -0.98846948 -0.98933499 -0.98593944 -0.98882234 -0.99006731 -0.99980549 -0.9901161 -0.77040987 0.082372065 -0.2583451 -0.024698478 0.26310486 "sitting" "train" "1"
"207" -0.99124727 -0.9898955 -0.99123251 -0.98593944 -0.97421655 -0.99124727 -0.99983467 -0.99409382 -0.79290981 -0.040098557 -0.065624686 -0.27646237 0.4379642 "sitting" "train" "1"
"208" -0.99205834 -0.99477566 -0.99508479 -0.99232569 -0.97421655 -0.99205834 -0.99987458 -0.99551601 -0.87708776 0.26743471 -0.42509143 -0.14152208 0.30369752 "sitting" "train" "1"
"209" -0.99316844 -0.9957114 -0.99543795 -0.99632885 -0.98796932 -0.99316844 -0.99989626 -0.99543251 -0.88754828 0.24997348 -0.31056823 -0.1958565 0.2178231 "sitting" "train" "1"
"210" -0.9950298 -0.99750324 -0.99717531 -0.99706662 -0.98796932 -0.9950298 -0.99993094 -0.99611766 -0.92965968 0.25126483 -0.2929877 0.056870628 -0.089169182 "sitting" "train" "1"
"211" -0.99495393 -0.99714265 -0.99740428 -0.99649623 -0.98339273 -0.99495393 -0.99992842 -0.99640742 -0.89560714 0.28206704 -0.2211207 0.0065444759 -0.18394517 "sitting" "train" "1"
"212" -0.99442617 -0.99579708 -0.99596808 -0.9954716 -0.98339273 -0.99442617 -0.99991521 -0.9958093 -0.87493436 0.32559963 -0.15011047 -0.095044709 -0.21232543 "sitting" "train" "1"
"213" -0.99488825 -0.99638445 -0.99651726 -0.9954716 -0.98737819 -0.99488825 -0.99992432 -0.99615767 -0.9064688 0.42015918 -0.20698362 -0.062395165 -0.32778392 "sitting" "train" "1"
"214" -0.97559993 -0.9648811 -0.97029154 -0.96997409 -0.98012078 -0.97559993 -0.99924266 -0.9854568 -0.57294917 0.36242335 -0.18475863 -0.25580322 -0.036257229 "laying" "train" "1"
"215" -0.9933907 -0.99674518 -0.99619912 -0.99799806 -0.99275344 -0.9933907 -0.99990412 -0.99603674 -0.89472336 0.14964045 -0.077628033 -0.045692908 -0.16043967 "laying" "train" "1"
"216" -0.99367351 -0.99591223 -0.9962337 -0.99348657 -0.99275344 -0.99367351 -0.99990475 -0.99612247 -0.89679392 0.20755532 -0.29185532 0.070106077 -0.031052837 "laying" "train" "1"
"217" -0.99125355 -0.99499599 -0.99564536 -0.99348657 -0.98989378 -0.99125355 -0.99986249 -0.99511348 -0.88207258 0.17614873 -0.38496383 0.19122834 0.02460241 "laying" "train" "1"
"218" -0.99235113 -0.99563683 -0.99595624 -0.9930894 -0.98434 -0.99235113 -0.99988324 -0.99446649 -0.90522666 0.31256832 -0.37657588 0.15680741 -0.16211893 "laying" "train" "1"
"219" -0.99540573 -0.99734536 -0.99776519 -0.9930894 -0.99193706 -0.99540573 -0.99993546 -0.99679114 -0.95388955 0.45305367 -0.26283883 -0.093197863 -0.25793008 "laying" "train" "1"
"220" -0.99405126 -0.99408222 -0.99507251 -0.99258624 -0.99193706 -0.99405126 -0.99990169 -0.99600416 -0.87311482 0.21280404 -0.078108235 -0.24864112 0.015908339 "laying" "train" "1"
"221" -0.9916359 -0.99074619 -0.99095078 -0.99206913 -0.99142434 -0.9916359 -0.99984621 -0.99314134 -0.79264229 0.16636972 -0.21539772 -0.16250183 0.22474209 "laying" "train" "1"
"222" -0.99322192 -0.99372195 -0.99393016 -0.99206913 -0.99142434 -0.99322192 -0.99988754 -0.99367061 -0.85953915 0.089157394 -0.16845142 -0.21096139 0.30518506 "laying" "train" "1"
"223" -0.99445258 -0.99765669 -0.99705125 -0.99901474 -0.99880741 -0.99445258 -0.99992342 -0.99463827 -0.91493797 0.27092176 -0.26934053 -0.03388526 -0.048639676 "laying" "train" "1"
"224" -0.99489391 -0.99605598 -0.99660015 -0.99284471 -0.99880741 -0.99489391 -0.99992297 -0.99681465 -0.88461876 0.29349219 -0.31247803 0.23750644 -0.29928911 "laying" "train" "1"
"225" -0.99666354 -0.99627413 -0.99714854 -0.99284471 -0.99312353 -0.99666354 -0.9999475 -0.99712869 -0.8786864 0.30717318 -0.13157685 0.0052064762 -0.33641894 "laying" "train" "1"
"226" -0.97599953 -0.96721985 -0.9733294 -0.95628052 -0.97264623 -0.97599953 -0.9992841 -0.98266728 -0.60115865 0.41543908 -0.25435638 -0.32554811 0.042700998 "sitting" "train" "1"
"227" -0.98962553 -0.99230089 -0.99233094 -0.99141305 -0.97305284 -0.98962553 -0.99982078 -0.9915059 -0.82709348 0.21166411 -0.21012618 -0.15971423 0.10425175 "sitting" "train" "1"
"228" -0.99352627 -0.99372635 -0.99391425 -0.99319451 -0.97788019 -0.99352627 -0.99989215 -0.99457766 -0.8472633 0.17553001 -0.1912416 -0.15093233 0.1490479 "sitting" "train" "1"
"229" -0.99443976 -0.99501703 -0.99564123 -0.99268514 -0.98070023 -0.99443976 -0.99991182 -0.99692041 -0.88702331 0.28152247 -0.22239956 -0.25506768 0.12703302 "sitting" "train" "1"
"230" -0.99126594 -0.99124672 -0.99299305 -0.98694635 -0.98531725 -0.99126594 -0.99984304 -0.99429659 -0.85220634 0.1934297 -0.21156569 -0.073661668 0.060297027 "sitting" "train" "1"
"231" -0.99114741 -0.99229011 -0.99422134 -0.98694635 -0.98531725 -0.99114741 -0.99984695 -0.99755143 -0.8825483 0.07381986 -0.15870265 0.0090903386 0.048836534 "sitting" "train" "1"
"232" -0.99445797 -0.99595567 -0.99686983 -0.99285061 -0.98301484 -0.99445797 -0.99991637 -0.99670662 -0.91051733 0.26058335 -0.38872462 0.10406256 -0.003055038 "sitting" "train" "1"
"233" -0.99816046 -0.99823395 -0.99810455 -0.99791158 -0.98883608 -0.99816046 -0.99997365 -0.99734007 -0.90822177 0.48561142 -0.45806381 0.087813148 -0.20302021 "sitting" "train" "1"
"234" -0.99789348 -0.99885788 -0.99829549 -0.99835494 -0.98883608 -0.99789348 -0.99997283 -0.99719864 -0.95096543 0.34192899 -0.22716907 0.19674293 -0.47056286 "sitting" "train" "1"
"235" -0.99716187 -0.99993168 -0.99931472 -1 -0.98158593 -0.99716187 -0.99996771 -0.99760368 -1 0.20787155 -0.029491958 0.11601057 -0.50003673 "sitting" "train" "1"
"236" -0.99746652 -0.99897212 -0.99873607 -0.99668391 -0.98590281 -0.99746652 -0.99996814 -0.9986011 -0.92354261 0.23928372 -0.30690582 0.20976113 -0.2176611 "sitting" "train" "1"
"237" -0.99346153 -0.99208943 -0.99298869 -0.98802177 -0.98590281 -0.99346153 -0.9998825 -0.99351224 -0.82450666 0.24432261 -0.15546008 0.056032412 -0.27130077 "sitting" "train" "1"
"238" -0.742861 -0.67203974 -0.68683457 -0.74157896 -0.9065722 -0.742861 -0.95699289 -0.75558256 0.37779879 0.10407621 0.099733968 -0.047324504 -0.37101955 "laying" "train" "1"
"239" -0.88880599 -0.75125642 -0.81165908 -0.74157896 -0.97043298 -0.88880599 -0.9847336 -0.90264394 -0.016722437 0.31365563 -0.43683706 0.16514037 -0.10602073 "laying" "train" "1"
"240" -0.96977274 -0.96807307 -0.96985489 -0.96382881 -0.97043298 -0.96977274 -0.99910859 -0.97325835 -0.54172715 0.14686199 -0.089466303 -0.14402139 0.015352562 "laying" "train" "1"
"241" -0.97365752 -0.96867652 -0.96970877 -0.96382881 -0.97932312 -0.97365752 -0.99923547 -0.96975525 -0.5686451 -0.16217727 0.15790605 -0.1830741 0.13366959 "laying" "train" "1"
"242" -0.98525868 -0.98267438 -0.98429587 -0.98504344 -0.99734579 -0.98525868 -0.99967027 -0.98648476 -0.70566243 0.1115806 0.028914998 -0.35757356 0.11740307 "laying" "train" "1"
"243" -0.98915485 -0.991641 -0.99186642 -0.99192093 -0.99734579 -0.98915485 -0.99980866 -0.99261998 -0.79779843 0.30781339 -0.10022093 -0.52834766 0.19833531 "laying" "train" "1"
"244" -0.99064473 -0.9935855 -0.9936586 -0.99456115 -0.98457892 -0.99064473 -0.99984533 -0.99221583 -0.83491001 0.51578888 -0.2441275 -0.3462906 -0.10957646 "laying" "train" "1"
"245" -0.99264565 -0.99387767 -0.99430319 -0.99335437 -0.98801675 -0.99264565 -0.99987946 -0.9939077 -0.83624353 0.54647723 -0.38965584 -0.35024898 0.087822871 "laying" "train" "1"
