"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"134" -0.38640437 -0.37454225 -0.43305759 -0.32641025 -0.14562224 -0.38640437 -0.80025583 -0.54457887 0.84156326 0.58923867 -0.70991191 0.1370266 0.13359684 "walking_downstairs" "train" "1"
"135" -0.21706544 -0.03628165 -0.19988193 -0.048150435 -0.36528021 -0.21706544 -0.62644063 -0.42100399 0.85603301 0.45890292 -0.46059597 -0.28511832 0.36741047 "walking_downstairs" "train" "1"
"136" -0.26009906 -0.17484412 -0.27434128 -0.032257666 -0.36528021 -0.26009906 -0.69127921 -0.36537522 0.9015557 0.76699312 -0.56843595 -0.24327857 0.10540464 "walking_downstairs" "train" "1"
"137" -0.22040202 -0.075876712 -0.22806166 0.093645873 -0.31980867 -0.22040202 -0.6408853 -0.32075625 0.89763352 0.67332576 -0.71375516 -0.039864467 0.28313124 "walking_downstairs" "train" "1"
"138" -0.19962115 -0.13917226 -0.23822283 0.093645873 -0.76199932 -0.19962115 -0.64843604 -0.30739116 0.92549804 0.26963898 -0.38339342 -0.10410785 0.29253382 "walking_downstairs" "train" "1"
"139" -0.19112781 -0.12381434 -0.21655063 -0.019552604 -0.76199932 -0.19112781 -0.63913744 -0.31348732 0.83697769 0.41287812 -0.33911653 -0.37938678 0.29643992 "walking_downstairs" "train" "1"
"140" -0.23817602 -0.17961948 -0.28667657 -0.019552604 -0.43315073 -0.23817602 -0.68105117 -0.39976185 0.9215571 0.56206121 -0.46677106 -0.12300701 0.032993405 "walking_downstairs" "train" "1"
"141" -0.28761534 -0.38310075 -0.42160537 -0.34930599 -0.48434124 -0.28761534 -0.75604178 -0.43303842 0.94232787 0.39363978 -0.43555033 0.20505929 -0.16254603 "walking_downstairs" "train" "1"
"142" -0.35978109 -0.43825071 -0.46710926 -0.34930599 -0.6419386 -0.35978109 -0.80131511 -0.46600936 0.9063726 0.36078194 -0.23686509 -0.06195744 -0.12951994 "walking_downstairs" "train" "1"
"143" -0.35624769 -0.46677784 -0.4904752 -0.52003551 -0.12752761 -0.35624769 -0.80500513 -0.4798384 0.93351867 0.32965577 -0.22898179 -0.010496386 -0.19571446 "walking_downstairs" "train" "1"
"144" -0.34102449 -0.41175141 -0.42757077 -0.52003551 -0.42866873 -0.34102449 -0.78760075 -0.43421107 0.93689866 0.26445397 -0.2743756 0.018836178 -0.055358542 "walking_downstairs" "train" "1"
"145" -0.28283089 -0.23500523 -0.31050806 -0.15239893 -0.42866873 -0.28283089 -0.71906118 -0.33343924 0.89684494 0.24435144 -0.38675829 0.041512303 0.17432924 "walking_downstairs" "train" "1"
"146" -0.17350353 -0.15995657 -0.22769191 -0.15239893 -0.20288466 -0.17350353 -0.6394984 -0.31766966 0.86617298 0.21905173 -0.44008387 0.29622848 -0.0061424311 "walking_downstairs" "train" "1"
"147" -0.3256857 -0.32514533 -0.39913219 -0.25942122 -0.58624557 -0.3256857 -0.76192628 -0.46236045 0.90022493 0.26574625 -0.36677411 0.20502789 -0.11099164 "walking_downstairs" "train" "1"
"148" -0.36658507 -0.40408907 -0.46512897 -0.40957862 -0.58624557 -0.36658507 -0.79767197 -0.53988036 0.87512809 0.5240465 -0.40320704 -0.18955423 0.078390998 "walking_downstairs" "train" "1"
"149" -0.33874786 -0.39408504 -0.44911619 -0.40957862 -0.41521828 -0.33874786 -0.78297791 -0.51469626 0.88936651 0.54917917 -0.42307095 -0.15430031 0.022386015 "walking_downstairs" "train" "1"
"150" -0.43260695 -0.53436189 -0.56392791 -0.51833078 -0.28887679 -0.43260695 -0.84893639 -0.58221883 0.93822943 0.40373025 -0.30209678 -0.036702418 -0.15562354 "walking_downstairs" "train" "1"
"151" -0.55426811 -0.57058347 -0.59216876 -0.61769217 -0.59087644 -0.55426811 -0.89781347 -0.61546951 0.8785782 0.081991137 0.17846041 -0.4290185 -0.12995064 "walking_upstairs" "train" "1"
"152" -0.58040867 -0.6092457 -0.61738324 -0.66571081 -0.59333132 -0.58040867 -0.91116163 -0.6535355 0.85945276 0.16229319 0.050421392 -0.25218314 -0.20120637 "walking_upstairs" "train" "1"
"153" -0.60543109 -0.64489902 -0.65571221 -0.63642718 -0.59333132 -0.60543109 -0.92285813 -0.66499156 0.81646641 0.074811842 0.055059731 -0.21990963 -0.1043823 "walking_upstairs" "train" "1"
"154" -0.57979101 -0.610908 -0.63341043 -0.62654707 -0.48313426 -0.57979101 -0.91119849 -0.64980893 0.88134588 0.033157439 0.1152325 -0.12143171 -0.27648535 "walking_upstairs" "train" "1"
"155" -0.59808511 -0.59631013 -0.64726435 -0.58149652 -0.66056419 -0.59808511 -0.91454168 -0.66606172 0.88598652 -0.01001317 0.16775068 -0.29916005 -0.1286683 "walking_upstairs" "train" "1"
"156" -0.62879004 -0.63693073 -0.67522279 -0.58149652 -0.80143921 -0.62879004 -0.92820185 -0.70444023 0.85686135 0.11225831 0.063810303 -0.34917528 -0.037163281 "walking_upstairs" "train" "1"
"157" -0.56066451 -0.56945972 -0.58946561 -0.5800211 -0.80143921 -0.56066451 -0.89964505 -0.63071372 0.8459328 0.36226996 -0.061506923 -0.33839198 -0.16750641 "walking_upstairs" "train" "1"
"158" -0.551105 -0.56765074 -0.58715807 -0.5800211 -0.68870771 -0.551105 -0.89638806 -0.58722296 0.8595589 0.28184354 -0.029372562 -0.3191263 -0.14004807 "walking_upstairs" "train" "1"
"159" -0.5670185 -0.68193484 -0.68252263 -0.65780833 -0.52147851 -0.5670185 -0.91587835 -0.65724517 0.82117717 0.37807897 -0.1357128 -0.15155009 -0.28705175 "walking_upstairs" "train" "1"
"160" -0.56211832 -0.6637195 -0.67963298 -0.65780833 -0.44423336 -0.56211832 -0.91235035 -0.68766933 0.82554671 0.087299406 0.11064849 -0.11859699 -0.37728231 "walking_upstairs" "train" "1"
"161" -0.53946255 -0.63602302 -0.65033774 -0.63963607 -0.55310757 -0.53946255 -0.90188656 -0.67336463 0.85812199 -0.054240491 0.14698819 -0.073258007 -0.29740189 "walking_upstairs" "train" "1"
"162" -0.58231597 -0.6500912 -0.66537278 -0.63963607 -0.95189486 -0.58231597 -0.91685584 -0.67557636 0.88393729 0.043793368 0.032706006 -0.075047987 -0.21806681 "walking_upstairs" "train" "1"
"163" -0.65273773 -0.72668504 -0.72904462 -0.75454624 -0.95189486 -0.65273773 -0.94398082 -0.70076172 0.83097593 0.17654759 -0.074054998 0.0011390615 -0.29673321 "walking_upstairs" "train" "1"
"164" -0.62252988 -0.68036371 -0.69545555 -0.66160838 -0.48929859 -0.62252988 -0.93157951 -0.71499492 0.8320356 0.25014158 -0.19446748 0.084357394 -0.26167012 "walking_upstairs" "train" "1"
"165" -0.64719475 -0.71542311 -0.74184049 -0.66160838 -0.48929859 -0.64719475 -0.94154101 -0.76718263 0.78556312 0.28798611 -0.2962336 0.18213307 -0.25619305 "walking_upstairs" "train" "1"
"166" -0.6716453 -0.74889161 -0.78116525 -0.67988279 -0.55937357 -0.6716453 -0.95047912 -0.79691084 0.72856598 0.12786723 -0.10604051 0.13407636 -0.35030965 "walking_upstairs" "train" "1"
"167" -0.67423438 -0.71214465 -0.74360268 -0.67988279 -0.7714994 -0.67423438 -0.94770886 -0.75777857 0.77986281 0.064071854 0.095477084 -0.20709122 -0.20053622 "walking_upstairs" "train" "1"
"168" -0.66902467 -0.74512567 -0.74208104 -0.72939952 -0.6395806 -0.66902467 -0.94954361 -0.72240555 0.75127239 0.045348064 0.0735077 -0.1610181 -0.19525009 "walking_upstairs" "train" "1"
"169" -0.63772667 -0.63689422 -0.66864901 -0.61371018 -0.71934742 -0.63772667 -0.93051247 -0.67075727 0.76001147 0.069585333 0.075531725 -0.27680896 -0.084275631 "walking_upstairs" "train" "1"
"170" -0.61252911 -0.62212411 -0.6478764 -0.61371018 -0.71934742 -0.61252911 -0.92198563 -0.641938 0.85553058 0.0081405787 0.033533278 -0.14405552 -0.073140777 "walking_upstairs" "train" "1"
"171" -0.63260699 -0.69975664 -0.7008427 -0.74172723 -0.53648483 -0.63260699 -0.9362722 -0.70065121 0.77621172 0.091799979 -0.073831817 0.027403398 -0.20545474 "walking_upstairs" "train" "1"
"172" -0.64698464 -0.68564471 -0.69259785 -0.71743042 -0.78110876 -0.64698464 -0.93845783 -0.68389006 0.80461844 0.1236493 -0.061191816 0.11388228 -0.36204219 "walking_upstairs" "train" "1"
"173" -0.65996471 -0.68089052 -0.70053322 -0.63530759 -0.78110876 -0.65996471 -0.94112588 -0.69075866 0.85481213 0.16629388 -0.10784175 0.013325133 -0.20471369 "walking_upstairs" "train" "1"
"174" -0.62687474 -0.67831737 -0.6925029 -0.63530759 -0.81895727 -0.62687474 -0.93250817 -0.64327981 0.84289403 0.15958599 0.024165793 -0.096445791 -0.31787784 "walking_upstairs" "train" "1"
"175" -0.65568852 -0.69917633 -0.69822122 -0.73362124 -0.81895727 -0.65568852 -0.94201707 -0.66505878 0.83435592 -0.029037549 0.1713368 -0.022427499 -0.43696713 "walking_upstairs" "train" "1"
"176" -0.67013244 -0.67684454 -0.6983058 -0.67141849 -0.72976659 -0.67013244 -0.94309312 -0.75030399 0.76179704 0.097235847 -0.14391459 -0.038023352 -0.029362532 "walking_upstairs" "train" "1"
"177" -0.98847533 -0.98548228 -0.98853728 -0.98100605 -0.98872575 -0.98847533 -0.9998669 -0.99057291 -0.43025728 0.16434905 0.093789402 -0.084665541 -0.48131349 "standing" "train" "1"
"178" -0.99037767 -0.99218949 -0.99199857 -0.99331615 -0.98882855 -0.99037767 -0.99991902 -0.99037581 -0.50856667 0.66759767 -0.36201926 -0.053153574 -0.40865026 "standing" "train" "1"
"179" -0.99168848 -0.99276522 -0.99309487 -0.99331615 -0.98882855 -0.99168848 -0.99993344 -0.99281461 -0.56044555 0.73246331 -0.38879399 -0.041270459 -0.46549214 "standing" "train" "1"
"180" -0.98442333 -0.97776903 -0.98081226 -0.97645165 -0.97994716 -0.98442333 -0.99976014 -0.98467566 -0.27271574 -0.1596327 0.21005887 0.28161044 -0.68353977 "standing" "train" "1"
"181" -0.97992228 -0.97918027 -0.98239993 -0.97645165 -0.98016619 -0.97992228 -0.99970149 -0.98611738 -0.22275375 0.038242337 0.011136986 0.29552539 -0.60937571 "standing" "train" "1"
"182" -0.98817154 -0.98582577 -0.98673326 -0.98461218 -0.98789612 -0.98817154 -0.99986546 -0.98632757 -0.37846447 0.55251501 -0.53630898 -0.028476098 0.03619816 "standing" "train" "1"
"183" -0.99418817 -0.98858143 -0.99223607 -0.98461218 -0.98789612 -0.99418817 -0.99993631 -0.99653711 -0.65615027 0.39094917 -0.37355311 0.16571155 -0.23044853 "standing" "train" "1"
"184" -0.99709175 -0.99874008 -0.99855783 -0.99881579 -0.98608442 -0.99709175 -0.99998642 -0.99848699 -0.90717801 0.39991198 -0.20145519 -0.1852366 -0.19169846 "standing" "train" "1"
"185" -0.99321044 -0.99170092 -0.99238863 -0.99213456 -0.98318455 -0.99321044 -0.99994243 -0.99401442 -0.58227653 0.53667147 -0.39359024 -0.095497658 -0.12932552 "standing" "train" "1"
"186" -0.99343112 -0.99155835 -0.99223726 -0.99213456 -0.99041621 -0.99343112 -0.99994362 -0.99418114 -0.57050927 0.57574238 -0.35603502 -0.10803293 -0.23003798 "standing" "train" "1"
"187" -0.99762068 -0.99850781 -0.99849211 -0.99846823 -0.99041621 -0.99762068 -0.99998873 -0.99829884 -0.85895212 0.45900036 -0.18411761 -0.093049278 -0.38582403 "standing" "train" "1"
"188" -0.99763151 -0.99858959 -0.99854253 -0.99884244 -0.98860484 -0.99763151 -0.99998891 -0.99828392 -0.87413283 0.37074528 -0.28648838 -0.08095988 -0.11205166 "standing" "train" "1"
"189" -0.99591913 -0.99690792 -0.99740634 -0.99583362 -0.99389071 -0.99591913 -0.99997662 -0.99803309 -0.77541833 0.25795804 -0.103061 -0.36030016 0.022553506 "standing" "train" "1"
"190" -0.99278509 -0.98656761 -0.99131535 -0.98225545 -0.99389071 -0.99278509 -0.999915 -0.99620025 -0.58048597 0.47687772 -0.62722958 0.42117081 -0.22762043 "standing" "train" "1"
"191" -0.9859914 -0.97972095 -0.98347547 -0.97306829 -0.9851307 -0.9859914 -0.99979726 -0.98768538 -0.33059756 -0.18048476 0.069221505 0.094715647 -0.14276783 "standing" "train" "1"
"192" -0.99501139 -0.99584551 -0.99627194 -0.99505185 -0.98824347 -0.99501139 -0.99996848 -0.99657267 -0.70941353 0.25513816 -0.16411028 0.038417851 -0.28119945 "standing" "train" "1"
"193" -0.99694209 -0.99791204 -0.99781086 -0.99823334 -0.99284532 -0.99694209 -0.99998432 -0.99742561 -0.83584303 0.51830316 -0.52646258 0.16640915 -0.17717775 "standing" "train" "1"
"194" -0.99660677 -0.99604002 -0.99633631 -0.99544598 -0.99284532 -0.99660677 -0.99997868 -0.99630885 -0.71658397 0.72582396 -0.51666946 0.079887976 -0.34884308 "standing" "train" "1"
"195" -0.99691287 -0.99627196 -0.99680656 -0.99544598 -0.99000044 -0.99691287 -0.99998089 -0.99687773 -0.74225289 0.72886803 -0.41505181 0.072143207 -0.53188717 "standing" "train" "1"
"196" -0.99771168 -0.99767431 -0.99796536 -0.99686593 -0.99404629 -0.99771168 -0.99998778 -0.99797984 -0.80353461 0.41322477 -0.31277882 0.10900509 -0.29846634 "standing" "train" "1"
"197" -0.99797896 -0.99772711 -0.99815387 -0.99686593 -0.99695326 -0.99797896 -0.99998913 -0.9987158 -0.82911918 0.45913563 -0.45272691 0.2311652 -0.26167738 "standing" "train" "1"
"198" -0.99819063 -0.9988145 -0.99880229 -0.9986665 -0.99695326 -0.99819063 -0.99999183 -0.99918583 -0.88870304 0.64322852 -0.43417929 0.1108949 -0.42985798 "standing" "train" "1"
"199" -0.99811229 -0.99819046 -0.99822566 -0.99854575 -0.99317603 -0.99811229 -0.99999053 -0.99770586 -0.81154828 0.48712549 -0.39553137 0.20706795 -0.3795986 "standing" "train" "1"
"200" -0.99750468 -0.99733729 -0.99736977 -0.99752946 -0.99317603 -0.99750468 -0.99998615 -0.99794958 -0.79075346 0.38640754 -0.35894137 0.068192225 -0.15463157 "standing" "train" "1"
"201" -0.99682842 -0.99759785 -0.99760406 -0.99752946 -0.99268932 -0.99682842 -0.99998315 -0.99742137 -0.82746941 0.61042818 -0.44420541 -0.11093122 -0.11418125 "standing" "train" "1"
"202" -0.99737446 -0.99875583 -0.99869078 -0.99862785 -0.98879238 -0.99737446 -0.99998789 -0.99818544 -0.89173024 0.70048792 -0.50384951 -0.038448958 -0.22827651 "standing" "train" "1"
"203" -0.99288547 -0.98992102 -0.98997379 -0.99191873 -0.98945154 -0.99288547 -0.9999325 -0.99145809 -0.55070327 0.47054975 -0.43713906 -0.13543429 0.10394363 "sitting" "train" "1"
"204" -0.99670494 -0.99621196 -0.99649689 -0.99598777 -0.99435854 -0.99670494 -0.99997962 -0.99742033 -0.7678189 0.40304116 -0.56309475 0.41201537 -0.20898805 "sitting" "train" "1"
"205" -0.99729632 -0.99664456 -0.99647593 -0.99696623 -0.99435854 -0.99729632 -0.9999837 -0.9967809 -0.75174741 0.35871437 -0.47682629 0.24714494 -0.088074998 "sitting" "train" "1"
"206" -0.99774866 -0.99724152 -0.99724705 -0.99765171 -0.99328487 -0.99774866 -0.99998715 -0.99724937 -0.76575216 0.24088982 -0.4413836 0.040302384 0.232655 "sitting" "train" "1"
"207" -0.99834102 -0.99778913 -0.99781612 -0.99800501 -0.99294206 -0.99834102 -0.99999086 -0.99812978 -0.78585936 0.26048024 -0.32603569 -0.063556727 0.087259835 "sitting" "train" "1"
"208" -0.99839061 -0.99746213 -0.99755002 -0.99775714 -0.99294206 -0.99839061 -0.99999048 -0.99811411 -0.75945782 0.11743236 -0.22887218 0.00236286 0.057298596 "sitting" "train" "1"
"209" -0.99776817 -0.99747976 -0.99743837 -0.99775714 -0.99289404 -0.99776817 -0.9999877 -0.99735292 -0.77247509 0.12058428 -0.3349984 0.26281563 -0.049136285 "sitting" "train" "1"
"210" -0.99721137 -0.99686229 -0.99710685 -0.99638671 -0.99543228 -0.99721137 -0.99998373 -0.99768886 -0.78545835 0.27996584 -0.54409631 0.43152245 -0.089190891 "sitting" "train" "1"
"211" -0.99703888 -0.99633437 -0.99661311 -0.99638671 -0.99543228 -0.99703888 -0.99998169 -0.99749615 -0.76522365 0.29766866 -0.64266632 0.3570231 0.12321209 "sitting" "train" "1"
"212" -0.99778715 -0.99732926 -0.99764803 -0.99715995 -0.99402017 -0.99778715 -0.9999875 -0.99851231 -0.79626644 0.41096475 -0.58292458 -0.057174336 0.33451049 "sitting" "train" "1"
"213" -0.99836329 -0.99841597 -0.99844427 -0.99839709 -0.99179849 -0.99836329 -0.999992 -0.99848288 -0.84309866 0.69889907 -0.6385181 -0.10889815 0.10418851 "sitting" "train" "1"
"214" -0.98435199 -0.97608815 -0.98123924 -0.97333045 -0.98437649 -0.98435199 -0.99974437 -0.98567985 -0.29872774 0.086741806 -0.052454484 -0.32557353 0.24253134 "laying" "train" "1"
"215" -0.99491221 -0.99279957 -0.99503687 -0.98714418 -0.99105038 -0.99491221 -0.99995889 -0.99638545 -0.66205937 0.4863908 -0.3581844 -0.11905303 -0.036879794 "laying" "train" "1"
"216" -0.99703272 -0.99755146 -0.9973653 -0.99821715 -0.99105038 -0.99703272 -0.99998416 -0.99626736 -0.79272289 0.53404404 -0.3934372 -0.012451008 -0.19279126 "laying" "train" "1"
"217" -0.99720602 -0.99768755 -0.99755389 -0.99800647 -0.99340398 -0.99720602 -0.9999853 -0.99723527 -0.80321309 0.76378194 -0.51543529 -0.12428349 -0.17901854 "laying" "train" "1"
"218" -0.99797179 -0.99817742 -0.99829736 -0.99800647 -0.99340398 -0.99797179 -0.99998987 -0.99834491 -0.83780071 0.66223989 -0.57698568 -0.0032455291 -0.066861918 "laying" "train" "1"
"219" -0.99765311 -0.99850963 -0.99836645 -0.99854132 -0.99233927 -0.99765311 -0.99998889 -0.99774196 -0.85934805 0.6090943 -0.57647826 0.036939831 -0.06463913 "laying" "train" "1"
"220" -0.99713962 -0.99797967 -0.99765325 -0.99834911 -0.99250185 -0.99713962 -0.99998547 -0.99683921 -0.80733783 0.51935391 -0.57788991 0.14643132 -0.055394664 "laying" "train" "1"
"221" -0.99803998 -0.99837642 -0.99824236 -0.99834911 -0.99250185 -0.99803998 -0.9999905 -0.99819185 -0.8511852 0.45115367 -0.47281561 0.084103281 -0.062226507 "laying" "train" "1"
"222" -0.99774266 -0.99759651 -0.99798391 -0.99724091 -0.99079822 -0.99774266 -0.99998779 -0.99859503 -0.83451256 0.37625209 -0.40161949 -0.019441361 0.030497389 "laying" "train" "1"
"223" -0.9974564 -0.99726595 -0.99747713 -0.99724091 -0.9954304 -0.9974564 -0.99998578 -0.99779178 -0.78459886 0.46760372 -0.45351803 -0.024078897 0.0077555602 "laying" "train" "1"
"224" -0.99825122 -0.99862111 -0.99847738 -0.99908215 -0.9954304 -0.99825122 -0.99999182 -0.99816959 -0.87146431 0.88315934 -0.65954651 -0.22244799 0.015246504 "laying" "train" "1"
"225" -0.99809252 -0.99806728 -0.99827653 -0.99754595 -0.99332605 -0.99809252 -0.99999024 -0.99850583 -0.82173735 0.74156896 -0.66319909 -0.18842487 0.18010163 "laying" "train" "1"
"226" -0.98610504 -0.98042775 -0.98281391 -0.98049874 -0.97637652 -0.98610504 -0.99980419 -0.98757739 -0.37769057 0.044095351 0.16845432 -0.073011121 -0.46972499 "sitting" "train" "1"
"227" -0.9957949 -0.99689362 -0.99681813 -0.99634389 -0.9917192 -0.9957949 -0.99997583 -0.99637413 -0.83446429 0.20443581 -0.10679582 -0.13927185 -0.12643444 "sitting" "train" "1"
"228" -0.9967638 -0.99778195 -0.99808827 -0.99634389 -0.9917192 -0.9967638 -0.99998313 -0.99817283 -0.84816741 0.25913278 -0.1370519 -0.26982509 -0.016733502 "sitting" "train" "1"
"229" -0.99729631 -0.99818549 -0.99822396 -0.99821904 -0.99859975 -0.99729631 -0.99998662 -0.99825776 -0.85387798 0.2004412 -0.19428059 0.056006834 -0.20550567 "sitting" "train" "1"
"230" -0.99734411 -0.99764464 -0.99756314 -0.9983218 -0.99859975 -0.99734411 -0.99998593 -0.99758093 -0.79645958 0.069842622 -0.35325326 0.60269628 -0.3835381 "sitting" "train" "1"
"231" -0.99744134 -0.99692626 -0.99715648 -0.99731972 -0.99509804 -0.99744134 -0.99998502 -0.99751066 -0.76942453 0.18048219 -0.47124293 0.30568609 0.053220925 "sitting" "train" "1"
"232" -0.99806289 -0.99733518 -0.99765947 -0.99731972 -0.99370361 -0.99806289 -0.99998879 -0.99815714 -0.8216421 0.38114814 -0.49481048 0.068315888 0.11055167 "sitting" "train" "1"
"233" -0.99813807 -0.99849365 -0.99856427 -0.99855108 -0.99815252 -0.99813807 -0.99999112 -0.99893921 -0.886893 0.66112952 -0.46613578 -0.070448643 -0.19823966 "sitting" "train" "1"
"234" -0.99798872 -0.99824379 -0.99836886 -0.99835015 -0.99815252 -0.99798872 -0.99999005 -0.99889261 -0.85553275 0.54383555 -0.35052617 -0.051990747 -0.24370079 "sitting" "train" "1"
"235" -0.99782943 -0.99813131 -0.99818383 -0.99806451 -0.99171281 -0.99782943 -0.99998913 -0.99841068 -0.84606727 0.43558807 -0.36973226 0.023241161 -0.15772224 "sitting" "train" "1"
"236" -0.99768779 -0.99842871 -0.99841099 -0.99806451 -0.98962704 -0.99768779 -0.99998894 -0.99860674 -0.88381988 0.49571058 -0.3371182 0.055247322 -0.33844996 "sitting" "train" "1"
"237" -0.99519522 -0.98748 -0.99209845 -0.98596517 -0.99211024 -0.99519522 -0.99993769 -0.99733895 -0.69472012 0.1899182 -0.013691414 -0.18511973 -0.22120592 "sitting" "train" "1"
"238" -0.70838478 -0.51435629 -0.59742658 -0.48653416 -0.94263723 -0.70838478 -0.92923379 -0.73116685 0.7253435 0.2292972 -0.13518275 -0.15705382 -0.038195093 "laying" "train" "1"
"239" -0.87959102 -0.62769148 -0.79086231 -0.48653416 -0.95582404 -0.87959102 -0.97086058 -0.90870237 0.38411812 0.43620562 -0.2032112 -0.3776788 0.13493077 "laying" "train" "1"
"240" -0.96962031 -0.96614679 -0.96700633 -0.96919651 -0.97343363 -0.96962031 -0.9993542 -0.96663032 -0.036989181 -0.099711524 0.043897934 0.0079631286 -0.11258746 "laying" "train" "1"
"241" -0.97227927 -0.96610335 -0.96779805 -0.96919651 -0.97343363 -0.97227927 -0.99941601 -0.96882449 -0.067590416 -0.32841165 0.25299071 -0.049632377 -0.099347586 "laying" "train" "1"
"242" -0.98289683 -0.97441899 -0.97895057 -0.97347679 -0.99019393 -0.98289683 -0.99970751 -0.98647943 -0.26458663 -0.19951709 0.0013448086 0.18149243 -0.13758755 "laying" "train" "1"
"243" -0.99038924 -0.99112165 -0.9913847 -0.99202431 -0.99019393 -0.99038924 -0.99991505 -0.99115701 -0.48785023 0.19024355 -0.16594154 -0.131782 0.024024055 "laying" "train" "1"
"244" -0.99310466 -0.99231346 -0.99360204 -0.99202431 -0.98934657 -0.99310466 -0.99994386 -0.99497856 -0.62478006 0.24255604 -0.22067667 -0.24123303 0.1797864 "laying" "train" "1"
"245" -0.99559615 -0.9965651 -0.99656118 -0.99693378 -0.99156463 -0.99559615 -0.99997391 -0.99625578 -0.7398684 0.57693273 -0.39785387 -0.39728905 0.18578814 "laying" "train" "1"
